EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.000673055648804,0,1,INITIAL_BUFFERING,Writing,89283
0.00522804260254,0,1,PLAY,InitialBuffering-Play,0
0.00745296478271,0,0,PLAY,StillPlaying,89283
0.224110841751,0,1,PLAY,Writing,89283
0.447860002518,0,2,PLAY,Writing,89283
0.674639940262,0,3,PLAY,Writing,89283
1.32562303543,1,4,PLAY,Writing,89283
1.47638607025,1,5,PLAY,Writing,89283
2.00868296623,2,4,PLAY,StillPlaying,89283
2.2316160202,2,5,PLAY,Writing,89283
2.44163298607,2,6,PLAY,Writing,89283
3.3026740551,3,7,PLAY,Writing,89283
4.00870585442,4,6,PLAY,StillPlaying,89283
4.06590986252,4,7,PLAY,Writing,89283
4.90068602562,4,8,PLAY,Writing,89283
4.95330405235,4,9,PLAY,Writing,262537
5.97911405563,5,10,PLAY,Writing,262537
6.00862598419,6,9,PLAY,StillPlaying,89283
6.48034191132,6,10,PLAY,Writing,262537
7.15345287323,7,11,PLAY,Writing,262537
7.21381592751,7,12,PLAY,Writing,262537
7.91071796417,7,13,PLAY,Writing,262537
7.97456693649,7,14,PLAY,Writing,262537
8.0086479187,8,13,PLAY,StillPlaying,89283
8.62696886063,8,14,PLAY,Writing,262537
8.69165706635,8,15,PLAY,Writing,262537
9.39512395859,9,16,PLAY,Writing,262537
9.45722985268,9,17,PLAY,Writing,262537
9.52410197258,9,18,PLAY,Writing,262537
9.59139585495,9,19,PLAY,Writing,262537
9.65857195854,9,20,PLAY,Writing,262537
10.0090758801,10,19,PLAY,StillPlaying,89283
10.3739738464,10,20,PLAY,Writing,791182
12.0088660717,12,19,PLAY,StillPlaying,89283
12.2684459686,12,20,PLAY,Writing,791182
12.4223229885,12,21,PLAY,Writing,791182
14.0099589825,14,20,PLAY,StillPlaying,89283
14.4912250042,14,21,PLAY,Writing,791182
14.633480072,14,22,PLAY,Writing,791182
16.0087358952,16,21,PLAY,StillPlaying,89283
16.086607933,16,22,PLAY,Writing,791182
16.2168409824,16,23,PLAY,Writing,791182
18.0087878704,18,22,PLAY,StillPlaying,89283
18.0634338856,18,23,PLAY,Writing,791182
18.2037630081,18,24,PLAY,Writing,791182
18.3538820744,18,25,PLAY,Writing,791182
18.5071899891,18,26,PLAY,Writing,791182
18.644302845,18,27,PLAY,Writing,791182
18.7829859257,18,28,PLAY,Writing,791182
18.9370110035,18,29,PLAY,Writing,791182
19.0952260494,19,30,PLAY,Writing,791182
19.2578098774,19,31,PLAY,Writing,791182
19.3850069046,19,32,PLAY,Writing,791182
19.6966919899,19,33,PLAY,Writing,2484135
20.0090148449,20,32,PLAY,StillPlaying,89283
22.0087878704,22,31,PLAY,StillPlaying,262537
22.4320590496,22,32,PLAY,Writing,2484135
22.7760698795,22,33,PLAY,Writing,2484135
24.0091159344,24,32,PLAY,StillPlaying,262537
26.0087559223,26,31,PLAY,StillPlaying,262537
26.1821219921,26,32,PLAY,Writing,2484135
26.5133008957,26,33,PLAY,Writing,2484135
28.0088119507,28,32,PLAY,StillPlaying,262537
29.2869579792,29,33,PLAY,Writing,2484135
29.5724868774,29,34,PLAY,Writing,2484135
29.8904280663,29,35,PLAY,Writing,2484135
30.0090918541,30,34,PLAY,StillPlaying,262537
30.1454889774,30,35,PLAY,Writing,2484135
30.5127818584,30,36,PLAY,Writing,2484135
30.8979010582,30,37,PLAY,Writing,2484135
31.2248198986,31,38,PLAY,Writing,2484135
31.5828390121,31,39,PLAY,Writing,2484135
31.9181640148,31,40,PLAY,Writing,2484135
32.0090248585,32,39,PLAY,StillPlaying,262537
32.2277300358,32,40,PLAY,Writing,2484135
32.6275780201,32,41,PLAY,Writing,2484135
33.0698540211,33,42,PLAY,Writing,2484135
33.5185170174,33,43,PLAY,Writing,2484135
33.9747340679,33,44,PLAY,Writing,2484135
34.0090429783,34,43,PLAY,StillPlaying,262537
36.0087389946,36,42,PLAY,StillPlaying,262537
38.0087740421,38,41,PLAY,StillPlaying,262537
40.0087819099,40,40,PLAY,StillPlaying,262537
42.0088229179,42,39,PLAY,StillPlaying,262537
44.0087859631,44,38,PLAY,StillPlaying,262537
45.0670218468,45,39,PLAY,Writing,4219897
45.63220191,45,40,PLAY,Writing,2484135
46.0107889175,46,39,PLAY,StillPlaying,262537
46.1334679127,46,40,PLAY,Writing,2484135
46.6421380043,46,41,PLAY,Writing,2484135
47.4167900085,47,42,PLAY,Writing,2484135
48.0091478825,48,41,PLAY,StillPlaying,262537
50.0087080002,50,40,PLAY,StillPlaying,791182
52.010915041,52,39,PLAY,StillPlaying,791182
54.0088300705,54,38,PLAY,StillPlaying,791182
56.0088238716,56,37,PLAY,StillPlaying,791182
56.2101490498,56,38,PLAY,Writing,2484135
56.8020949364,56,39,PLAY,Writing,2484135
57.3864450455,57,40,PLAY,Writing,2484135
57.9122569561,57,41,PLAY,Writing,2484135
58.0090630054,58,40,PLAY,StillPlaying,791182
58.4248189926,58,41,PLAY,Writing,2484135
58.936841011,58,42,PLAY,Writing,2484135
59.4540429115,59,43,PLAY,Writing,2484135
59.91877985,59,44,PLAY,Writing,2484135
60.0090339184,60,43,PLAY,StillPlaying,791182
62.0088028908,62,42,PLAY,StillPlaying,791182
64.0087900162,64,41,PLAY,StillPlaying,791182
66.0087509155,66,40,PLAY,StillPlaying,791182
68.0087399483,68,39,PLAY,StillPlaying,791182
69.8102719784,69,40,PLAY,Writing,4219897
70.0108869076,70,39,PLAY,StillPlaying,791182
70.2772910595,70,40,PLAY,Writing,2484135
70.7293870449,70,41,PLAY,Writing,2484135
71.2372629642,71,42,PLAY,Writing,2484135
71.6385169029,71,43,PLAY,Writing,2484135
72.0092048645,72,42,PLAY,StillPlaying,791182
74.0088150501,74,41,PLAY,StillPlaying,791182
76.0088129044,76,40,PLAY,StillPlaying,791182
77.2802770138,77,41,PLAY,Writing,2484135
77.6967449188,77,42,PLAY,Writing,2484135
78.0091660023,78,41,PLAY,StillPlaying,791182
78.1723999977,78,42,PLAY,Writing,2484135
78.6272950172,78,43,PLAY,Writing,2484135
79.069329977,79,44,PLAY,Writing,2484135
80.0090780258,80,43,PLAY,StillPlaying,791182
82.0088229179,82,42,PLAY,StillPlaying,791182
84.0088009834,84,41,PLAY,StillPlaying,2484135
86.008813858,86,40,PLAY,StillPlaying,2484135
87.219370842,87,41,PLAY,Writing,4219897
87.7622928619,87,42,PLAY,Writing,2484135
87.9822258949,87,43,PLAY,Writing,2484135
88.0090379715,88,42,PLAY,StillPlaying,2484135
88.2694518566,88,43,PLAY,Writing,2484135
90.0087399483,90,42,PLAY,StillPlaying,2484135
92.008813858,92,41,PLAY,StillPlaying,2484135
94.0092530251,94,40,PLAY,StillPlaying,2484135
96.0091569424,96,39,PLAY,StillPlaying,2484135
98.0092358589,98,38,PLAY,StillPlaying,2484135
99.1192309856,99,39,PLAY,Writing,2484135
99.7049820423,99,40,PLAY,Writing,2484135
100.010061026,100,39,PLAY,StillPlaying,2484135
100.149092913,100,40,PLAY,Writing,2484135
100.642704964,100,41,PLAY,Writing,2484135
101.149458885,101,42,PLAY,Writing,2484135
101.601240873,101,43,PLAY,Writing,2484135
102.009113073,102,42,PLAY,StillPlaying,2484135
102.128203869,102,43,PLAY,Writing,2484135
102.606332064,102,44,PLAY,Writing,2484135
104.009660959,104,43,PLAY,StillPlaying,2484135
105.724278927,105,44,PLAY,Writing,4219897
106.008817911,106,43,PLAY,StillPlaying,2484135
108.008848906,108,42,PLAY,StillPlaying,2484135
