EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.000610828399658,0,1,INITIAL_BUFFERING,Writing,89283
0.00451683998108,0,1,PLAY,InitialBuffering-Play,0
0.00589990615845,0,0,PLAY,StillPlaying,89283
1.0886259079,1,1,PLAY,Writing,89283
1.86685395241,1,2,PLAY,Writing,89283
2.00698781013,2,1,PLAY,StillPlaying,89283
2.83750700951,2,2,PLAY,Writing,89283
3.8192088604,3,3,PLAY,Writing,89283
4.00699090958,4,2,PLAY,StillPlaying,89283
4.95941781998,4,3,PLAY,Writing,89283
6.00705289841,6,2,PLAY,StillPlaying,89283
6.05359792709,6,3,PLAY,Writing,89283
6.96780395508,6,4,PLAY,Writing,89283
7.98980379105,7,5,PLAY,Writing,89283
8.00698685646,8,4,PLAY,StillPlaying,89283
8.94516682625,8,5,PLAY,Writing,89283
9.92011880875,9,6,PLAY,Writing,89283
10.0073568821,10,5,PLAY,StillPlaying,89283
10.8709788322,10,6,PLAY,Writing,89283
11.7262558937,11,7,PLAY,Writing,89283
12.0069928169,12,6,PLAY,StillPlaying,89283
12.5810968876,12,7,PLAY,Writing,89283
13.5305919647,13,8,PLAY,Writing,89283
14.0069859028,14,7,PLAY,StillPlaying,89283
14.6654579639,14,8,PLAY,Writing,89283
15.7332158089,15,9,PLAY,Writing,89283
16.0069727898,16,8,PLAY,StillPlaying,89283
16.6610329151,16,9,PLAY,Writing,89283
17.6554589272,17,10,PLAY,Writing,89283
18.0069789886,18,9,PLAY,StillPlaying,89283
20.0069878101,20,8,PLAY,StillPlaying,89283
20.7636709213,20,9,PLAY,Writing,262537
21.8245739937,21,10,PLAY,Writing,89283
22.0069890022,22,9,PLAY,StillPlaying,89283
22.7692468166,22,10,PLAY,Writing,89283
23.5913648605,23,11,PLAY,Writing,89283
24.0069849491,24,10,PLAY,StillPlaying,89283
24.6783778667,24,11,PLAY,Writing,89283
25.7487449646,25,12,PLAY,Writing,89283
26.0069859028,26,11,PLAY,StillPlaying,89283
28.0070288181,28,10,PLAY,StillPlaying,89283
30.0070199966,30,9,PLAY,StillPlaying,89283
32.0358569622,32,8,PLAY,StillPlaying,89283
34.0070049763,34,7,PLAY,StillPlaying,89283
36.0070228577,36,6,PLAY,StillPlaying,89283
38.0069987774,38,5,PLAY,StillPlaying,262537
40.0070059299,40,4,PLAY,StillPlaying,89283
42.0070619583,42,3,PLAY,StillPlaying,89283
44.0070478916,44,2,PLAY,StillPlaying,89283
46.0070018768,46,1,PLAY,StillPlaying,89283
48.00699687,48,0,PLAY,StillPlaying,89283
50.0072848797,50,0,BUFFERING,Play-Buffering,0
105.989353895,50,1,BUFFERING,Writing,4219897
105.99128294,50,1,PLAY,Buffering-Play,0
105.991881847,50,0,PLAY,StillPlaying,4219897
107.00959301,51,1,PLAY,Writing,89283
107.977172852,51,2,PLAY,Writing,89283
107.992201805,52,1,PLAY,StillPlaying,89283
108.947097778,52,2,PLAY,Writing,89283
109.839929819,53,3,PLAY,Writing,89283
109.992199898,54,2,PLAY,StillPlaying,89283
110.791601896,54,3,PLAY,Writing,89283
111.738914967,55,4,PLAY,Writing,89283
111.992192984,56,3,PLAY,StillPlaying,89283
114.033967972,58,2,PLAY,StillPlaying,89283
115.992618799,60,1,PLAY,StillPlaying,89283
117.992730856,62,0,PLAY,StillPlaying,89283
119.992523909,64,0,BUFFERING,Play-Buffering,0
122.294320822,64,1,BUFFERING,Writing,89283
122.29637599,64,1,PLAY,Buffering-Play,0
122.29695487,64,0,PLAY,StillPlaying,89283
123.087349892,64,1,PLAY,Writing,89283
124.190270901,65,2,PLAY,Writing,89283
124.297273874,66,1,PLAY,StillPlaying,89283
125.277346849,66,2,PLAY,Writing,89283
126.171399832,67,3,PLAY,Writing,89283
126.297273874,68,2,PLAY,StillPlaying,89283
126.956882954,68,3,PLAY,Writing,89283
128.086337805,69,4,PLAY,Writing,89283
128.297212839,70,3,PLAY,StillPlaying,89283
129.026957989,70,4,PLAY,Writing,89283
130.315375805,72,4,PLAY,Writing,89283
130.314924002,72,4,PLAY,StillPlaying,89283
130.90931797,72,5,PLAY,Writing,89283
132.297220945,74,4,PLAY,StillPlaying,89283
132.368881941,74,5,PLAY,Writing,89283
133.300709009,75,6,PLAY,Writing,89283
134.297215939,76,5,PLAY,StillPlaying,89283
134.376225948,76,6,PLAY,Writing,89283
135.346161842,77,7,PLAY,Writing,89283
135.934068918,77,8,PLAY,Writing,89283
136.297593832,78,7,PLAY,StillPlaying,89283
138.297221899,80,6,PLAY,StillPlaying,89283
140.297215939,82,5,PLAY,StillPlaying,89283
142.297271967,84,4,PLAY,StillPlaying,89283
143.031950951,84,5,PLAY,Writing,89283
143.959885836,85,6,PLAY,Writing,89283
144.297274828,86,5,PLAY,StillPlaying,89283
145.089247942,86,6,PLAY,Writing,89283
146.030653,87,7,PLAY,Writing,89283
146.297272921,88,6,PLAY,StillPlaying,89283
146.98438096,88,7,PLAY,Writing,89283
147.853770971,89,8,PLAY,Writing,89283
148.297220945,90,7,PLAY,StillPlaying,89283
148.859336853,90,8,PLAY,Writing,89283
149.925020933,91,9,PLAY,Writing,89283
150.297227859,92,8,PLAY,StillPlaying,89283
150.976760864,92,9,PLAY,Writing,89283
152.01304698,93,10,PLAY,Writing,89283
152.297575951,94,9,PLAY,StillPlaying,89283
153.073695898,94,10,PLAY,Writing,89283
153.999392986,95,11,PLAY,Writing,89283
154.297272921,96,10,PLAY,StillPlaying,89283
155.073220968,96,11,PLAY,Writing,89283
156.036831856,97,12,PLAY,Writing,89283
156.297276974,98,11,PLAY,StillPlaying,89283
158.297299862,100,10,PLAY,StillPlaying,89283
160.297219992,102,9,PLAY,StillPlaying,89283
162.297262907,104,8,PLAY,StillPlaying,89283
164.297231913,106,7,PLAY,StillPlaying,89283
166.297244787,108,6,PLAY,StillPlaying,89283
168.297297001,110,5,PLAY,StillPlaying,89283
170.297219992,112,4,PLAY,StillPlaying,89283
172.297226906,114,3,PLAY,StillPlaying,89283
174.297291994,116,2,PLAY,StillPlaying,89283
176.297285795,118,1,PLAY,StillPlaying,89283
178.297609806,120,0,PLAY,StillPlaying,89283
180.29753685,122,0,BUFFERING,Play-Buffering,0
211.045239925,122,1,BUFFERING,Writing,4219897
211.047302961,122,1,PLAY,Buffering-Play,0
211.047894001,122,0,PLAY,StillPlaying,4219897
212.076611996,123,1,PLAY,Writing,89283
213.048218012,124,0,PLAY,StillPlaying,89283
213.105561972,124,1,PLAY,Writing,89283
215.089061975,126,0,PLAY,StillPlaying,89283
217.048486948,128,0,BUFFERING,Play-Buffering,0
218.193771839,128,1,BUFFERING,Writing,89283
218.195930004,128,1,PLAY,Buffering-Play,0
218.196470976,128,0,PLAY,StillPlaying,89283
218.93934679,128,1,PLAY,Writing,89283
220.086975813,129,2,PLAY,Writing,89283
220.196776867,130,1,PLAY,StillPlaying,89283
220.960790873,130,2,PLAY,Writing,89283
221.947734833,131,3,PLAY,Writing,89283
222.196816921,132,2,PLAY,StillPlaying,89283
222.91890192,132,3,PLAY,Writing,89283
223.881873846,133,4,PLAY,Writing,89283
224.19679594,134,3,PLAY,StillPlaying,89283
224.949783802,134,4,PLAY,Writing,89283
226.006936789,135,5,PLAY,Writing,89283
226.196760893,136,4,PLAY,StillPlaying,89283
226.991559982,136,5,PLAY,Writing,89283
228.19675684,138,4,PLAY,StillPlaying,89283
230.196808815,140,3,PLAY,StillPlaying,89283
232.148663998,141,4,PLAY,Writing,89283
