EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.000665187835693,0,1,INITIAL_BUFFERING,Writing,89283
0.00504899024963,0,1,PLAY,InitialBuffering-Play,0
0.00698518753052,0,0,PLAY,StillPlaying,89283
1.19833517075,1,1,PLAY,Writing,262537
2.01100611687,2,0,PLAY,StillPlaying,262537
2.08376002312,2,1,PLAY,Writing,262537
3.12572407722,3,2,PLAY,Writing,262537
4.01102304459,4,1,PLAY,StillPlaying,262537
4.25413203239,4,2,PLAY,Writing,262537
5.36952018738,5,3,PLAY,Writing,262537
6.01100921631,6,2,PLAY,StillPlaying,262537
6.47580003738,6,3,PLAY,Writing,262537
7.46728515625,7,4,PLAY,Writing,262537
8.01103615761,8,3,PLAY,StillPlaying,262537
8.5288631916,8,4,PLAY,Writing,262537
9.52139401436,9,5,PLAY,Writing,262537
10.0110690594,10,4,PLAY,StillPlaying,262537
10.3109850883,10,5,PLAY,Writing,262537
11.2786471844,11,6,PLAY,Writing,262537
12.0110330582,12,5,PLAY,StillPlaying,262537
12.039921999,12,6,PLAY,Writing,262537
13.1703732014,13,7,PLAY,Writing,262537
14.0110311508,14,6,PLAY,StillPlaying,262537
14.2171502113,14,7,PLAY,Writing,262537
15.328742981,15,8,PLAY,Writing,262537
16.0114121437,16,7,PLAY,StillPlaying,262537
16.4210481644,16,8,PLAY,Writing,262537
17.4446110725,17,9,PLAY,Writing,262537
18.0110731125,18,8,PLAY,StillPlaying,262537
18.486385107,18,9,PLAY,Writing,262537
19.6310610771,19,10,PLAY,Writing,262537
20.011026144,20,9,PLAY,StillPlaying,262537
20.7215070724,20,10,PLAY,Writing,262537
21.8307671547,21,11,PLAY,Writing,262537
22.0110001564,22,10,PLAY,StillPlaying,262537
22.9577121735,22,11,PLAY,Writing,262537
24.011357069,24,10,PLAY,StillPlaying,262537
24.0365719795,24,11,PLAY,Writing,262537
25.1084260941,25,12,PLAY,Writing,262537
26.0110230446,26,11,PLAY,StillPlaying,262537
26.2080900669,26,12,PLAY,Writing,262537
27.2724912167,27,13,PLAY,Writing,262537
28.0110371113,28,12,PLAY,StillPlaying,262537
28.3878221512,28,13,PLAY,Writing,262537
29.4732141495,29,14,PLAY,Writing,262537
30.0110011101,30,13,PLAY,StillPlaying,262537
30.3011441231,30,14,PLAY,Writing,262537
31.0359580517,31,15,PLAY,Writing,262537
31.9242081642,31,16,PLAY,Writing,262537
32.0111210346,32,15,PLAY,StillPlaying,262537
32.9126460552,32,16,PLAY,Writing,262537
33.7947041988,33,17,PLAY,Writing,262537
34.011054039,34,16,PLAY,StillPlaying,262537
34.8374111652,34,17,PLAY,Writing,262537
35.9119360447,35,18,PLAY,Writing,262537
36.0110521317,36,17,PLAY,StillPlaying,262537
36.6627631187,36,18,PLAY,Writing,262537
37.5164330006,37,19,PLAY,Writing,262537
38.0110230446,38,18,PLAY,StillPlaying,262537
38.570430994,38,19,PLAY,Writing,262537
39.6392891407,39,20,PLAY,Writing,262537
40.0110571384,40,19,PLAY,StillPlaying,262537
40.91350317,40,20,PLAY,Writing,262537
41.9291260242,41,21,PLAY,Writing,262537
42.0113830566,42,20,PLAY,StillPlaying,262537
44.011537075,44,19,PLAY,StillPlaying,262537
44.2261581421,44,20,PLAY,Writing,262537
46.0115060806,46,19,PLAY,StillPlaying,262537
46.4632871151,46,20,PLAY,Writing,262537
47.5459821224,47,21,PLAY,Writing,262537
48.0114040375,48,20,PLAY,StillPlaying,262537
49.8568091393,49,21,PLAY,Writing,262537
50.0113790035,50,20,PLAY,StillPlaying,262537
50.8966050148,50,21,PLAY,Writing,262537
52.0112740993,52,20,PLAY,StillPlaying,262537
52.6767690182,52,21,PLAY,Writing,262537
53.7402510643,53,22,PLAY,Writing,262537
54.0110020638,54,21,PLAY,StillPlaying,262537
55.2299690247,55,22,PLAY,Writing,262537
56.0116171837,56,21,PLAY,StillPlaying,262537
56.8693871498,56,22,PLAY,Writing,262537
57.8134050369,57,23,PLAY,Writing,262537
58.0113739967,58,22,PLAY,StillPlaying,262537
60.0116140842,60,21,PLAY,StillPlaying,262537
60.4820861816,60,22,PLAY,Writing,262537
61.5323832035,61,23,PLAY,Writing,262537
62.0115180016,62,22,PLAY,StillPlaying,262537
62.5992660522,62,23,PLAY,Writing,262537
64.0115430355,64,22,PLAY,StillPlaying,262537
64.6710011959,64,23,PLAY,Writing,262537
65.7006981373,65,24,PLAY,Writing,262537
66.0110170841,66,23,PLAY,StillPlaying,262537
68.0110661983,68,22,PLAY,StillPlaying,262537
68.5076479912,68,23,PLAY,Writing,262537
69.5524001122,69,24,PLAY,Writing,262537
70.0669050217,70,23,PLAY,StillPlaying,262537
71.0484101772,71,24,PLAY,Writing,262537
72.0115151405,72,23,PLAY,StillPlaying,262537
72.97590518,72,24,PLAY,Writing,262537
74.0110211372,74,23,PLAY,StillPlaying,262537
74.0575640202,74,24,PLAY,Writing,262537
75.2650489807,75,25,PLAY,Writing,262537
76.0113852024,76,24,PLAY,StillPlaying,262537
77.985473156,77,25,PLAY,Writing,262537
78.011026144,78,24,PLAY,StillPlaying,262537
79.0533611774,79,25,PLAY,Writing,262537
80.0110151768,80,24,PLAY,StillPlaying,262537
80.7893321514,80,25,PLAY,Writing,262537
82.0113751888,82,24,PLAY,StillPlaying,262537
82.9652900696,82,25,PLAY,Writing,262537
84.0110151768,84,24,PLAY,StillPlaying,262537
84.0433831215,84,25,PLAY,Writing,262537
86.011079073,86,24,PLAY,StillPlaying,262537
86.3432500362,86,25,PLAY,Writing,262537
87.440433979,87,26,PLAY,Writing,262537
88.0110330582,88,25,PLAY,StillPlaying,262537
89.6283841133,89,26,PLAY,Writing,262537
90.0110092163,90,25,PLAY,StillPlaying,262537
91.9343900681,91,26,PLAY,Writing,262537
92.0110080242,92,25,PLAY,StillPlaying,262537
94.0110821724,94,24,PLAY,StillPlaying,262537
94.3333630562,94,25,PLAY,Writing,262537
95.4437801838,95,26,PLAY,Writing,262537
96.0125792027,96,25,PLAY,StillPlaying,262537
97.7333991528,97,26,PLAY,Writing,262537
98.0110280514,98,25,PLAY,StillPlaying,262537
99.1501390934,99,26,PLAY,Writing,262537
100.01101613,100,25,PLAY,StillPlaying,262537
100.900473118,100,26,PLAY,Writing,262537
102.010593176,101,27,PLAY,Writing,262537
102.013179064,102,26,PLAY,StillPlaying,262537
104.011101007,104,25,PLAY,StillPlaying,262537
104.686738014,104,26,PLAY,Writing,262537
105.633708,105,27,PLAY,Writing,262537
106.011008024,106,26,PLAY,StillPlaying,262537
106.679131985,106,27,PLAY,Writing,262537
108.000475168,107,28,PLAY,Writing,262537
108.011008024,108,27,PLAY,StillPlaying,262537
109.292623997,109,28,PLAY,Writing,262537
110.011049032,110,27,PLAY,StillPlaying,262537
111.56953001,111,28,PLAY,Writing,262537
112.011015177,112,27,PLAY,StillPlaying,262537
112.470144033,112,28,PLAY,Writing,262537
114.011085987,114,27,PLAY,StillPlaying,262537
115.222542048,115,28,PLAY,Writing,262537
116.011020184,116,27,PLAY,StillPlaying,262537
116.099091053,116,28,PLAY,Writing,262537
117.034078121,117,29,PLAY,Writing,262537
118.011132002,118,28,PLAY,StillPlaying,262537
119.110980988,119,29,PLAY,Writing,262537
120.011092186,120,28,PLAY,StillPlaying,262537
120.56597209,120,29,PLAY,Writing,262537
121.662415981,121,30,PLAY,Writing,262537
122.011002064,122,29,PLAY,StillPlaying,262537
124.011074066,124,28,PLAY,StillPlaying,262537
124.346877098,124,29,PLAY,Writing,262537
