EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.000607967376709,0,1,INITIAL_BUFFERING,Writing,89283
0.0048999786377,0,1,PLAY,InitialBuffering-Play,0
0.00631093978882,0,0,PLAY,StillPlaying,89283
0.362498044968,0,1,PLAY,Writing,89283
0.58247590065,0,2,PLAY,Writing,89283
0.945448875427,0,3,PLAY,Writing,89283
1.27024888992,1,4,PLAY,Writing,89283
1.63314604759,1,5,PLAY,Writing,89283
1.99785590172,1,6,PLAY,Writing,89283
2.00723695755,2,5,PLAY,StillPlaying,89283
2.30272483826,2,6,PLAY,Writing,89283
2.63575983047,2,7,PLAY,Writing,89283
2.95497584343,2,8,PLAY,Writing,89283
3.72094392776,3,9,PLAY,Writing,262537
4.00726294518,4,8,PLAY,StillPlaying,89283
4.55020284653,4,9,PLAY,Writing,262537
5.30554389954,5,10,PLAY,Writing,262537
6.00732493401,6,9,PLAY,StillPlaying,89283
6.2938439846,6,10,PLAY,Writing,262537
7.2710609436,7,11,PLAY,Writing,262537
8.00732493401,8,10,PLAY,StillPlaying,89283
8.31224799156,8,11,PLAY,Writing,262537
9.33279204369,9,12,PLAY,Writing,262537
10.0072529316,10,11,PLAY,StillPlaying,89283
10.2893168926,10,12,PLAY,Writing,262537
11.258150816,11,13,PLAY,Writing,262537
12.0072498322,12,12,PLAY,StillPlaying,89283
12.3026418686,12,13,PLAY,Writing,262537
13.3428800106,13,14,PLAY,Writing,262537
14.0076839924,14,13,PLAY,StillPlaying,89283
14.3418819904,14,14,PLAY,Writing,262537
15.3854539394,15,15,PLAY,Writing,262537
16.0077009201,16,14,PLAY,StillPlaying,89283
16.3930668831,16,15,PLAY,Writing,262537
17.437443018,17,16,PLAY,Writing,262537
18.007297039,18,15,PLAY,StillPlaying,89283
18.3858239651,18,16,PLAY,Writing,262537
19.4147880077,19,17,PLAY,Writing,262537
20.0072898865,20,16,PLAY,StillPlaying,262537
20.4600789547,20,17,PLAY,Writing,262537
21.4952130318,21,18,PLAY,Writing,262537
22.0072770119,22,17,PLAY,StillPlaying,262537
22.2169559002,22,18,PLAY,Writing,262537
22.9225199223,22,19,PLAY,Writing,262537
23.7209718227,23,20,PLAY,Writing,262537
24.007297039,24,19,PLAY,StillPlaying,262537
26.0073390007,26,18,PLAY,StillPlaying,262537
26.5378098488,26,19,PLAY,Writing,791182
27.3595519066,27,20,PLAY,Writing,262537
28.0073540211,28,19,PLAY,StillPlaying,262537
30.0073809624,30,18,PLAY,StillPlaying,262537
30.4130718708,30,19,PLAY,Writing,791182
31.4076168537,31,20,PLAY,Writing,262537
32.0076708794,32,19,PLAY,StillPlaying,262537
33.783659935,33,20,PLAY,Writing,791182
34.0076458454,34,19,PLAY,StillPlaying,262537
36.0077559948,36,18,PLAY,StillPlaying,262537
36.409416914,36,19,PLAY,Writing,791182
37.3949370384,37,20,PLAY,Writing,262537
38.0072638988,38,19,PLAY,StillPlaying,262537
40.0073740482,40,18,PLAY,StillPlaying,262537
40.4537799358,40,19,PLAY,Writing,791182
41.5627729893,41,20,PLAY,Writing,262537
42.0072538853,42,19,PLAY,StillPlaying,262537
44.0073628426,44,18,PLAY,StillPlaying,262537
44.0771589279,44,19,PLAY,Writing,791182
45.0754668713,45,20,PLAY,Writing,262537
46.0077459812,46,19,PLAY,StillPlaying,262537
47.3622229099,47,20,PLAY,Writing,791182
48.0076880455,48,19,PLAY,StillPlaying,262537
50.0078148842,50,18,PLAY,StillPlaying,262537
50.3493988514,50,19,PLAY,Writing,791182
51.1063330173,51,20,PLAY,Writing,262537
52.0073029995,52,19,PLAY,StillPlaying,262537
53.5040719509,53,20,PLAY,Writing,791182
54.0072460175,54,19,PLAY,StillPlaying,262537
55.7654929161,55,20,PLAY,Writing,791182
56.0076189041,56,19,PLAY,StillPlaying,262537
58.007735014,58,18,PLAY,StillPlaying,262537
58.6747119427,58,19,PLAY,Writing,791182
59.6862330437,59,20,PLAY,Writing,262537
60.0076839924,60,19,PLAY,StillPlaying,262537
61.9780769348,61,20,PLAY,Writing,791182
62.0073878765,62,19,PLAY,StillPlaying,262537
64.0077719688,64,18,PLAY,StillPlaying,791182
64.4082009792,64,19,PLAY,Writing,791182
65.3168439865,65,20,PLAY,Writing,262537
66.0077250004,66,19,PLAY,StillPlaying,262537
68.0077588558,68,18,PLAY,StillPlaying,791182
68.0514838696,68,19,PLAY,Writing,791182
68.9994380474,68,20,PLAY,Writing,262537
70.0077629089,70,19,PLAY,StillPlaying,262537
71.6920280457,71,20,PLAY,Writing,791182
72.0076470375,72,19,PLAY,StillPlaying,791182
74.026599884,74,18,PLAY,StillPlaying,791182
74.3495059013,74,19,PLAY,Writing,791182
75.3431639671,75,20,PLAY,Writing,262537
76.0076639652,76,19,PLAY,StillPlaying,262537
78.0078728199,78,18,PLAY,StillPlaying,791182
78.0372469425,78,19,PLAY,Writing,791182
79.0689208508,79,20,PLAY,Writing,262537
80.0077109337,80,19,PLAY,StillPlaying,262537
82.0077309608,82,18,PLAY,StillPlaying,791182
82.0133860111,82,19,PLAY,Writing,791182
82.9706258774,82,20,PLAY,Writing,262537
84.0077328682,84,19,PLAY,StillPlaying,262537
85.9853379726,85,20,PLAY,Writing,791182
86.0080449581,86,19,PLAY,StillPlaying,791182
88.0077779293,88,18,PLAY,StillPlaying,791182
88.5945580006,88,19,PLAY,Writing,791182
89.5532999039,89,20,PLAY,Writing,262537
90.0076448917,90,19,PLAY,StillPlaying,262537
92.0077550411,92,18,PLAY,StillPlaying,791182
92.4113469124,92,19,PLAY,Writing,791182
93.4042029381,93,20,PLAY,Writing,262537
94.0077400208,94,19,PLAY,StillPlaying,791182
96.0076949596,96,18,PLAY,StillPlaying,791182
96.5118768215,96,19,PLAY,Writing,791182
97.5046598911,97,20,PLAY,Writing,262537
98.007365942,98,19,PLAY,StillPlaying,262537
100.007371902,100,18,PLAY,StillPlaying,791182
100.546378851,100,19,PLAY,Writing,791182
101.549881935,101,20,PLAY,Writing,262537
102.007266045,102,19,PLAY,StillPlaying,791182
104.007766962,104,18,PLAY,StillPlaying,262537
104.581449032,104,19,PLAY,Writing,791182
105.623383999,105,20,PLAY,Writing,262537
106.007627964,106,19,PLAY,StillPlaying,791182
108.007800817,108,18,PLAY,StillPlaying,262537
108.429013014,108,19,PLAY,Writing,791182
109.353458881,109,20,PLAY,Writing,262537
110.007740021,110,19,PLAY,StillPlaying,791182
111.79451704,111,20,PLAY,Writing,791182
112.007243872,112,19,PLAY,StillPlaying,791182
114.007405996,114,18,PLAY,StillPlaying,262537
114.549747944,114,19,PLAY,Writing,791182
115.544163942,115,20,PLAY,Writing,262537
116.007333994,116,19,PLAY,StillPlaying,791182
118.007369995,118,18,PLAY,StillPlaying,262537
118.317401886,118,19,PLAY,Writing,791182
119.25640583,119,20,PLAY,Writing,262537
120.007287979,120,19,PLAY,StillPlaying,791182
122.007344007,122,18,PLAY,StillPlaying,262537
122.050021887,122,19,PLAY,Writing,791182
122.970779896,122,20,PLAY,Writing,262537
124.007335901,124,19,PLAY,StillPlaying,791182
125.625084877,125,20,PLAY,Writing,791182
126.007298946,126,19,PLAY,StillPlaying,791182
128.007390976,128,18,PLAY,StillPlaying,262537
128.591895819,128,19,PLAY,Writing,791182
129.335230827,129,20,PLAY,Writing,262537
130.007236958,130,19,PLAY,StillPlaying,791182
132.007339954,132,18,PLAY,StillPlaying,262537
132.66958189,132,19,PLAY,Writing,791182
133.280799866,133,20,PLAY,Writing,262537
