EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.000581979751587,0,1,INITIAL_BUFFERING,Writing,89283
0.00505709648132,0,1,PLAY,InitialBuffering-Play,0
0.00630497932434,0,0,PLAY,StillPlaying,89283
0.0336489677429,0,1,PLAY,Writing,89283
0.072459936142,0,2,PLAY,Writing,89283
0.118324041367,0,3,PLAY,Writing,262537
0.271103143692,0,4,PLAY,Writing,791182
1.93402600288,1,5,PLAY,Writing,2484135
2.00726103783,2,4,PLAY,StillPlaying,89283
3.67960214615,3,5,PLAY,Writing,791182
3.79479002953,3,6,PLAY,Writing,791182
4.0072081089,4,5,PLAY,StillPlaying,89283
6.00740814209,6,4,PLAY,StillPlaying,262537
7.39522600174,7,5,PLAY,Writing,2484135
7.44983410835,7,6,PLAY,Writing,791182
7.52354502678,7,7,PLAY,Writing,791182
7.59259295464,7,8,PLAY,Writing,791182
8.00724315643,8,7,PLAY,StillPlaying,791182
9.43807315826,9,8,PLAY,Writing,2484135
10.0076360703,10,7,PLAY,StillPlaying,2484135
12.0076780319,12,6,PLAY,StillPlaying,791182
12.9252181053,12,7,PLAY,Writing,2484135
13.0075919628,13,8,PLAY,Writing,791182
13.1131589413,13,9,PLAY,Writing,791182
14.0077149868,14,8,PLAY,StillPlaying,791182
14.2989051342,14,9,PLAY,Writing,4219897
15.1950521469,15,10,PLAY,Writing,4219897
15.6845531464,15,11,PLAY,Writing,4219897
16.007805109,16,10,PLAY,StillPlaying,2484135
16.292181015,16,11,PLAY,Writing,4219897
16.8671109676,16,12,PLAY,Writing,4219897
18.0075521469,18,11,PLAY,StillPlaying,791182
20.0077199936,20,10,PLAY,StillPlaying,791182
21.0503311157,21,11,PLAY,Writing,4219897
21.2168819904,21,12,PLAY,Writing,4219897
22.0077149868,22,11,PLAY,StillPlaying,791182
24.0075700283,24,10,PLAY,StillPlaying,2484135
25.3375151157,25,11,PLAY,Writing,4219897
25.4832470417,25,12,PLAY,Writing,4219897
26.0076911449,26,11,PLAY,StillPlaying,2484135
28.0077779293,28,10,PLAY,StillPlaying,791182
29.6655499935,29,11,PLAY,Writing,4219897
29.7941229343,29,12,PLAY,Writing,4219897
30.0075769424,30,11,PLAY,StillPlaying,791182
32.007365942,32,10,PLAY,StillPlaying,4219897
33.9541740417,33,11,PLAY,Writing,4219897
34.0094079971,34,10,PLAY,StillPlaying,4219897
34.1216681004,34,11,PLAY,Writing,4219897
34.1723761559,34,12,PLAY,Writing,4219897
36.007764101,36,11,PLAY,StillPlaying,4219897
38.0095779896,38,10,PLAY,StillPlaying,4219897
38.2223460674,38,11,PLAY,Writing,4219897
38.2881140709,38,12,PLAY,Writing,4219897
40.0077860355,40,11,PLAY,StillPlaying,4219897
42.0077259541,42,10,PLAY,StillPlaying,4219897
42.368776083,42,11,PLAY,Writing,4219897
42.4478700161,42,12,PLAY,Writing,4219897
44.0073461533,44,11,PLAY,StillPlaying,4219897
46.0077600479,46,10,PLAY,StillPlaying,4219897
46.5583660603,46,11,PLAY,Writing,4219897
46.6501750946,46,12,PLAY,Writing,4219897
48.0077140331,48,11,PLAY,StillPlaying,4219897
50.0096070766,50,10,PLAY,StillPlaying,4219897
50.7376811504,50,11,PLAY,Writing,4219897
50.8136651516,50,12,PLAY,Writing,4219897
52.0078010559,52,11,PLAY,StillPlaying,4219897
54.0073120594,54,10,PLAY,StillPlaying,4219897
54.9401979446,54,11,PLAY,Writing,4219897
55.1416640282,55,12,PLAY,Writing,4219897
56.0075831413,56,11,PLAY,StillPlaying,4219897
58.0073339939,58,10,PLAY,StillPlaying,4219897
59.3507590294,59,11,PLAY,Writing,4219897
59.4415619373,59,12,PLAY,Writing,4219897
60.0072779655,60,11,PLAY,StillPlaying,4219897
62.007379055,62,10,PLAY,StillPlaying,4219897
63.5118401051,63,11,PLAY,Writing,4219897
63.5410740376,63,12,PLAY,Writing,4219897
64.0072300434,64,11,PLAY,StillPlaying,4219897
66.007338047,66,10,PLAY,StillPlaying,4219897
67.6283380985,67,11,PLAY,Writing,4219897
67.6770751476,67,12,PLAY,Writing,4219897
68.0072071552,68,11,PLAY,StillPlaying,4219897
70.0078151226,70,10,PLAY,StillPlaying,4219897
71.7499201298,71,11,PLAY,Writing,4219897
71.7791099548,71,12,PLAY,Writing,4219897
72.0072250366,72,11,PLAY,StillPlaying,4219897
74.0077700615,74,10,PLAY,StillPlaying,4219897
75.826843977,75,11,PLAY,Writing,4219897
75.88448596,75,12,PLAY,Writing,4219897
76.0074419975,76,11,PLAY,StillPlaying,4219897
78.0077440739,78,10,PLAY,StillPlaying,4219897
79.9946610928,79,11,PLAY,Writing,4219897
80.0098879337,80,10,PLAY,StillPlaying,4219897
80.0815191269,80,11,PLAY,Writing,4219897
80.1579561234,80,12,PLAY,Writing,4219897
82.0073280334,82,11,PLAY,StillPlaying,4219897
84.0072829723,84,10,PLAY,StillPlaying,4219897
84.2121999264,84,11,PLAY,Writing,4219897
84.2578630447,84,12,PLAY,Writing,4219897
86.0073580742,86,11,PLAY,StillPlaying,4219897
88.0076920986,88,10,PLAY,StillPlaying,4219897
88.3117859364,88,11,PLAY,Writing,4219897
88.3625040054,88,12,PLAY,Writing,4219897
90.0073239803,90,11,PLAY,StillPlaying,4219897
92.0521650314,92,10,PLAY,StillPlaying,4219897
92.4699089527,92,11,PLAY,Writing,4219897
92.5603060722,92,12,PLAY,Writing,4219897
94.0073709488,94,11,PLAY,StillPlaying,4219897
96.007324934,96,10,PLAY,StillPlaying,4219897
96.6709020138,96,11,PLAY,Writing,4219897
96.822865963,96,12,PLAY,Writing,4219897
98.0113389492,98,11,PLAY,StillPlaying,4219897
100.007722139,100,10,PLAY,StillPlaying,4219897
100.934369087,100,11,PLAY,Writing,4219897
101.01457715,101,12,PLAY,Writing,4219897
102.007692099,102,11,PLAY,StillPlaying,4219897
104.008248091,104,10,PLAY,StillPlaying,4219897
105.077865124,105,11,PLAY,Writing,4219897
105.165863991,105,12,PLAY,Writing,4219897
106.00731802,106,11,PLAY,StillPlaying,4219897
108.007328033,108,10,PLAY,StillPlaying,4219897
109.302289963,109,11,PLAY,Writing,4219897
109.377687931,109,12,PLAY,Writing,4219897
110.007264137,110,11,PLAY,StillPlaying,4219897
112.007319927,112,10,PLAY,StillPlaying,4219897
113.460247993,113,11,PLAY,Writing,4219897
113.547620058,113,12,PLAY,Writing,4219897
114.007663965,114,11,PLAY,StillPlaying,4219897
116.007341146,116,10,PLAY,StillPlaying,4219897
117.632673025,117,11,PLAY,Writing,4219897
117.722171068,117,12,PLAY,Writing,4219897
118.007236004,118,11,PLAY,StillPlaying,4219897
120.007302999,120,10,PLAY,StillPlaying,4219897
121.809411049,121,11,PLAY,Writing,4219897
121.909229994,121,12,PLAY,Writing,4219897
122.007267952,122,11,PLAY,StillPlaying,4219897
124.007745981,124,10,PLAY,StillPlaying,4219897
125.993304014,125,11,PLAY,Writing,4219897
126.008738995,126,10,PLAY,StillPlaying,4219897
126.110055923,126,11,PLAY,Writing,4219897
126.194191933,126,12,PLAY,Writing,4219897
128.007787943,128,11,PLAY,StillPlaying,4219897
130.007301092,130,10,PLAY,StillPlaying,4219897
130.27631402,130,11,PLAY,Writing,4219897
130.377335072,130,12,PLAY,Writing,4219897
132.007632971,132,11,PLAY,StillPlaying,4219897
134.008213043,134,10,PLAY,StillPlaying,4219897
134.446255922,134,11,PLAY,Writing,4219897
134.489254951,134,12,PLAY,Writing,4219897
136.00773716,136,11,PLAY,StillPlaying,4219897
