EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.000662803649902,0,1,INITIAL_BUFFERING,Writing,89283
0.00496482849121,0,1,PLAY,InitialBuffering-Play,0
0.00639081001282,0,0,PLAY,StillPlaying,89283
0.0177268981934,0,1,PLAY,Writing,89283
0.0331490039825,0,2,PLAY,Writing,262537
0.0810928344727,0,3,PLAY,Writing,791182
0.185203790665,0,4,PLAY,Writing,791182
0.284740924835,0,5,PLAY,Writing,791182
0.365345001221,0,6,PLAY,Writing,791182
0.443893909454,0,7,PLAY,Writing,791182
0.541376829147,0,8,PLAY,Writing,791182
0.626894950867,0,9,PLAY,Writing,791182
0.718684911728,0,10,PLAY,Writing,791182
0.8070499897,0,11,PLAY,Writing,791182
0.888450860977,0,12,PLAY,Writing,791182
0.970324993134,0,13,PLAY,Writing,791182
1.05473589897,1,14,PLAY,Writing,791182
1.14784479141,1,15,PLAY,Writing,791182
1.24313688278,1,16,PLAY,Writing,791182
1.34067392349,1,17,PLAY,Writing,791182
1.42762088776,1,18,PLAY,Writing,791182
1.50972795486,1,19,PLAY,Writing,791182
1.86561894417,1,20,PLAY,Writing,791182
1.94115996361,1,21,PLAY,Writing,791182
2.00736188889,2,20,PLAY,StillPlaying,89283
2.01241898537,2,21,PLAY,Writing,791182
2.09475684166,2,22,PLAY,Writing,791182
2.17904782295,2,23,PLAY,Writing,791182
2.21556782722,2,24,PLAY,Writing,791182
2.25296092033,2,25,PLAY,Writing,791182
2.27893185616,2,26,PLAY,Writing,791182
4.00785684586,4,25,PLAY,StillPlaying,262537
5.75395798683,5,26,PLAY,Writing,2484135
6.00772285461,6,25,PLAY,StillPlaying,791182
7.38981986046,7,26,PLAY,Writing,2484135
8.03870081902,8,25,PLAY,StillPlaying,791182
9.02834582329,9,26,PLAY,Writing,2484135
10.0074009895,10,25,PLAY,StillPlaying,791182
12.0074689388,12,24,PLAY,StillPlaying,791182
12.2573649883,12,25,PLAY,Writing,2484135
14.0078299046,14,24,PLAY,StillPlaying,791182
15.8768458366,15,25,PLAY,Writing,2484135
16.0076918602,16,24,PLAY,StillPlaying,791182
18.0074248314,18,23,PLAY,StillPlaying,791182
20.0078909397,20,22,PLAY,StillPlaying,791182
20.3295760155,20,23,PLAY,Writing,2484135
21.3803339005,21,24,PLAY,Writing,2484135
22.0077869892,22,23,PLAY,StillPlaying,791182
23.4298248291,23,24,PLAY,Writing,2484135
24.0073750019,24,23,PLAY,StillPlaying,791182
24.310600996,24,24,PLAY,Writing,2484135
25.4710099697,25,25,PLAY,Writing,2484135
26.0073628426,26,24,PLAY,StillPlaying,791182
27.0627188683,27,25,PLAY,Writing,2484135
27.9672379494,27,26,PLAY,Writing,2484135
28.0075249672,28,25,PLAY,StillPlaying,791182
28.2819468975,28,26,PLAY,Writing,2484135
30.007450819,30,25,PLAY,StillPlaying,791182
30.2608067989,30,26,PLAY,Writing,2484135
32.0074429512,32,25,PLAY,StillPlaying,791182
32.8679208755,32,26,PLAY,Writing,2484135
34.0680639744,34,25,PLAY,StillPlaying,791182
34.8550329208,34,26,PLAY,Writing,2484135
36.0074238777,36,25,PLAY,StillPlaying,791182
38.0074219704,38,24,PLAY,StillPlaying,791182
38.7144608498,38,25,PLAY,Writing,2484135
40.0078699589,40,24,PLAY,StillPlaying,791182
40.4371888638,40,25,PLAY,Writing,2484135
42.0078499317,42,24,PLAY,StillPlaying,791182
43.0936498642,43,25,PLAY,Writing,2484135
44.050688982,44,24,PLAY,StillPlaying,791182
45.2878828049,45,25,PLAY,Writing,2484135
46.0073609352,46,24,PLAY,StillPlaying,791182
47.374516964,47,25,PLAY,Writing,2484135
48.0077388287,48,24,PLAY,StillPlaying,791182
50.0074448586,50,23,PLAY,StillPlaying,791182
52.0074169636,52,22,PLAY,StillPlaying,791182
52.8545060158,52,23,PLAY,Writing,2484135
53.0088148117,53,24,PLAY,Writing,2484135
54.0073988438,54,23,PLAY,StillPlaying,791182
56.0074717999,56,22,PLAY,StillPlaying,2484135
58.0074658394,58,21,PLAY,StillPlaying,2484135
58.7495880127,58,22,PLAY,Writing,2484135
60.0074298382,60,21,PLAY,StillPlaying,2484135
62.0074307919,62,20,PLAY,StillPlaying,2484135
62.6599509716,62,21,PLAY,Writing,2484135
64.0074448586,64,20,PLAY,StillPlaying,2484135
66.0074369907,66,19,PLAY,StillPlaying,2484135
66.4586889744,66,20,PLAY,Writing,2484135
68.0078129768,68,19,PLAY,StillPlaying,2484135
68.1964797974,68,20,PLAY,Writing,2484135
69.1795089245,69,21,PLAY,Writing,2484135
70.008024931,70,20,PLAY,StillPlaying,2484135
72.0074789524,72,19,PLAY,StillPlaying,2484135
72.1400258541,72,20,PLAY,Writing,2484135
74.0074169636,74,19,PLAY,StillPlaying,2484135
74.1504149437,74,20,PLAY,Writing,2484135
76.0078458786,76,19,PLAY,StillPlaying,2484135
78.0078699589,78,18,PLAY,StillPlaying,2484135
79.0712800026,79,19,PLAY,Writing,2484135
80.0076839924,80,18,PLAY,StillPlaying,2484135
82.007434845,82,17,PLAY,StillPlaying,2484135
83.8870139122,83,18,PLAY,Writing,2484135
84.0073299408,84,17,PLAY,StillPlaying,2484135
86.044372797,86,16,PLAY,StillPlaying,2484135
87.9814009666,87,17,PLAY,Writing,2484135
88.007349968,88,16,PLAY,StillPlaying,2484135
90.0074548721,90,15,PLAY,StillPlaying,2484135
92.0074288845,92,14,PLAY,StillPlaying,2484135
92.5824518204,92,15,PLAY,Writing,2484135
94.0078508854,94,14,PLAY,StillPlaying,2484135
96.0074079037,96,13,PLAY,StillPlaying,2484135
97.3973178864,97,14,PLAY,Writing,2484135
98.0078070164,98,13,PLAY,StillPlaying,2484135
100.007923841,100,12,PLAY,StillPlaying,2484135
100.79045701,100,13,PLAY,Writing,2484135
102.007812977,102,12,PLAY,StillPlaying,2484135
104.007763863,104,11,PLAY,StillPlaying,2484135
105.43194294,105,12,PLAY,Writing,2484135
106.007380009,106,11,PLAY,StillPlaying,2484135
108.007833004,108,10,PLAY,StillPlaying,2484135
109.189659834,109,11,PLAY,Writing,2484135
110.00739789,110,10,PLAY,StillPlaying,2484135
112.00740099,112,9,PLAY,StillPlaying,2484135
113.991052866,113,10,PLAY,Writing,2484135
114.007351875,114,9,PLAY,StillPlaying,2484135
116.007436991,116,8,PLAY,StillPlaying,2484135
118.007430792,118,7,PLAY,StillPlaying,2484135
118.963851929,118,8,PLAY,Writing,2484135
120.007843971,120,7,PLAY,StillPlaying,2484135
122.007444859,122,6,PLAY,StillPlaying,2484135
123.430179834,123,7,PLAY,Writing,2484135
124.007764816,124,6,PLAY,StillPlaying,2484135
126.007809877,126,5,PLAY,StillPlaying,2484135
127.647591829,127,6,PLAY,Writing,2484135
128.048817873,128,5,PLAY,StillPlaying,2484135
130.007967949,130,4,PLAY,StillPlaying,2484135
132.00741601,132,3,PLAY,StillPlaying,2484135
132.379067898,132,4,PLAY,Writing,2484135
134.007413864,134,3,PLAY,StillPlaying,2484135
136.007483006,136,2,PLAY,StillPlaying,2484135
137.517681837,137,3,PLAY,Writing,2484135
138.007580996,138,2,PLAY,StillPlaying,2484135
140.007438898,140,1,PLAY,StillPlaying,2484135
142.007409811,142,0,PLAY,StillPlaying,2484135
143.379598856,143,1,PLAY,Writing,2484135
144.007383823,144,0,PLAY,StillPlaying,2484135
144.919969797,144,1,PLAY,Writing,2484135
146.007833004,146,0,PLAY,StillPlaying,2484135
148.008420944,148,0,BUFFERING,Play-Buffering,0
