EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.000591039657593,0,1,INITIAL_BUFFERING,Writing,89283
0.00493693351746,0,1,PLAY,InitialBuffering-Play,0
0.00609683990479,0,0,PLAY,StillPlaying,89283
0.0302708148956,0,1,PLAY,Writing,89283
0.0584719181061,0,2,PLAY,Writing,262537
0.164039850235,0,3,PLAY,Writing,791182
0.230283021927,0,4,PLAY,Writing,791182
0.338132858276,0,5,PLAY,Writing,791182
0.442538022995,0,6,PLAY,Writing,791182
0.533584833145,0,7,PLAY,Writing,791182
0.649518966675,0,8,PLAY,Writing,791182
0.743971824646,0,9,PLAY,Writing,791182
0.846352815628,0,10,PLAY,Writing,791182
0.95009303093,0,11,PLAY,Writing,791182
1.12819480896,1,12,PLAY,Writing,791182
1.35661101341,1,13,PLAY,Writing,791182
1.4755358696,1,14,PLAY,Writing,791182
1.58164286613,1,15,PLAY,Writing,791182
1.70023488998,1,16,PLAY,Writing,791182
1.82436680794,1,17,PLAY,Writing,791182
1.93433403969,1,18,PLAY,Writing,791182
2.00769495964,2,17,PLAY,StillPlaying,89283
2.0522069931,2,18,PLAY,Writing,791182
2.10122799873,2,19,PLAY,Writing,791182
2.16925501823,2,20,PLAY,Writing,791182
2.40881800652,2,21,PLAY,Writing,791182
2.48407292366,2,22,PLAY,Writing,791182
2.58000087738,2,23,PLAY,Writing,791182
2.69050192833,2,24,PLAY,Writing,791182
2.78866791725,2,25,PLAY,Writing,791182
2.87434601784,2,26,PLAY,Writing,791182
2.96477293968,2,27,PLAY,Writing,791182
3.06846690178,3,28,PLAY,Writing,791182
3.1437189579,3,29,PLAY,Writing,791182
3.26537680626,3,30,PLAY,Writing,791182
3.39504694939,3,31,PLAY,Writing,791182
3.50529503822,3,32,PLAY,Writing,791182
3.91800403595,3,33,PLAY,Writing,2484135
4.0078868866,4,32,PLAY,StillPlaying,262537
4.34419202805,4,33,PLAY,Writing,2484135
4.65240192413,4,34,PLAY,Writing,2484135
5.00959897041,5,35,PLAY,Writing,2484135
5.50551581383,5,36,PLAY,Writing,2484135
5.85381793976,5,37,PLAY,Writing,2484135
6.00832080841,6,36,PLAY,StillPlaying,791182
6.17490196228,6,37,PLAY,Writing,2484135
6.53367781639,6,38,PLAY,Writing,2484135
6.76588582993,6,39,PLAY,Writing,2484135
6.86731886864,6,40,PLAY,Writing,2484135
7.04443287849,7,41,PLAY,Writing,2484135
7.20176196098,7,42,PLAY,Writing,2484135
7.38548994064,7,43,PLAY,Writing,2484135
7.52930998802,7,44,PLAY,Writing,2484135
8.00793194771,8,43,PLAY,StillPlaying,791182
8.01287388802,8,44,PLAY,Writing,4219897
8.30524587631,8,45,PLAY,Writing,4219897
8.57153701782,8,46,PLAY,Writing,4219897
8.92936587334,8,47,PLAY,Writing,4219897
9.18437385559,9,48,PLAY,Writing,4219897
9.43762683868,9,49,PLAY,Writing,4219897
9.68814992905,9,50,PLAY,Writing,4219897
9.93674087524,9,51,PLAY,Writing,4219897
10.007930994,10,50,PLAY,StillPlaying,791182
10.1507778168,10,51,PLAY,Writing,4219897
10.6946969032,10,52,PLAY,Writing,4219897
11.1803028584,11,53,PLAY,Writing,4219897
11.8387880325,11,54,PLAY,Writing,4219897
12.0080759525,12,53,PLAY,StillPlaying,791182
12.6325829029,12,54,PLAY,Writing,4219897
13.2683289051,13,55,PLAY,Writing,4219897
13.7134459019,13,56,PLAY,Writing,4219897
14.0078179836,14,55,PLAY,StillPlaying,791182
14.0962870121,14,56,PLAY,Writing,4219897
14.5504798889,14,57,PLAY,Writing,4219897
14.7834489346,14,58,PLAY,Writing,4219897
14.938480854,14,59,PLAY,Writing,4219897
15.1426799297,15,60,PLAY,Writing,4219897
16.0097119808,16,59,PLAY,StillPlaying,791182
18.0078418255,18,58,PLAY,StillPlaying,791182
19.4051699638,19,59,PLAY,Writing,4219897
19.6170608997,19,60,PLAY,Writing,4219897
20.0078499317,20,59,PLAY,StillPlaying,791182
22.0080709457,22,58,PLAY,StillPlaying,791182
23.7503368855,23,59,PLAY,Writing,4219897
23.9750459194,23,60,PLAY,Writing,4219897
24.0073058605,24,59,PLAY,StillPlaying,791182
26.0075018406,26,58,PLAY,StillPlaying,791182
28.0078530312,28,57,PLAY,StillPlaying,791182
28.095733881,28,58,PLAY,Writing,4219897
28.1800298691,28,59,PLAY,Writing,4219897
28.3000049591,28,60,PLAY,Writing,4219897
30.007874012,30,59,PLAY,StillPlaying,791182
32.007570982,32,58,PLAY,StillPlaying,791182
32.3859248161,32,59,PLAY,Writing,4219897
32.4601578712,32,60,PLAY,Writing,4219897
34.0079410076,34,59,PLAY,StillPlaying,791182
36.0074949265,36,58,PLAY,StillPlaying,791182
36.5652320385,36,59,PLAY,Writing,4219897
36.632712841,36,60,PLAY,Writing,4219897
38.0079269409,38,59,PLAY,StillPlaying,791182
40.0074949265,40,58,PLAY,StillPlaying,791182
40.684940815,40,59,PLAY,Writing,4219897
40.7560589314,40,60,PLAY,Writing,4219897
42.0078709126,42,59,PLAY,StillPlaying,791182
44.007917881,44,58,PLAY,StillPlaying,791182
44.8680269718,44,59,PLAY,Writing,4219897
45.0098350048,45,60,PLAY,Writing,4219897
46.0079979897,46,59,PLAY,StillPlaying,791182
48.0079069138,48,58,PLAY,StillPlaying,791182
49.2448220253,49,59,PLAY,Writing,4219897
49.314180851,49,60,PLAY,Writing,4219897
50.1325058937,50,59,PLAY,StillPlaying,791182
52.0079488754,52,58,PLAY,StillPlaying,791182
53.4200508595,53,59,PLAY,Writing,4219897
53.4552090168,53,60,PLAY,Writing,4219897
54.00791502,54,59,PLAY,StillPlaying,791182
56.007876873,56,58,PLAY,StillPlaying,791182
57.5234158039,57,59,PLAY,Writing,4219897
57.5917048454,57,60,PLAY,Writing,4219897
58.007876873,58,59,PLAY,StillPlaying,791182
60.0078909397,60,58,PLAY,StillPlaying,791182
61.8866369724,61,59,PLAY,Writing,4219897
61.9997680187,61,60,PLAY,Writing,4219897
62.0091528893,62,59,PLAY,StillPlaying,791182
62.19145298,62,60,PLAY,Writing,4219897
64.007889986,64,59,PLAY,StillPlaying,791182
66.0080690384,66,58,PLAY,StillPlaying,791182
66.3050019741,66,59,PLAY,Writing,4219897
66.3929078579,66,60,PLAY,Writing,4219897
68.0078878403,68,59,PLAY,StillPlaying,2484135
70.007942915,70,58,PLAY,StillPlaying,2484135
70.5301549435,70,59,PLAY,Writing,4219897
70.6288478374,70,60,PLAY,Writing,4219897
72.0078868866,72,59,PLAY,StillPlaying,2484135
74.0078959465,74,58,PLAY,StillPlaying,2484135
74.6879079342,74,59,PLAY,Writing,4219897
74.8483498096,74,60,PLAY,Writing,4219897
76.0079329014,76,59,PLAY,StillPlaying,2484135
78.0079329014,78,58,PLAY,StillPlaying,2484135
78.9678428173,78,59,PLAY,Writing,4219897
79.0565228462,79,60,PLAY,Writing,4219897
80.0080118179,80,59,PLAY,StillPlaying,2484135
82.0077710152,82,58,PLAY,StillPlaying,2484135
83.1554269791,83,59,PLAY,Writing,4219897
83.2592430115,83,60,PLAY,Writing,4219897
84.009210825,84,59,PLAY,StillPlaying,2484135
86.0078849792,86,58,PLAY,StillPlaying,2484135
87.3320608139,87,59,PLAY,Writing,4219897
87.3929958344,87,60,PLAY,Writing,4219897
88.0078840256,88,59,PLAY,StillPlaying,2484135
90.0078189373,90,58,PLAY,StillPlaying,2484135
91.4840409756,91,59,PLAY,Writing,4219897
91.5821418762,91,60,PLAY,Writing,4219897
