EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.000520944595337,0,1,INITIAL_BUFFERING,Writing,89283
0.00494194030762,0,1,PLAY,InitialBuffering-Play,0
0.00633788108826,0,0,PLAY,StillPlaying,89283
0.0139989852905,0,1,PLAY,Writing,89283
0.0297539234161,0,2,PLAY,Writing,89283
0.0661609172821,0,3,PLAY,Writing,262537
0.149454832077,0,4,PLAY,Writing,791182
0.491598844528,0,5,PLAY,Writing,2484135
1.57626700401,1,6,PLAY,Writing,4219897
2.00869989395,2,5,PLAY,StillPlaying,89283
2.19826984406,2,6,PLAY,Writing,4219897
2.73839879036,2,7,PLAY,Writing,4219897
3.03363394737,3,8,PLAY,Writing,4219897
3.2683339119,3,9,PLAY,Writing,4219897
3.55250787735,3,10,PLAY,Writing,4219897
3.94118189812,3,11,PLAY,Writing,4219897
4.00778388977,4,10,PLAY,StillPlaying,89283
4.94016289711,4,11,PLAY,Writing,4219897
6.00796985626,6,10,PLAY,StillPlaying,262537
6.02429795265,6,11,PLAY,Writing,4219897
7.01442193985,7,12,PLAY,Writing,4219897
8.00788879395,8,11,PLAY,StillPlaying,791182
10.0074458122,10,10,PLAY,StillPlaying,2484135
11.8939960003,11,11,PLAY,Writing,4219897
12.008754015,12,10,PLAY,StillPlaying,4219897
12.8631308079,12,11,PLAY,Writing,4219897
13.3248620033,13,12,PLAY,Writing,4219897
14.0078809261,14,11,PLAY,StillPlaying,4219897
16.0078268051,16,10,PLAY,StillPlaying,4219897
17.4810647964,17,11,PLAY,Writing,4219897
17.8226468563,17,12,PLAY,Writing,4219897
18.0096199512,18,11,PLAY,StillPlaying,4219897
20.0074839592,20,10,PLAY,StillPlaying,4219897
21.9470729828,21,11,PLAY,Writing,4219897
22.0084588528,22,10,PLAY,StillPlaying,4219897
22.0915119648,22,11,PLAY,Writing,4219897
22.4491448402,22,12,PLAY,Writing,4219897
24.0379929543,24,11,PLAY,StillPlaying,4219897
26.0078468323,26,10,PLAY,StillPlaying,4219897
26.5848507881,26,11,PLAY,Writing,4219897
26.953663826,26,12,PLAY,Writing,4219897
28.0078268051,28,11,PLAY,StillPlaying,4219897
30.0096759796,30,10,PLAY,StillPlaying,4219897
31.1081249714,31,11,PLAY,Writing,4219897
31.2481667995,31,12,PLAY,Writing,4219897
32.0078718662,32,11,PLAY,StillPlaying,4219897
34.0078778267,34,10,PLAY,StillPlaying,4219897
35.5053730011,35,11,PLAY,Writing,4219897
35.5646419525,35,12,PLAY,Writing,4219897
36.0079557896,36,11,PLAY,StillPlaying,4219897
38.0080919266,38,10,PLAY,StillPlaying,4219897
39.6105399132,39,11,PLAY,Writing,4219897
39.6626579762,39,12,PLAY,Writing,4219897
40.007390976,40,11,PLAY,StillPlaying,4219897
42.0078799725,42,10,PLAY,StillPlaying,4219897
43.7349259853,43,11,PLAY,Writing,4219897
43.8084628582,43,12,PLAY,Writing,4219897
44.0077009201,44,11,PLAY,StillPlaying,4219897
46.0078539848,46,10,PLAY,StillPlaying,4219897
47.9326069355,47,11,PLAY,Writing,4219897
48.0117759705,48,10,PLAY,StillPlaying,4219897
48.0342819691,48,11,PLAY,Writing,4219897
48.116191864,48,12,PLAY,Writing,4219897
50.0078878403,50,11,PLAY,StillPlaying,4219897
52.0074520111,52,10,PLAY,StillPlaying,4219897
52.1804897785,52,11,PLAY,Writing,4219897
52.2950689793,52,12,PLAY,Writing,4219897
54.0078508854,54,11,PLAY,StillPlaying,4219897
56.0409648418,56,10,PLAY,StillPlaying,4219897
56.5035419464,56,11,PLAY,Writing,4219897
56.7315797806,56,12,PLAY,Writing,4219897
58.007876873,58,11,PLAY,StillPlaying,4219897
60.0079629421,60,10,PLAY,StillPlaying,4219897
60.830452919,60,11,PLAY,Writing,4219897
60.9148349762,60,12,PLAY,Writing,4219897
62.0078718662,62,11,PLAY,StillPlaying,4219897
64.0078749657,64,10,PLAY,StillPlaying,4219897
64.9647510052,64,11,PLAY,Writing,4219897
65.0330879688,65,12,PLAY,Writing,4219897
66.0079848766,66,11,PLAY,StillPlaying,4219897
68.0223488808,68,10,PLAY,StillPlaying,4219897
69.0910358429,69,11,PLAY,Writing,4219897
69.1597518921,69,12,PLAY,Writing,4219897
70.0079498291,70,11,PLAY,StillPlaying,4219897
72.0079088211,72,10,PLAY,StillPlaying,4219897
73.4222509861,73,11,PLAY,Writing,4219897
73.4780459404,73,12,PLAY,Writing,4219897
74.0077908039,74,11,PLAY,StillPlaying,4219897
76.0078959465,76,10,PLAY,StillPlaying,4219897
77.5357599258,77,11,PLAY,Writing,4219897
77.5825908184,77,12,PLAY,Writing,4219897
78.0078048706,78,11,PLAY,StillPlaying,4219897
80.0078959465,80,10,PLAY,StillPlaying,4219897
81.6660809517,81,11,PLAY,Writing,4219897
81.7345218658,81,12,PLAY,Writing,4219897
82.0073969364,82,11,PLAY,StillPlaying,4219897
84.007972002,84,10,PLAY,StillPlaying,4219897
85.8042099476,85,11,PLAY,Writing,4219897
85.9503288269,85,12,PLAY,Writing,4219897
86.0077087879,86,11,PLAY,StillPlaying,4219897
88.0078849792,88,10,PLAY,StillPlaying,4219897
90.0085268021,90,11,PLAY,Writing,4219897
90.0127019882,90,10,PLAY,StillPlaying,4219897
90.0574939251,90,11,PLAY,Writing,4219897
90.1575438976,90,12,PLAY,Writing,4219897
92.0079109669,92,11,PLAY,StillPlaying,4219897
94.0074529648,94,10,PLAY,StillPlaying,4219897
94.2478117943,94,11,PLAY,Writing,4219897
94.3692100048,94,12,PLAY,Writing,4219897
96.0078988075,96,11,PLAY,StillPlaying,4219897
98.0079028606,98,10,PLAY,StillPlaying,4219897
98.5602748394,98,11,PLAY,Writing,4219897
98.7515668869,98,12,PLAY,Writing,4219897
100.007833004,100,11,PLAY,StillPlaying,4219897
102.007869959,102,10,PLAY,StillPlaying,4219897
102.838532925,102,11,PLAY,Writing,4219897
102.8961308,102,12,PLAY,Writing,4219897
104.007905006,104,11,PLAY,StillPlaying,4219897
106.008063793,106,10,PLAY,StillPlaying,4219897
106.999089956,106,11,PLAY,Writing,4219897
107.09095788,107,12,PLAY,Writing,4219897
108.007875919,108,11,PLAY,StillPlaying,4219897
110.007939816,110,10,PLAY,StillPlaying,4219897
111.196831942,111,11,PLAY,Writing,4219897
111.302609921,111,12,PLAY,Writing,4219897
112.007880926,112,11,PLAY,StillPlaying,4219897
114.008040905,114,10,PLAY,StillPlaying,4219897
115.421264887,115,11,PLAY,Writing,4219897
115.571449995,115,12,PLAY,Writing,4219897
116.007836819,116,11,PLAY,StillPlaying,4219897
118.007862806,118,10,PLAY,StillPlaying,4219897
119.688594818,119,11,PLAY,Writing,4219897
119.808359861,119,12,PLAY,Writing,4219897
120.007484913,120,11,PLAY,StillPlaying,4219897
122.007905006,122,10,PLAY,StillPlaying,4219897
123.939561844,123,11,PLAY,Writing,4219897
124.009023905,124,10,PLAY,StillPlaying,4219897
124.059641838,124,11,PLAY,Writing,4219897
124.253772974,124,12,PLAY,Writing,4219897
126.007860899,126,11,PLAY,StillPlaying,4219897
128.007919788,128,10,PLAY,StillPlaying,4219897
128.356235981,128,11,PLAY,Writing,4219897
128.464442968,128,12,PLAY,Writing,4219897
130.007618904,130,11,PLAY,StillPlaying,4219897
132.007839918,132,10,PLAY,StillPlaying,4219897
132.583415985,132,11,PLAY,Writing,4219897
132.657847881,132,12,PLAY,Writing,4219897
134.007911921,134,11,PLAY,StillPlaying,4219897
136.007879972,136,10,PLAY,StillPlaying,4219897
