EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.00060510635376,0,1,INITIAL_BUFFERING,Writing,89283
0.00483298301697,0,1,PLAY,InitialBuffering-Play,0
0.00630402565002,0,0,PLAY,StillPlaying,89283
2.06892704964,2,0,BUFFERING,Play-Buffering,0
2.21895909309,2,1,BUFFERING,Writing,791182
2.22393417358,2,1,PLAY,Buffering-Play,0
2.22520112991,2,0,PLAY,StillPlaying,791182
2.98051595688,2,1,PLAY,Writing,262537
3.79428315163,3,2,PLAY,Writing,262537
4.16523504257,4,1,PLAY,StillPlaying,262537
4.63884401321,4,2,PLAY,Writing,262537
5.473965168,5,3,PLAY,Writing,262537
6.16516113281,6,2,PLAY,StillPlaying,262537
6.3972890377,6,3,PLAY,Writing,262537
7.14129900932,6,4,PLAY,Writing,262537
7.98927497864,7,5,PLAY,Writing,262537
8.16490411758,8,4,PLAY,StillPlaying,262537
8.79527616501,8,5,PLAY,Writing,262537
9.45415210724,9,6,PLAY,Writing,262537
10.1495931149,9,7,PLAY,Writing,262537
10.165241003,10,6,PLAY,StillPlaying,262537
10.8370680809,10,7,PLAY,Writing,262537
11.6601011753,11,8,PLAY,Writing,262537
12.1648631096,12,7,PLAY,StillPlaying,262537
12.4905660152,12,8,PLAY,Writing,262537
13.3236391544,13,9,PLAY,Writing,262537
14.1648850441,14,8,PLAY,StillPlaying,262537
14.1726551056,14,9,PLAY,Writing,262537
14.9428889751,14,10,PLAY,Writing,262537
15.7704050541,15,11,PLAY,Writing,262537
16.1648430824,16,10,PLAY,StillPlaying,262537
18.1649031639,18,9,PLAY,StillPlaying,262537
18.6425111294,18,10,PLAY,Writing,262537
19.4888410568,19,11,PLAY,Writing,262537
20.1649270058,20,10,PLAY,StillPlaying,262537
22.1649091244,22,9,PLAY,StillPlaying,262537
22.3585131168,22,10,PLAY,Writing,262537
23.1938111782,23,11,PLAY,Writing,262537
24.1648890972,24,10,PLAY,StillPlaying,262537
25.9795370102,25,11,PLAY,Writing,262537
26.1648421288,26,10,PLAY,StillPlaying,262537
28.1649441719,28,9,PLAY,StillPlaying,262537
28.8469061852,28,10,PLAY,Writing,262537
29.6431610584,29,11,PLAY,Writing,262537
30.1648840904,30,10,PLAY,StillPlaying,262537
32.1652979851,32,9,PLAY,StillPlaying,262537
32.5044791698,32,10,PLAY,Writing,262537
33.3673431873,33,11,PLAY,Writing,262537
34.1648790836,34,10,PLAY,StillPlaying,262537
36.1652619839,36,9,PLAY,StillPlaying,262537
36.2365369797,36,10,PLAY,Writing,262537
36.8595271111,36,11,PLAY,Writing,262537
38.2037279606,38,10,PLAY,StillPlaying,262537
39.4384319782,39,11,PLAY,Writing,262537
40.1653101444,40,10,PLAY,StillPlaying,262537
42.0735251904,41,11,PLAY,Writing,262537
42.1648750305,42,10,PLAY,StillPlaying,262537
44.1653180122,44,9,PLAY,StillPlaying,262537
44.8287491798,44,10,PLAY,Writing,262537
45.5431780815,45,11,PLAY,Writing,262537
46.1648790836,46,10,PLAY,StillPlaying,262537
48.1653110981,48,9,PLAY,StillPlaying,262537
48.3757991791,48,10,PLAY,Writing,262537
49.2220811844,49,11,PLAY,Writing,262537
50.1654100418,50,10,PLAY,StillPlaying,262537
51.8535850048,51,11,PLAY,Writing,262537
52.1649360657,52,10,PLAY,StillPlaying,262537
54.1648881435,54,9,PLAY,StillPlaying,262537
54.4866890907,54,10,PLAY,Writing,262537
55.4493069649,55,11,PLAY,Writing,262537
56.1648700237,56,10,PLAY,StillPlaying,262537
58.1649181843,58,9,PLAY,StillPlaying,262537
58.2499339581,58,10,PLAY,Writing,262537
59.1728470325,59,11,PLAY,Writing,262537
60.1648659706,60,10,PLAY,StillPlaying,262537
61.9153020382,61,11,PLAY,Writing,262537
62.1648480892,62,10,PLAY,StillPlaying,262537
64.1652760506,64,9,PLAY,StillPlaying,262537
64.8089971542,64,10,PLAY,Writing,262537
65.3952510357,65,11,PLAY,Writing,262537
66.1648581028,66,10,PLAY,StillPlaying,262537
68.1649520397,68,9,PLAY,StillPlaying,262537
68.2383620739,68,10,PLAY,Writing,262537
68.84684515,68,11,PLAY,Writing,262537
70.1649250984,70,10,PLAY,StillPlaying,262537
71.5520210266,71,11,PLAY,Writing,262537
72.1648571491,72,10,PLAY,StillPlaying,262537
74.126940012,73,11,PLAY,Writing,262537
74.1648690701,74,10,PLAY,StillPlaying,262537
76.2027599812,76,9,PLAY,StillPlaying,262537
76.899271965,76,10,PLAY,Writing,262537
77.6990120411,77,11,PLAY,Writing,262537
78.1653530598,78,10,PLAY,StillPlaying,262537
80.1648931503,80,9,PLAY,StillPlaying,262537
80.3246581554,80,10,PLAY,Writing,262537
80.9727649689,80,11,PLAY,Writing,262537
82.1649169922,82,10,PLAY,StillPlaying,262537
83.8342831135,83,11,PLAY,Writing,262537
84.1648511887,84,10,PLAY,StillPlaying,262537
86.1652641296,86,9,PLAY,StillPlaying,262537
86.5981149673,86,10,PLAY,Writing,262537
87.398514986,87,11,PLAY,Writing,262537
88.1649570465,88,10,PLAY,StillPlaying,262537
90.0947730541,89,11,PLAY,Writing,262537
90.165238142,90,10,PLAY,StillPlaying,262537
92.1653699875,92,9,PLAY,StillPlaying,262537
92.864962101,92,10,PLAY,Writing,262537
93.6736941338,93,11,PLAY,Writing,262537
94.1649260521,94,10,PLAY,StillPlaying,262537
96.1648740768,96,9,PLAY,StillPlaying,262537
96.4578130245,96,10,PLAY,Writing,262537
97.3072481155,97,11,PLAY,Writing,262537
98.1648590565,98,10,PLAY,StillPlaying,262537
100.09268117,99,11,PLAY,Writing,262537
100.164841175,100,10,PLAY,StillPlaying,262537
102.165194035,102,9,PLAY,StillPlaying,262537
102.818597078,102,10,PLAY,Writing,262537
103.690864086,103,11,PLAY,Writing,262537
104.16486907,104,10,PLAY,StillPlaying,262537
106.164875031,106,9,PLAY,StillPlaying,262537
106.437684059,106,10,PLAY,Writing,262537
107.246581078,107,11,PLAY,Writing,262537
108.165001154,108,10,PLAY,StillPlaying,262537
110.018913984,109,11,PLAY,Writing,262537
110.164874077,110,10,PLAY,StillPlaying,262537
112.164890051,112,9,PLAY,StillPlaying,262537
112.859732151,112,10,PLAY,Writing,262537
113.607781172,113,11,PLAY,Writing,262537
114.164879084,114,10,PLAY,StillPlaying,262537
116.164911985,116,9,PLAY,StillPlaying,262537
116.459097147,116,10,PLAY,Writing,262537
117.247824192,117,11,PLAY,Writing,262537
118.165320158,118,10,PLAY,StillPlaying,262537
120.123847961,119,11,PLAY,Writing,262537
120.164853096,120,10,PLAY,StillPlaying,262537
122.16526413,122,9,PLAY,StillPlaying,262537
123.000971079,122,10,PLAY,Writing,262537
123.889261007,123,11,PLAY,Writing,262537
124.165232182,124,10,PLAY,StillPlaying,262537
126.164896965,126,9,PLAY,StillPlaying,262537
126.645152092,126,10,PLAY,Writing,262537
127.418857098,127,11,PLAY,Writing,262537
128.165205956,128,10,PLAY,StillPlaying,262537
130.086222172,129,11,PLAY,Writing,262537
130.165241957,130,10,PLAY,StillPlaying,262537
132.165035009,132,9,PLAY,StillPlaying,262537
132.834875107,132,10,PLAY,Writing,262537
133.65426302,133,11,PLAY,Writing,262537
134.164855957,134,10,PLAY,StillPlaying,262537
136.165202141,136,9,PLAY,StillPlaying,262537
136.422955036,136,10,PLAY,Writing,262537
137.107277155,136,11,PLAY,Writing,262537
138.164909124,138,10,PLAY,StillPlaying,262537
139.925079107,139,11,PLAY,Writing,262537
140.16488719,140,10,PLAY,StillPlaying,262537
