EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.000530004501343,0,1,INITIAL_BUFFERING,Writing,89283
0.00492787361145,0,1,PLAY,InitialBuffering-Play,0
0.00646090507507,0,0,PLAY,StillPlaying,89283
0.0139918327332,0,1,PLAY,Writing,89283
0.045135974884,0,2,PLAY,Writing,89283
0.0726499557495,0,3,PLAY,Writing,262537
0.128834009171,0,4,PLAY,Writing,791182
0.503198862076,0,5,PLAY,Writing,2484135
1.26773881912,1,6,PLAY,Writing,4219897
2.00859689713,2,5,PLAY,StillPlaying,89283
2.23053503036,2,6,PLAY,Writing,4219897
3.32977795601,3,7,PLAY,Writing,4219897
3.65769481659,3,8,PLAY,Writing,4219897
3.86435294151,3,9,PLAY,Writing,4219897
4.00809693336,4,8,PLAY,StillPlaying,89283
4.22910499573,4,9,PLAY,Writing,4219897
4.67234683037,4,10,PLAY,Writing,4219897
5.29304099083,5,11,PLAY,Writing,4219897
6.00817584991,6,10,PLAY,StillPlaying,262537
6.05557084084,6,11,PLAY,Writing,4219897
6.96159982681,6,12,PLAY,Writing,4219897
8.01014089584,8,11,PLAY,StillPlaying,791182
10.007753849,10,10,PLAY,StillPlaying,2484135
11.1974248886,11,11,PLAY,Writing,4219897
12.0083990097,12,10,PLAY,StillPlaying,4219897
12.0182278156,12,11,PLAY,Writing,4219897
12.7190439701,12,12,PLAY,Writing,4219897
14.0083699226,14,11,PLAY,StillPlaying,4219897
16.0080838203,16,10,PLAY,StillPlaying,4219897
16.8563029766,16,11,PLAY,Writing,4219897
16.9734539986,16,12,PLAY,Writing,4219897
18.0081608295,18,11,PLAY,StillPlaying,4219897
20.0087168217,20,10,PLAY,StillPlaying,4219897
21.0789618492,21,11,PLAY,Writing,4219897
21.1672990322,21,12,PLAY,Writing,4219897
22.0081899166,22,11,PLAY,StillPlaying,4219897
24.0081720352,24,10,PLAY,StillPlaying,4219897
25.2969148159,25,11,PLAY,Writing,4219897
25.4121830463,25,12,PLAY,Writing,4219897
26.0081219673,26,11,PLAY,StillPlaying,4219897
28.0081110001,28,10,PLAY,StillPlaying,4219897
29.5742418766,29,11,PLAY,Writing,4219897
29.7022278309,29,12,PLAY,Writing,4219897
30.0080280304,30,11,PLAY,StillPlaying,4219897
32.0082058907,32,10,PLAY,StillPlaying,4219897
33.8528828621,33,11,PLAY,Writing,4219897
34.0121028423,34,10,PLAY,StillPlaying,4219897
34.0294148922,34,11,PLAY,Writing,4219897
34.0849459171,34,12,PLAY,Writing,4219897
36.0081579685,36,11,PLAY,StillPlaying,4219897
38.0099308491,38,10,PLAY,StillPlaying,4219897
38.1368718147,38,11,PLAY,Writing,4219897
38.2016699314,38,12,PLAY,Writing,4219897
40.0077319145,40,11,PLAY,StillPlaying,4219897
42.0081789494,42,10,PLAY,StillPlaying,4219897
42.2869348526,42,11,PLAY,Writing,4219897
42.3725969791,42,12,PLAY,Writing,4219897
44.0082008839,44,11,PLAY,StillPlaying,4219897
46.0081949234,46,10,PLAY,StillPlaying,4219897
46.4826478958,46,11,PLAY,Writing,4219897
46.5815508366,46,12,PLAY,Writing,4219897
48.0082478523,48,11,PLAY,StillPlaying,4219897
50.0081820488,50,10,PLAY,StillPlaying,4219897
50.6536698341,50,11,PLAY,Writing,4219897
50.7176008224,50,12,PLAY,Writing,4219897
52.0076708794,52,11,PLAY,StillPlaying,4219897
54.008179903,54,10,PLAY,StillPlaying,4219897
54.8375029564,54,11,PLAY,Writing,4219897
55.0168499947,55,12,PLAY,Writing,4219897
56.0081589222,56,11,PLAY,StillPlaying,4219897
58.00827384,58,10,PLAY,StillPlaying,4219897
59.3112230301,59,11,PLAY,Writing,4219897
59.4168739319,59,12,PLAY,Writing,4219897
60.0099139214,60,11,PLAY,StillPlaying,4219897
62.0081868172,62,10,PLAY,StillPlaying,4219897
63.5007719994,63,11,PLAY,Writing,4219897
63.5408518314,63,12,PLAY,Writing,4219897
64.0080330372,64,11,PLAY,StillPlaying,4219897
66.0081958771,66,10,PLAY,StillPlaying,4219897
67.6088869572,67,11,PLAY,Writing,4219897
67.6688349247,67,12,PLAY,Writing,4219897
68.0080499649,68,11,PLAY,StillPlaying,4219897
70.008234024,70,10,PLAY,StillPlaying,4219897
71.7569289207,71,11,PLAY,Writing,4219897
71.8045508862,71,12,PLAY,Writing,4219897
72.0080549717,72,11,PLAY,StillPlaying,4219897
74.0081708431,74,10,PLAY,StillPlaying,4219897
75.8612689972,75,11,PLAY,Writing,4219897
75.9269869328,75,12,PLAY,Writing,4219897
76.0079538822,76,11,PLAY,StillPlaying,4219897
78.0082080364,78,10,PLAY,StillPlaying,4219897
79.9847509861,79,11,PLAY,Writing,4219897
80.0096638203,80,10,PLAY,StillPlaying,4219897
80.0734298229,80,11,PLAY,Writing,4219897
80.1608638763,80,12,PLAY,Writing,4219897
82.0077400208,82,11,PLAY,StillPlaying,4219897
84.0098519325,84,10,PLAY,StillPlaying,4219897
84.2576589584,84,11,PLAY,Writing,4219897
84.3238279819,84,12,PLAY,Writing,4219897
86.0081980228,86,11,PLAY,StillPlaying,4219897
88.0081939697,88,10,PLAY,StillPlaying,4219897
88.392854929,88,11,PLAY,Writing,4219897
88.4568459988,88,12,PLAY,Writing,4219897
90.0125379562,90,11,PLAY,StillPlaying,4219897
92.008234024,92,10,PLAY,StillPlaying,4219897
92.5729339123,92,11,PLAY,Writing,4219897
92.6733949184,92,12,PLAY,Writing,4219897
94.0077209473,94,11,PLAY,StillPlaying,4219897
96.0256438255,96,10,PLAY,StillPlaying,4219897
96.8128859997,96,11,PLAY,Writing,4219897
96.9974420071,96,12,PLAY,Writing,4219897
98.0082800388,98,11,PLAY,StillPlaying,4219897
100.008172989,100,10,PLAY,StillPlaying,4219897
101.124414921,101,11,PLAY,Writing,4219897
101.207398891,101,12,PLAY,Writing,4219897
102.008170843,102,11,PLAY,StillPlaying,4219897
104.008196831,104,10,PLAY,StillPlaying,4219897
105.297197819,105,11,PLAY,Writing,4219897
105.408828974,105,12,PLAY,Writing,4219897
106.008102894,106,11,PLAY,StillPlaying,4219897
108.008183956,108,10,PLAY,StillPlaying,4219897
109.504225969,109,11,PLAY,Writing,4219897
109.596539974,109,12,PLAY,Writing,4219897
110.008116961,110,11,PLAY,StillPlaying,4219897
112.008177996,112,10,PLAY,StillPlaying,4219897
113.752451897,113,11,PLAY,Writing,4219897
113.839854002,113,12,PLAY,Writing,4219897
114.008049965,114,11,PLAY,StillPlaying,4219897
116.008214951,116,10,PLAY,StillPlaying,4219897
117.956893921,117,11,PLAY,Writing,4219897
118.011864901,118,10,PLAY,StillPlaying,4219897
118.065178871,118,11,PLAY,Writing,4219897
118.165442944,118,12,PLAY,Writing,4219897
120.007755041,120,11,PLAY,StillPlaying,4219897
122.00816083,122,10,PLAY,StillPlaying,4219897
122.304873943,122,11,PLAY,Writing,4219897
122.388881922,122,12,PLAY,Writing,4219897
124.008198977,124,11,PLAY,StillPlaying,4219897
126.009882927,126,10,PLAY,StillPlaying,4219897
126.520890951,126,11,PLAY,Writing,4219897
126.616966963,126,12,PLAY,Writing,4219897
128.008189917,128,11,PLAY,StillPlaying,4219897
130.007932901,130,10,PLAY,StillPlaying,4219897
130.716863871,130,11,PLAY,Writing,4219897
130.836971045,130,12,PLAY,Writing,4219897
132.008111,132,11,PLAY,StillPlaying,4219897
134.008245945,134,10,PLAY,StillPlaying,4219897
134.948577881,134,11,PLAY,Writing,4219897
135.012881994,135,12,PLAY,Writing,4219897
