EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.000588893890381,0,1,INITIAL_BUFFERING,Writing,89283
0.004714012146,0,1,PLAY,InitialBuffering-Play,0
0.00626397132874,0,0,PLAY,StillPlaying,89283
0.0428969860077,0,1,PLAY,Writing,262537.0
0.108497858047,0,2,PLAY,Writing,791182.0
0.376157999039,0,3,PLAY,Writing,2484135.0
1.18245100975,1,4,PLAY,Writing,4219897.0
2.00778794289,2,3,PLAY,StillPlaying,262537.0
2.307035923,2,4,PLAY,Writing,4219897.0
3.52245402336,3,5,PLAY,Writing,4219897.0
4.00838494301,4,4,PLAY,StillPlaying,791182.0
4.38733386993,4,5,PLAY,Writing,4219897.0
5.19642686844,5,6,PLAY,Writing,4219897.0
5.5505900383,5,7,PLAY,Writing,4219897.0
5.85895085335,5,8,PLAY,Writing,4219897.0
6.00817084312,6,7,PLAY,StillPlaying,2484135.0
6.052328825,6,8,PLAY,Writing,4219897.0
6.34107494354,6,9,PLAY,Writing,4219897.0
7.16366481781,7,10,PLAY,Writing,4219897.0
7.6387898922,7,11,PLAY,Writing,4219897.0
8.00786590576,8,10,PLAY,StillPlaying,4219897.0
9.92836689949,9,11,PLAY,Writing,4219897.0
10.0076019764,10,10,PLAY,StillPlaying,4219897.0
12.0097088814,12,9,PLAY,StillPlaying,4219897.0
12.1385099888,12,10,PLAY,Writing,4219897.0
12.3272080421,12,11,PLAY,Writing,4219897.0
14.0078029633,14,10,PLAY,StillPlaying,4219897.0
14.5070009232,14,11,PLAY,Writing,4219897.0
16.0077729225,16,10,PLAY,StillPlaying,4219897.0
16.6500399113,16,11,PLAY,Writing,4219897.0
18.0078530312,18,10,PLAY,StillPlaying,4219897.0
18.7768399715,18,11,PLAY,Writing,4219897.0
20.0078229904,20,10,PLAY,StillPlaying,4219897.0
20.8900380135,20,11,PLAY,Writing,4219897.0
22.0077848434,22,10,PLAY,StillPlaying,4219897.0
22.9736139774,22,11,PLAY,Writing,4219897.0
24.0078699589,24,10,PLAY,StillPlaying,4219897.0
25.1057369709,25,11,PLAY,Writing,4219897.0
26.0077679157,26,10,PLAY,StillPlaying,4219897.0
27.2417850494,27,11,PLAY,Writing,4219897.0
28.007791996,28,10,PLAY,StillPlaying,4219897.0
29.4165179729,29,11,PLAY,Writing,4219897.0
30.0077559948,30,10,PLAY,StillPlaying,4219897.0
31.562060833,31,11,PLAY,Writing,4219897.0
32.0078158379,32,10,PLAY,StillPlaying,4219897.0
33.7140769958,33,11,PLAY,Writing,4219897.0
34.0077109337,34,10,PLAY,StillPlaying,4219897.0
35.8980579376,35,11,PLAY,Writing,4219897.0
36.0079598427,36,10,PLAY,StillPlaying,4219897.0
37.9435930252,37,11,PLAY,Writing,4219897.0
38.0072739124,38,10,PLAY,StillPlaying,4219897.0
39.9937489033,39,11,PLAY,Writing,4219897.0
40.0075759888,40,10,PLAY,StillPlaying,4219897.0
42.0097718239,42,9,PLAY,StillPlaying,4219897.0
42.0654058456,42,10,PLAY,Writing,4219897.0
42.1626298428,42,11,PLAY,Writing,4219897.0
44.007819891,44,10,PLAY,StillPlaying,4219897.0
44.2740859985,44,11,PLAY,Writing,4219897.0
46.0078158379,46,10,PLAY,StillPlaying,4219897.0
46.4057970047,46,11,PLAY,Writing,4219897.0
48.0073859692,48,10,PLAY,StillPlaying,4219897.0
48.4936609268,48,11,PLAY,Writing,4219897.0
50.00780797,50,10,PLAY,StillPlaying,4219897.0
50.5780880451,50,11,PLAY,Writing,4219897.0
52.0078189373,52,10,PLAY,StillPlaying,4219897.0
52.6620578766,52,11,PLAY,Writing,4219897.0
54.0077600479,54,10,PLAY,StillPlaying,4219897.0
54.8214159012,54,11,PLAY,Writing,4219897.0
56.0077610016,56,10,PLAY,StillPlaying,4219897.0
57.0111718178,57,11,PLAY,Writing,4219897.0
58.0073900223,58,10,PLAY,StillPlaying,4219897.0
59.2260329723,59,11,PLAY,Writing,4219897.0
60.0076298714,60,10,PLAY,StillPlaying,4219897.0
61.3260259628,61,11,PLAY,Writing,4219897.0
62.007848978,62,10,PLAY,StillPlaying,4219897.0
63.4060418606,63,11,PLAY,Writing,4219897.0
64.007737875,64,10,PLAY,StillPlaying,4219897.0
65.4581129551,65,11,PLAY,Writing,4219897.0
66.0077910423,66,10,PLAY,StillPlaying,4219897.0
67.5127680302,67,11,PLAY,Writing,4219897.0
68.0077400208,68,10,PLAY,StillPlaying,4219897.0
69.5857019424,69,11,PLAY,Writing,4219897.0
70.007668972,70,10,PLAY,StillPlaying,4219897.0
71.6823928356,71,11,PLAY,Writing,4219897.0
72.0076708794,72,10,PLAY,StillPlaying,4219897.0
73.7300429344,73,11,PLAY,Writing,4219897.0
74.007694006,74,10,PLAY,StillPlaying,4219897.0
75.7977290154,75,11,PLAY,Writing,4219897.0
76.0075888634,76,10,PLAY,StillPlaying,4219897.0
77.8547258377,77,11,PLAY,Writing,4219897.0
78.0075008869,78,10,PLAY,StillPlaying,4219897.0
79.9217178822,79,11,PLAY,Writing,4219897.0
80.0075809956,80,10,PLAY,StillPlaying,4219897.0
82.0138978958,82,9,PLAY,StillPlaying,4219897.0
82.0219929218,82,10,PLAY,Writing,4219897.0
82.1140470505,82,11,PLAY,Writing,4219897.0
84.00781703,84,10,PLAY,StillPlaying,4219897.0
84.1974289417,84,11,PLAY,Writing,4219897.0
86.0078089237,86,10,PLAY,StillPlaying,4219897.0
86.2700459957,86,11,PLAY,Writing,4219897.0
88.0078818798,88,10,PLAY,StillPlaying,4219897.0
88.3460309505,88,11,PLAY,Writing,4219897.0
90.0077278614,90,10,PLAY,StillPlaying,4219897.0
90.4086449146,90,11,PLAY,Writing,4219897.0
92.0074570179,92,10,PLAY,StillPlaying,4219897.0
92.5260519981,92,11,PLAY,Writing,4219897.0
94.0073728561,94,10,PLAY,StillPlaying,4219897.0
94.6320438385,94,11,PLAY,Writing,4219897.0
96.0077729225,96,10,PLAY,StillPlaying,4219897.0
96.7500610352,96,11,PLAY,Writing,4219897.0
98.0077989101,98,10,PLAY,StillPlaying,4219897.0
99.0060589314,98,11,PLAY,Writing,4219897.0
100.007802963,100,10,PLAY,StillPlaying,4219897.0
101.150074959,101,11,PLAY,Writing,4219897.0
102.007865906,102,10,PLAY,StillPlaying,4219897.0
103.248711824,103,11,PLAY,Writing,4219897.0
104.007859945,104,10,PLAY,StillPlaying,4219897.0
105.33002305,105,11,PLAY,Writing,4219897.0
106.007817984,106,10,PLAY,StillPlaying,4219897.0
107.448997021,107,11,PLAY,Writing,4219897.0
108.007793903,108,10,PLAY,StillPlaying,4219897.0
109.542593002,109,11,PLAY,Writing,4219897.0
110.007741928,110,10,PLAY,StillPlaying,4219897.0
111.654600859,111,11,PLAY,Writing,4219897.0
112.007634878,112,10,PLAY,StillPlaying,4219897.0
113.801066875,113,11,PLAY,Writing,4219897.0
114.00762701,114,10,PLAY,StillPlaying,4219897.0
115.936421871,115,11,PLAY,Writing,4219897.0
116.007210016,116,10,PLAY,StillPlaying,4219897.0
118.009927988,118,9,PLAY,StillPlaying,4219897.0
118.06042099,118,10,PLAY,Writing,4219897.0
118.177443981,118,11,PLAY,Writing,4219897.0
120.007833004,120,10,PLAY,StillPlaying,4219897.0
120.294598818,120,11,PLAY,Writing,4219897.0
122.007853031,122,10,PLAY,StillPlaying,4219897.0
122.422333002,122,11,PLAY,Writing,4219897.0
124.007809877,124,10,PLAY,StillPlaying,4219897.0
124.516306877,124,11,PLAY,Writing,4219897.0
