EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.000532150268555,0,1,INITIAL_BUFFERING,Writing,89283
0.00479102134705,0,1,PLAY,InitialBuffering-Play,0
0.00614500045776,0,0,PLAY,StillPlaying,89283
0.525611162186,0,1,PLAY,Writing,89283
0.970009088516,0,2,PLAY,Writing,89283
1.45697116852,1,3,PLAY,Writing,89283
1.94429802895,1,4,PLAY,Writing,89283
2.00753211975,2,3,PLAY,StillPlaying,89283
2.42808508873,2,4,PLAY,Writing,89283
2.97532296181,2,5,PLAY,Writing,89283
3.46247315407,3,6,PLAY,Writing,89283
4.00750494003,4,5,PLAY,StillPlaying,89283
4.97237801552,4,6,PLAY,Writing,262537
6.00716614723,6,5,PLAY,StillPlaying,89283
6.2659471035,6,6,PLAY,Writing,262537
7.37753200531,7,7,PLAY,Writing,262537
7.86423802376,7,8,PLAY,Writing,89283
8.00715303421,8,7,PLAY,StillPlaying,89283
8.95803904533,8,8,PLAY,Writing,262537
10.0071361065,10,7,PLAY,StillPlaying,89283
10.5012490749,10,8,PLAY,Writing,262537
11.9669361115,11,9,PLAY,Writing,262537
12.0070660114,12,8,PLAY,StillPlaying,89283
13.5288081169,13,9,PLAY,Writing,262537
14.0070631504,14,8,PLAY,StillPlaying,89283
15.059180975,15,9,PLAY,Writing,262537
16.0071239471,16,8,PLAY,StillPlaying,262537
16.4941620827,16,9,PLAY,Writing,262537
17.9482970238,17,10,PLAY,Writing,262537
18.0070991516,18,9,PLAY,StillPlaying,262537
19.5134119987,19,10,PLAY,Writing,262537
20.0464260578,20,9,PLAY,StillPlaying,262537
21.0429141521,21,10,PLAY,Writing,262537
22.0075531006,22,9,PLAY,StillPlaying,89283
22.542730093,22,10,PLAY,Writing,262537
24.0070941448,24,9,PLAY,StillPlaying,262537
24.1063580513,24,10,PLAY,Writing,262537
25.6201701164,25,11,PLAY,Writing,262537
26.0070800781,26,10,PLAY,StillPlaying,262537
27.1854760647,27,11,PLAY,Writing,262537
28.007089138,28,10,PLAY,StillPlaying,262537
28.6697490215,28,11,PLAY,Writing,262537
30.0071070194,30,10,PLAY,StillPlaying,262537
30.2096281052,30,11,PLAY,Writing,262537
31.720965147,31,12,PLAY,Writing,262537
32.0070691109,32,11,PLAY,StillPlaying,262537
34.0075600147,34,10,PLAY,StillPlaying,262537
36.0071411133,36,9,PLAY,StillPlaying,262537
38.0071749687,38,8,PLAY,StillPlaying,262537
40.0071771145,40,7,PLAY,StillPlaying,262537
42.007609129,42,6,PLAY,StillPlaying,262537
44.0071451664,44,5,PLAY,StillPlaying,262537
46.0071380138,46,4,PLAY,StillPlaying,262537
48.0071480274,48,3,PLAY,StillPlaying,262537
50.0071470737,50,2,PLAY,StillPlaying,262537
52.0072159767,52,1,PLAY,StillPlaying,262537
54.007183075,54,0,PLAY,StillPlaying,262537
56.0074551105,56,0,BUFFERING,Play-Buffering,0
83.7286241055,56,1,BUFFERING,Writing,4219897
83.7309730053,56,1,PLAY,Buffering-Play,0
83.7317221165,56,0,PLAY,StillPlaying,4219897
84.1620540619,56,1,PLAY,Writing,89283
84.6540310383,56,2,PLAY,Writing,89283
85.1221339703,57,3,PLAY,Writing,89283
85.6039681435,57,4,PLAY,Writing,89283
85.7319700718,58,3,PLAY,StillPlaying,89283
87.7589650154,60,2,PLAY,StillPlaying,89283
88.1877710819,60,3,PLAY,Writing,89283
88.7227520943,60,4,PLAY,Writing,89283
89.2673561573,61,5,PLAY,Writing,89283
89.7141120434,61,6,PLAY,Writing,89283
89.7323720455,62,5,PLAY,StillPlaying,89283
90.1069231033,62,6,PLAY,Writing,89283
90.6711251736,62,7,PLAY,Writing,89283
91.141780138,63,8,PLAY,Writing,89283
91.7320261002,64,7,PLAY,StillPlaying,89283
92.9412081242,65,8,PLAY,Writing,262537
93.7319910526,66,7,PLAY,StillPlaying,89283
94.3118071556,66,8,PLAY,Writing,262537
95.7324399948,68,7,PLAY,StillPlaying,89283
95.8418941498,68,8,PLAY,Writing,262537
96.9093601704,69,9,PLAY,Writing,262537
97.7319920063,70,8,PLAY,StillPlaying,89283
99.7320420742,72,7,PLAY,StillPlaying,89283
101.732453108,74,6,PLAY,StillPlaying,89283
103.732452154,76,5,PLAY,StillPlaying,89283
105.732444048,78,4,PLAY,StillPlaying,89283
106.402425051,78,5,PLAY,Writing,262537
106.847602129,79,6,PLAY,Writing,89283
107.259716988,79,7,PLAY,Writing,89283
107.731980085,80,6,PLAY,StillPlaying,262537
107.736139059,80,7,PLAY,Writing,89283
108.200088024,80,8,PLAY,Writing,89283
108.674180031,80,9,PLAY,Writing,89283
109.205233097,81,10,PLAY,Writing,89283
109.731971025,82,9,PLAY,StillPlaying,262537
110.384356976,82,10,PLAY,Writing,262537
111.732049942,84,9,PLAY,StillPlaying,262537
111.73994112,84,10,PLAY,Writing,262537
113.155126095,85,11,PLAY,Writing,262537
113.731985092,86,10,PLAY,StillPlaying,262537
115.732031107,88,9,PLAY,StillPlaying,262537
117.732102156,90,8,PLAY,StillPlaying,89283
119.732038021,92,7,PLAY,StillPlaying,89283
121.731992006,94,6,PLAY,StillPlaying,89283
123.732067108,96,5,PLAY,StillPlaying,89283
124.38675499,96,6,PLAY,Writing,262537
124.974436998,97,7,PLAY,Writing,89283
125.462248087,97,8,PLAY,Writing,89283
125.73239398,98,7,PLAY,StillPlaying,89283
125.932193995,98,8,PLAY,Writing,89283
126.455446005,98,9,PLAY,Writing,89283
126.992498159,99,10,PLAY,Writing,89283
127.473188162,99,11,PLAY,Writing,89283
127.731987,100,10,PLAY,StillPlaying,89283
128.902522087,101,11,PLAY,Writing,262537
129.732407093,102,10,PLAY,StillPlaying,262537
130.395785093,102,11,PLAY,Writing,262537
131.731985092,104,10,PLAY,StillPlaying,262537
131.777518988,104,11,PLAY,Writing,262537
133.25991416,105,12,PLAY,Writing,262537
133.731963158,106,11,PLAY,StillPlaying,262537
135.732059002,108,10,PLAY,StillPlaying,262537
137.732010126,110,9,PLAY,StillPlaying,89283
139.732077122,112,8,PLAY,StillPlaying,89283
141.732012033,114,7,PLAY,StillPlaying,89283
143.732123137,116,6,PLAY,StillPlaying,89283
145.732527018,118,5,PLAY,StillPlaying,89283
147.732470036,120,4,PLAY,StillPlaying,89283
149.732174158,122,3,PLAY,StillPlaying,262537
151.732434034,124,2,PLAY,StillPlaying,262537
153.732453108,126,1,PLAY,StillPlaying,262537
155.732059956,128,0,PLAY,StillPlaying,262537
157.732457161,130,0,BUFFERING,Play-Buffering,0
158.863646984,130,1,BUFFERING,Writing,4219897
158.865702152,130,1,PLAY,Buffering-Play,0
158.866364002,130,0,PLAY,StillPlaying,4219897
159.315829039,130,1,PLAY,Writing,89283
159.795441151,130,2,PLAY,Writing,89283
160.256072044,131,3,PLAY,Writing,89283
160.741755962,131,4,PLAY,Writing,89283
160.866526127,132,3,PLAY,StillPlaying,89283
161.223261118,132,4,PLAY,Writing,89283
161.75744915,132,5,PLAY,Writing,89283
162.285738945,133,6,PLAY,Writing,89283
162.760738134,133,7,PLAY,Writing,89283
162.866526127,134,6,PLAY,StillPlaying,89283
163.985185146,135,7,PLAY,Writing,262537
164.866557121,136,6,PLAY,StillPlaying,89283
165.986827135,137,7,PLAY,Writing,262537
166.866565943,138,6,PLAY,StillPlaying,89283
168.866626024,140,5,PLAY,StillPlaying,89283
170.905895948,142,4,PLAY,StillPlaying,89283
172.86660099,144,3,PLAY,StillPlaying,89283
173.522537947,144,4,PLAY,Writing,262537
