EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.000319004058838,0,1,INITIAL_BUFFERING,Writing,89283
0.00501799583435,0,1,PLAY,InitialBuffering-Play,0
0.00672292709351,0,0,PLAY,StillPlaying,89283
1.54337096214,1,1,PLAY,Writing,262537.0
2.00764703751,2,0,PLAY,StillPlaying,262537.0
4.00868201256,4,0,BUFFERING,Play-Buffering,0
4.58380889893,4,1,BUFFERING,Writing,791182.0
4.58921098709,4,1,PLAY,Buffering-Play,0
4.59050989151,4,0,PLAY,StillPlaying,791182.0
6.13982701302,5,1,PLAY,Writing,262537.0
6.5912001133,6,0,PLAY,StillPlaying,262537.0
8.5911090374,8,0,BUFFERING,Play-Buffering,0
10.6351320744,8,1,BUFFERING,Writing,791182.0
10.6406610012,8,1,PLAY,Buffering-Play,0
10.6420691013,8,0,PLAY,StillPlaying,791182.0
12.1662509441,9,1,PLAY,Writing,262537.0
12.6431400776,10,0,PLAY,StillPlaying,262537.0
14.6437749863,12,0,BUFFERING,Play-Buffering,0
16.7447419167,12,1,BUFFERING,Writing,791182.0
16.7470319271,12,1,PLAY,Buffering-Play,0
16.7476499081,12,0,PLAY,StillPlaying,791182.0
18.1131939888,13,1,PLAY,Writing,262537.0
18.7479140759,14,0,PLAY,StillPlaying,262537.0
20.7485089302,16,0,BUFFERING,Play-Buffering,0
22.8697810173,16,1,BUFFERING,Writing,791182.0
22.8717970848,16,1,PLAY,Buffering-Play,0
22.8723471165,16,0,PLAY,StillPlaying,791182.0
24.186647892,17,1,PLAY,Writing,262537.0
24.8726069927,18,0,PLAY,StillPlaying,262537.0
26.8732850552,20,0,BUFFERING,Play-Buffering,0
27.9625680447,20,1,BUFFERING,Writing,791182.0
27.9675490856,20,1,PLAY,Buffering-Play,0
27.9690480232,20,0,PLAY,StillPlaying,791182.0
29.2163159847,21,1,PLAY,Writing,262537.0
29.9697721004,22,0,PLAY,StillPlaying,262537.0
31.9703540802,24,0,BUFFERING,Play-Buffering,0
32.5338718891,24,1,BUFFERING,Writing,791182.0
32.53835392,24,1,PLAY,Buffering-Play,0
32.5396640301,24,0,PLAY,StillPlaying,791182.0
34.0762760639,25,1,PLAY,Writing,262537.0
34.5399470329,26,0,PLAY,StillPlaying,262537.0
36.5414280891,28,0,BUFFERING,Play-Buffering,0
38.5398221016,28,1,BUFFERING,Writing,791182.0
38.5454399586,28,1,PLAY,Buffering-Play,0
38.546818018,28,0,PLAY,StillPlaying,791182.0
40.0820839405,29,1,PLAY,Writing,262537.0
40.5471560955,30,0,PLAY,StillPlaying,262537.0
42.5471019745,32,0,BUFFERING,Play-Buffering,0
44.8219649792,32,1,BUFFERING,Writing,791182.0
44.8264451027,32,1,PLAY,Buffering-Play,0
44.8278779984,32,0,PLAY,StillPlaying,791182.0
46.2883141041,33,1,PLAY,Writing,262537.0
46.8289320469,34,0,PLAY,StillPlaying,262537.0
48.8295230865,36,0,BUFFERING,Play-Buffering,0
50.4186050892,36,1,BUFFERING,Writing,791182.0
50.4207849503,36,1,PLAY,Buffering-Play,0
50.4214160442,36,0,PLAY,StillPlaying,791182.0
51.9772460461,37,1,PLAY,Writing,262537.0
52.4217090607,38,0,PLAY,StillPlaying,262537.0
54.4224998951,40,0,BUFFERING,Play-Buffering,0
56.41395998,40,1,BUFFERING,Writing,791182.0
56.4184029102,40,1,PLAY,Buffering-Play,0
56.41968894,40,0,PLAY,StillPlaying,791182.0
57.9521670341,41,1,PLAY,Writing,262537.0
58.4205601215,42,0,PLAY,StillPlaying,262537.0
60.4213459492,44,0,BUFFERING,Play-Buffering,0
62.3633210659,44,1,BUFFERING,Writing,791182.0
62.3681409359,44,1,PLAY,Buffering-Play,0
62.3699290752,44,0,PLAY,StillPlaying,791182.0
63.8487300873,45,1,PLAY,Writing,262537.0
64.3701279163,46,0,PLAY,StillPlaying,262537.0
66.4128499031,48,0,BUFFERING,Play-Buffering,0
68.3803529739,48,1,BUFFERING,Writing,791182.0
68.3860180378,48,1,PLAY,Buffering-Play,0
68.3872869015,48,0,PLAY,StillPlaying,791182.0
69.8338990211,49,1,PLAY,Writing,262537.0
70.3463029861,50,0,PLAY,StillPlaying,262537.0
72.3470740318,52,0,BUFFERING,Play-Buffering,0
74.2230410576,52,1,BUFFERING,Writing,791182.0
74.225151062,52,1,PLAY,Buffering-Play,0
74.2257399559,52,0,PLAY,StillPlaying,791182.0
75.7864019871,53,1,PLAY,Writing,262537.0
76.2256710529,54,0,PLAY,StillPlaying,262537.0
78.2267260551,56,0,BUFFERING,Play-Buffering,0
80.4893269539,56,1,BUFFERING,Writing,791182.0
80.4940319061,56,1,PLAY,Buffering-Play,0
80.4953589439,56,0,PLAY,StillPlaying,791182.0
81.6636528969,57,1,PLAY,Writing,262537.0
82.4961829185,58,0,PLAY,StillPlaying,262537.0
84.4967200756,60,0,BUFFERING,Play-Buffering,0
84.8888189793,60,1,BUFFERING,Writing,791182.0
84.8941400051,60,1,PLAY,Buffering-Play,0
84.8957190514,60,0,PLAY,StillPlaying,791182.0
86.1004099846,61,1,PLAY,Writing,262537.0
86.8963389397,62,0,PLAY,StillPlaying,262537.0
88.8968400955,64,0,BUFFERING,Play-Buffering,0
90.3245110512,64,1,BUFFERING,Writing,791182.0
90.3298950195,64,1,PLAY,Buffering-Play,0
90.3310210705,64,0,PLAY,StillPlaying,791182.0
91.5578091145,65,1,PLAY,Writing,262537.0
92.3322920799,66,0,PLAY,StillPlaying,262537.0
94.3329539299,68,0,BUFFERING,Play-Buffering,0
96.1365609169,68,1,BUFFERING,Writing,791182.0
96.1389141083,68,1,PLAY,Buffering-Play,0
96.1394810677,68,0,PLAY,StillPlaying,791182.0
97.6585259438,69,1,PLAY,Writing,262537.0
98.1399540901,70,0,PLAY,StillPlaying,262537.0
100.139673948,72,0,BUFFERING,Play-Buffering,0
101.190921068,72,1,BUFFERING,Writing,791182.0
101.19302702,72,1,PLAY,Buffering-Play,0
101.193618059,72,0,PLAY,StillPlaying,791182.0
102.405884027,73,1,PLAY,Writing,262537.0
103.193981886,74,0,PLAY,StillPlaying,262537.0
105.19494009,76,0,BUFFERING,Play-Buffering,0
106.903884888,76,1,BUFFERING,Writing,791182.0
106.909270048,76,1,PLAY,Buffering-Play,0
106.911147118,76,0,PLAY,StillPlaying,791182.0
108.364332914,77,1,PLAY,Writing,262537.0
108.912133932,78,0,PLAY,StillPlaying,262537.0
110.912482023,80,0,BUFFERING,Play-Buffering,0
113.393778086,80,1,BUFFERING,Writing,791182.0
113.395997047,80,1,PLAY,Buffering-Play,0
113.396636009,80,0,PLAY,StillPlaying,791182.0
114.777390957,81,1,PLAY,Writing,262537.0
115.396990061,82,0,PLAY,StillPlaying,262537.0
117.397629023,84,0,BUFFERING,Play-Buffering,0
119.305941105,84,1,BUFFERING,Writing,791182.0
119.310516119,84,1,PLAY,Buffering-Play,0
119.311782122,84,0,PLAY,StillPlaying,791182.0
120.361968994,85,1,PLAY,Writing,262537.0
121.312596083,86,0,PLAY,StillPlaying,262537.0
123.313625097,88,0,BUFFERING,Play-Buffering,0
124.836184978,88,1,BUFFERING,Writing,791182.0
124.84117794,88,1,PLAY,Buffering-Play,0
124.842755079,88,0,PLAY,StillPlaying,791182.0
125.971622944,89,1,PLAY,Writing,262537.0
126.843513966,90,0,PLAY,StillPlaying,262537.0
128.843359947,92,0,BUFFERING,Play-Buffering,0
129.56832099,92,1,BUFFERING,Writing,791182.0
129.570971012,92,1,PLAY,Buffering-Play,0
