EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.000897884368896,0,1,INITIAL_BUFFERING,Writing,89283
0.00646686553955,0,1,PLAY,InitialBuffering-Play,0
0.00811004638672,0,0,PLAY,StillPlaying,89283
0.0410139560699,0,1,PLAY,Writing,89283
0.0897870063782,0,2,PLAY,Writing,262537
0.146056890488,0,3,PLAY,Writing,262537
0.196856021881,0,4,PLAY,Writing,262537
0.250902891159,0,5,PLAY,Writing,262537
0.319893836975,0,6,PLAY,Writing,262537
0.382657051086,0,7,PLAY,Writing,262537
0.440768003464,0,8,PLAY,Writing,262537
0.482346057892,0,9,PLAY,Writing,262537
0.579282999039,0,10,PLAY,Writing,791182
0.66227388382,0,11,PLAY,Writing,791182
0.745516061783,0,12,PLAY,Writing,791182
0.853755950928,0,13,PLAY,Writing,791182
0.98698091507,0,14,PLAY,Writing,791182
1.08772802353,1,15,PLAY,Writing,791182
1.19897603989,1,16,PLAY,Writing,791182
1.30516886711,1,17,PLAY,Writing,791182
1.41870594025,1,18,PLAY,Writing,791182
1.52816295624,1,19,PLAY,Writing,791182
1.64106297493,1,20,PLAY,Writing,791182
1.74522304535,1,21,PLAY,Writing,791182
1.85598087311,1,22,PLAY,Writing,791182
1.96299791336,1,23,PLAY,Writing,791182
2.01377892494,2,22,PLAY,StillPlaying,89283
2.07266497612,2,23,PLAY,Writing,791182
2.17434692383,2,24,PLAY,Writing,791182
2.27641606331,2,25,PLAY,Writing,791182
2.37845396996,2,26,PLAY,Writing,791182
2.49718093872,2,27,PLAY,Writing,791182
2.57681083679,2,28,PLAY,Writing,791182
2.65366292,2,29,PLAY,Writing,791182
2.73034691811,2,30,PLAY,Writing,791182
2.83287000656,2,31,PLAY,Writing,791182
2.92437386513,2,32,PLAY,Writing,791182
3.26558995247,3,33,PLAY,Writing,2484135
3.60542988777,3,34,PLAY,Writing,2484135
3.82017087936,3,35,PLAY,Writing,2484135
4.01486587524,4,34,PLAY,StillPlaying,262537
4.07827496529,4,35,PLAY,Writing,2484135
4.44049882889,4,36,PLAY,Writing,2484135
4.75597596169,4,37,PLAY,Writing,2484135
5.08617997169,5,38,PLAY,Writing,2484135
5.46495604515,5,39,PLAY,Writing,2484135
5.91063499451,5,40,PLAY,Writing,2484135
6.01344299316,6,39,PLAY,StillPlaying,262537
6.07971405983,6,40,PLAY,Writing,2484135
6.30234599113,6,41,PLAY,Writing,2484135
6.43383193016,6,42,PLAY,Writing,2484135
6.6741168499,6,43,PLAY,Writing,2484135
6.78978586197,6,44,PLAY,Writing,2484135
6.93041300774,6,45,PLAY,Writing,4219897
7.13947987556,7,46,PLAY,Writing,4219897
7.42934298515,7,47,PLAY,Writing,4219897
7.84722900391,7,48,PLAY,Writing,4219897
8.01498293877,8,47,PLAY,StillPlaying,262537
8.17508983612,8,48,PLAY,Writing,4219897
8.39771699905,8,49,PLAY,Writing,4219897
8.56408786774,8,50,PLAY,Writing,4219897
8.80192995071,8,51,PLAY,Writing,4219897
9.03224802017,9,52,PLAY,Writing,4219897
9.41527700424,9,53,PLAY,Writing,4219897
9.73066401482,9,54,PLAY,Writing,4219897
10.0148479939,10,53,PLAY,StillPlaying,262537
10.1656069756,10,54,PLAY,Writing,4219897
10.9741220474,10,55,PLAY,Writing,4219897
11.4290440083,11,56,PLAY,Writing,4219897
11.8867878914,11,57,PLAY,Writing,4219897
12.0143740177,12,56,PLAY,StillPlaying,262537
12.1532988548,12,57,PLAY,Writing,4219897
12.5544178486,12,58,PLAY,Writing,4219897
13.050276041,13,59,PLAY,Writing,4219897
13.6133069992,13,60,PLAY,Writing,4219897
14.0132708549,14,59,PLAY,StillPlaying,262537
16.0134708881,16,58,PLAY,StillPlaying,262537
17.6994929314,17,59,PLAY,Writing,4219897
17.7902500629,17,60,PLAY,Writing,4219897
18.013231039,18,59,PLAY,StillPlaying,262537
20.013769865,20,58,PLAY,StillPlaying,791182
21.88063097,21,59,PLAY,Writing,4219897
21.9822440147,21,60,PLAY,Writing,4219897
22.0135860443,22,59,PLAY,StillPlaying,791182
24.0140030384,24,58,PLAY,StillPlaying,791182
26.0134079456,26,57,PLAY,StillPlaying,791182
26.0799770355,26,58,PLAY,Writing,4219897
26.1827960014,26,59,PLAY,Writing,4219897
26.2541909218,26,60,PLAY,Writing,4219897
28.0134999752,28,59,PLAY,StillPlaying,791182
30.0134060383,30,58,PLAY,StillPlaying,791182
30.3566880226,30,59,PLAY,Writing,4219897
30.4332239628,30,60,PLAY,Writing,4219897
32.0139429569,32,59,PLAY,StillPlaying,791182
34.0139498711,34,58,PLAY,StillPlaying,791182
34.5308089256,34,59,PLAY,Writing,4219897
34.6614098549,34,60,PLAY,Writing,4219897
36.0138859749,36,59,PLAY,StillPlaying,791182
38.0133860111,38,58,PLAY,StillPlaying,791182
38.7401759624,38,59,PLAY,Writing,4219897
38.786290884,38,60,PLAY,Writing,4219897
40.0139439106,40,59,PLAY,StillPlaying,791182
42.0138189793,42,58,PLAY,StillPlaying,791182
42.8684449196,42,59,PLAY,Writing,4219897
42.98533988,42,60,PLAY,Writing,4219897
44.0139558315,44,59,PLAY,StillPlaying,791182
46.0134429932,46,58,PLAY,StillPlaying,791182
47.0890629292,47,59,PLAY,Writing,4219897
47.1909689903,47,60,PLAY,Writing,4219897
48.0138869286,48,59,PLAY,StillPlaying,791182
50.0133759975,50,58,PLAY,StillPlaying,791182
51.2710578442,51,59,PLAY,Writing,4219897
51.4590170383,51,60,PLAY,Writing,4219897
52.013933897,52,59,PLAY,StillPlaying,791182
54.0139448643,54,58,PLAY,StillPlaying,791182
55.5107660294,55,59,PLAY,Writing,4219897
55.562912941,55,60,PLAY,Writing,4219897
56.0137000084,56,59,PLAY,StillPlaying,791182
58.0134029388,58,58,PLAY,StillPlaying,791182
59.6510109901,59,59,PLAY,Writing,4219897
59.7946939468,59,60,PLAY,Writing,4219897
60.0137138367,60,59,PLAY,StillPlaying,791182
62.0141599178,62,58,PLAY,StillPlaying,791182
63.8956348896,63,59,PLAY,Writing,4219897
64.0137729645,64,58,PLAY,StillPlaying,791182
64.0250859261,64,59,PLAY,Writing,4219897
64.1412980556,64,60,PLAY,Writing,4219897
66.0133829117,66,59,PLAY,StillPlaying,791182
68.0133888721,68,58,PLAY,StillPlaying,2484135
68.2366499901,68,59,PLAY,Writing,4219897
68.3488898277,68,60,PLAY,Writing,4219897
70.0133929253,70,59,PLAY,StillPlaying,2484135
72.0133750439,72,58,PLAY,StillPlaying,2484135
72.4371049404,72,59,PLAY,Writing,4219897
72.4741089344,72,60,PLAY,Writing,4219897
74.0133860111,74,59,PLAY,StillPlaying,2484135
76.0139529705,76,58,PLAY,StillPlaying,2484135
76.6160030365,76,59,PLAY,Writing,4219897
76.7144520283,76,60,PLAY,Writing,4219897
78.0132858753,78,59,PLAY,StillPlaying,2484135
80.0134429932,80,58,PLAY,StillPlaying,2484135
80.8006539345,80,59,PLAY,Writing,4219897
80.8618688583,80,60,PLAY,Writing,4219897
82.0133459568,82,59,PLAY,StillPlaying,2484135
84.0137679577,84,58,PLAY,StillPlaying,2484135
84.9458429813,84,59,PLAY,Writing,4219897
84.9958360195,84,60,PLAY,Writing,4219897
86.0133340359,86,59,PLAY,StillPlaying,2484135
88.0133750439,88,58,PLAY,StillPlaying,2484135
89.0505299568,89,59,PLAY,Writing,4219897
89.1252000332,89,60,PLAY,Writing,4219897
90.0138258934,90,59,PLAY,StillPlaying,2484135
92.0134458542,92,58,PLAY,StillPlaying,2484135
