EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.000655174255371,0,1,INITIAL_BUFFERING,Writing,89283
0.0046181678772,0,1,PLAY,InitialBuffering-Play,0
0.00602507591248,0,0,PLAY,StillPlaying,89283
0.0290710926056,0,1,PLAY,Writing,89283
0.0673980712891,0,2,PLAY,Writing,262537
2.00771021843,2,1,PLAY,StillPlaying,89283
3.23957014084,3,2,PLAY,Writing,791182
4.00775504112,4,1,PLAY,StillPlaying,262537
6.00729608536,6,0,PLAY,StillPlaying,791182
6.05702519417,6,1,PLAY,Writing,791182
6.1546421051,6,2,PLAY,Writing,791182
8.00731706619,8,1,PLAY,StillPlaying,791182
9.57344603539,9,2,PLAY,Writing,791182
9.77052903175,9,3,PLAY,Writing,791182
10.0076110363,10,2,PLAY,StillPlaying,791182
12.0073699951,12,1,PLAY,StillPlaying,791182
12.1641790867,12,2,PLAY,Writing,791182
14.1540591717,14,1,PLAY,StillPlaying,791182
14.1800420284,14,2,PLAY,Writing,791182
16.0073940754,16,1,PLAY,StillPlaying,791182
16.2183141708,16,2,PLAY,Writing,791182
16.3338220119,16,3,PLAY,Writing,791182
16.4490401745,16,4,PLAY,Writing,791182
16.5967562199,16,5,PLAY,Writing,791182
16.7420620918,16,6,PLAY,Writing,791182
17.1104860306,17,7,PLAY,Writing,791182
18.0072929859,18,6,PLAY,StillPlaying,791182
19.9846270084,19,7,PLAY,Writing,791182
20.0078999996,20,6,PLAY,StillPlaying,791182
20.1126041412,20,7,PLAY,Writing,791182
20.2447400093,20,8,PLAY,Writing,791182
20.3865101337,20,9,PLAY,Writing,791182
20.5123112202,20,10,PLAY,Writing,791182
20.6537270546,20,11,PLAY,Writing,791182
20.8056800365,20,12,PLAY,Writing,791182
20.9548389912,20,13,PLAY,Writing,791182
21.9718630314,21,14,PLAY,Writing,791182
22.0075201988,22,13,PLAY,StillPlaying,791182
22.1160011292,22,14,PLAY,Writing,791182
22.2621901035,22,15,PLAY,Writing,791182
22.408066988,22,16,PLAY,Writing,791182
22.5362010002,22,17,PLAY,Writing,791182
22.6770532131,22,18,PLAY,Writing,791182
22.7919590473,22,19,PLAY,Writing,791182
22.8979830742,22,20,PLAY,Writing,791182
23.0554890633,23,21,PLAY,Writing,791182
23.1808621883,23,22,PLAY,Writing,791182
23.322368145,23,23,PLAY,Writing,791182
23.4646060467,23,24,PLAY,Writing,791182
23.5963730812,23,25,PLAY,Writing,791182
23.7241470814,23,26,PLAY,Writing,791182
23.8845491409,23,27,PLAY,Writing,791182
24.0079300404,24,26,PLAY,StillPlaying,791182
24.0260550976,24,27,PLAY,Writing,791182
24.1565821171,24,28,PLAY,Writing,791182
24.2801501751,24,29,PLAY,Writing,791182
24.4480690956,24,30,PLAY,Writing,791182
24.5604112148,24,31,PLAY,Writing,791182
24.7604651451,24,32,PLAY,Writing,791182
25.075523138,25,33,PLAY,Writing,2484135
25.381592989,25,34,PLAY,Writing,2484135
25.5581161976,25,35,PLAY,Writing,2484135
25.8686971664,25,36,PLAY,Writing,2484135
26.007694006,26,35,PLAY,StillPlaying,791182
26.2386660576,26,36,PLAY,Writing,2484135
26.496366024,26,37,PLAY,Writing,2484135
26.7999961376,26,38,PLAY,Writing,2484135
27.1304090023,27,39,PLAY,Writing,2484135
27.3183701038,27,40,PLAY,Writing,2484135
27.5485341549,27,41,PLAY,Writing,2484135
27.7759871483,27,42,PLAY,Writing,2484135
28.0085501671,28,41,PLAY,StillPlaying,791182
28.0155251026,28,42,PLAY,Writing,2484135
28.4604570866,28,43,PLAY,Writing,2484135
28.7890322208,28,44,PLAY,Writing,2484135
29.1227300167,29,45,PLAY,Writing,4219897
29.91665411,29,46,PLAY,Writing,4219897
30.0078191757,30,45,PLAY,StillPlaying,791182
30.5964109898,30,46,PLAY,Writing,4219897
30.9813861847,30,47,PLAY,Writing,4219897
31.2410640717,31,48,PLAY,Writing,4219897
31.6624910831,31,49,PLAY,Writing,4219897
32.0085761547,32,48,PLAY,StillPlaying,791182
32.036714077,32,49,PLAY,Writing,4219897
32.4089481831,32,50,PLAY,Writing,4219897
32.8081510067,32,51,PLAY,Writing,4219897
33.1548461914,33,52,PLAY,Writing,4219897
33.6365470886,33,53,PLAY,Writing,4219897
34.0077311993,34,52,PLAY,StillPlaying,791182
34.0713632107,34,53,PLAY,Writing,4219897
34.3465631008,34,54,PLAY,Writing,4219897
34.7145941257,34,55,PLAY,Writing,4219897
34.9640522003,34,56,PLAY,Writing,4219897
35.2972671986,35,57,PLAY,Writing,4219897
35.5040500164,35,58,PLAY,Writing,4219897
35.7597110271,35,59,PLAY,Writing,4219897
36.0082330704,36,58,PLAY,StillPlaying,791182
36.0633151531,36,59,PLAY,Writing,4219897
36.2122781277,36,60,PLAY,Writing,4219897
38.0073580742,38,59,PLAY,StillPlaying,791182
40.0094380379,40,58,PLAY,StillPlaying,791182
40.4000511169,40,59,PLAY,Writing,4219897
40.476526022,40,60,PLAY,Writing,4219897
42.007764101,42,59,PLAY,StillPlaying,791182
44.0073261261,44,58,PLAY,StillPlaying,791182
44.5876600742,44,59,PLAY,Writing,4219897
44.6858069897,44,60,PLAY,Writing,4219897
46.0095891953,46,59,PLAY,StillPlaying,791182
48.0073390007,48,58,PLAY,StillPlaying,791182
48.7766201496,48,59,PLAY,Writing,4219897
48.8257851601,48,60,PLAY,Writing,4219897
50.0073339939,50,59,PLAY,StillPlaying,791182
52.1905591488,52,58,PLAY,StillPlaying,791182
52.9364681244,52,59,PLAY,Writing,4219897
52.9781761169,52,60,PLAY,Writing,4219897
54.0076980591,54,59,PLAY,StillPlaying,791182
56.0073640347,56,58,PLAY,StillPlaying,791182
57.0366129875,57,59,PLAY,Writing,4219897
57.1237142086,57,60,PLAY,Writing,4219897
58.0077102184,58,59,PLAY,StillPlaying,791182
60.0078601837,60,58,PLAY,StillPlaying,791182
61.2954192162,61,59,PLAY,Writing,4219897
61.3805971146,61,60,PLAY,Writing,4219897
62.0077052116,62,59,PLAY,StillPlaying,791182
64.0073440075,64,58,PLAY,StillPlaying,791182
65.4967491627,65,59,PLAY,Writing,4219897
65.6009321213,65,60,PLAY,Writing,4219897
66.0072021484,66,59,PLAY,StillPlaying,791182
68.0073580742,68,58,PLAY,StillPlaying,791182
69.6893820763,69,59,PLAY,Writing,4219897
69.8034801483,69,60,PLAY,Writing,4219897
70.0071492195,70,59,PLAY,StillPlaying,791182
72.0078780651,72,58,PLAY,StillPlaying,791182
73.8913221359,73,59,PLAY,Writing,4219897
73.9316031933,73,60,PLAY,Writing,4219897
74.0074532032,74,59,PLAY,StillPlaying,791182
76.0077371597,76,58,PLAY,StillPlaying,791182
78.0072650909,78,57,PLAY,StillPlaying,791182
78.0757040977,78,58,PLAY,Writing,4219897
78.1886820793,78,59,PLAY,Writing,4219897
78.2949461937,78,60,PLAY,Writing,4219897
80.0076680183,80,59,PLAY,StillPlaying,791182
82.0083751678,82,58,PLAY,StillPlaying,791182
82.3604199886,82,59,PLAY,Writing,4219897
82.4323441982,82,60,PLAY,Writing,4219897
84.0073339939,84,59,PLAY,StillPlaying,791182
86.0073339939,86,58,PLAY,StillPlaying,791182
86.485555172,86,59,PLAY,Writing,4219897
86.5464241505,86,60,PLAY,Writing,4219897
88.0095431805,88,59,PLAY,StillPlaying,791182
90.0073060989,90,58,PLAY,StillPlaying,2484135
90.6237030029,90,59,PLAY,Writing,4219897
90.7088880539,90,60,PLAY,Writing,4219897
92.0078020096,92,59,PLAY,StillPlaying,2484135
