EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
94.0096008778,94,10,PLAY,StillPlaying,4219897
94.8746569157,94,11,PLAY,Writing,4219897
94.9942748547,94,12,PLAY,Writing,4219897
96.0076448917,96,11,PLAY,StillPlaying,4219897
98.0076158047,98,10,PLAY,StillPlaying,4219897
99.1546869278,99,11,PLAY,Writing,4219897
99.2611529827,99,12,PLAY,Writing,4219897
100.007656813,100,11,PLAY,StillPlaying,4219897
102.008111,102,10,PLAY,StillPlaying,4219897
103.35313201,103,11,PLAY,Writing,4219897
103.427124023,103,12,PLAY,Writing,4219897
104.008571863,104,11,PLAY,StillPlaying,4219897
106.007642031,106,10,PLAY,StillPlaying,4219897
107.528681993,107,11,PLAY,Writing,4219897
107.598590851,107,12,PLAY,Writing,4219897
108.008056879,108,11,PLAY,StillPlaying,4219897
110.009760857,110,10,PLAY,StillPlaying,4219897
111.692917824,111,11,PLAY,Writing,4219897
111.78628087,111,12,PLAY,Writing,4219897
112.00799799,112,11,PLAY,StillPlaying,4219897
114.007983923,114,10,PLAY,StillPlaying,4219897
115.902323961,115,11,PLAY,Writing,4219897
115.998669863,115,12,PLAY,Writing,4219897
116.007884979,116,11,PLAY,StillPlaying,4219897
118.008008957,118,10,PLAY,StillPlaying,4219897
120.008294821,120,9,PLAY,StillPlaying,4219897
120.114861965,120,10,PLAY,Writing,4219897
120.218356848,120,11,PLAY,Writing,4219897
120.334658861,120,12,PLAY,Writing,4219897
122.008076906,122,11,PLAY,StillPlaying,4219897
124.007999897,124,10,PLAY,StillPlaying,4219897
124.44659996,124,11,PLAY,Writing,4219897
124.560462952,124,12,PLAY,Writing,4219897
126.007967949,126,11,PLAY,StillPlaying,4219897
128.008613825,128,10,PLAY,StillPlaying,4219897
128.670174837,128,11,PLAY,Writing,4219897
128.742054939,128,12,PLAY,Writing,4219897
130.007545948,130,11,PLAY,StillPlaying,4219897
132.007583857,132,10,PLAY,StillPlaying,4219897
132.914893866,132,11,PLAY,Writing,4219897
132.994658947,132,12,PLAY,Writing,4219897
134.007961035,134,11,PLAY,StillPlaying,4219897
136.007629871,136,10,PLAY,StillPlaying,4219897
137.052465916,137,11,PLAY,Writing,4219897
137.126626968,137,12,PLAY,Writing,4219897
138.007969856,138,11,PLAY,StillPlaying,4219897
140.053555012,140,10,PLAY,StillPlaying,4219897
141.262650967,141,11,PLAY,Writing,4219897
141.36260891,141,12,PLAY,Writing,4219897
142.007778883,142,11,PLAY,StillPlaying,4219897
144.007614851,144,10,PLAY,StillPlaying,4219897
145.481352806,145,11,PLAY,Writing,4219897
145.53349781,145,12,PLAY,Writing,4219897
146.007534981,146,11,PLAY,StillPlaying,4219897
148.0079,148,10,PLAY,StillPlaying,4219897
149.628605843,149,11,PLAY,Writing,4219897
149.666256905,149,12,PLAY,Writing,4219897
150.007903814,150,11,PLAY,StillPlaying,4219897
152.008080006,152,10,PLAY,StillPlaying,4219897
153.709506989,153,11,PLAY,Writing,4219897
153.763396025,153,12,PLAY,Writing,4219897
154.007524014,154,11,PLAY,StillPlaying,4219897
156.007622004,156,10,PLAY,StillPlaying,4219897
157.95697999,157,11,PLAY,Writing,4219897
158.010232925,158,10,PLAY,StillPlaying,4219897
158.042632818,158,11,PLAY,Writing,4219897
158.161481857,158,12,PLAY,Writing,4219897
160.008033991,160,11,PLAY,StillPlaying,4219897
162.007644892,162,10,PLAY,StillPlaying,4219897
162.308722973,162,11,PLAY,Writing,4219897
162.393908024,162,12,PLAY,Writing,4219897
164.008109808,164,11,PLAY,StillPlaying,4219897
166.007679939,166,10,PLAY,StillPlaying,4219897
166.578312874,166,11,PLAY,Writing,4219897
166.674819946,166,12,PLAY,Writing,4219897
168.008052826,168,11,PLAY,StillPlaying,4219897
170.007660866,170,10,PLAY,StillPlaying,4219897
170.71794486,170,11,PLAY,Writing,4219897
170.848125935,170,12,PLAY,Writing,4219897
172.007601023,172,11,PLAY,StillPlaying,4219897
174.00801897,174,10,PLAY,StillPlaying,4219897
174.966385841,174,11,PLAY,Writing,4219897
175.045940876,175,12,PLAY,Writing,4219897
176.007674932,176,11,PLAY,StillPlaying,4219897
178.008136988,178,10,PLAY,StillPlaying,4219897
179.11431098,179,11,PLAY,Writing,4219897
179.210618973,179,12,PLAY,Writing,4219897
180.008466005,180,11,PLAY,StillPlaying,4219897
182.007647038,182,10,PLAY,StillPlaying,4219897
183.279191017,183,11,PLAY,Writing,4219897
183.346298933,183,12,PLAY,Writing,4219897
184.007943869,184,11,PLAY,StillPlaying,4219897
186.051896811,186,10,PLAY,StillPlaying,4219897
187.426285028,187,11,PLAY,Writing,4219897
187.525938034,187,12,PLAY,Writing,4219897
188.007889986,188,11,PLAY,StillPlaying,4219897
190.008085012,190,10,PLAY,StillPlaying,4219897
191.814685822,191,11,PLAY,Writing,4219897
192.013906002,192,10,PLAY,StillPlaying,4219897
192.035130024,192,11,PLAY,Writing,4219897
192.117970943,192,12,PLAY,Writing,4219897
194.007661819,194,11,PLAY,StillPlaying,4219897
196.008011818,196,10,PLAY,StillPlaying,4219897
196.209466934,196,11,PLAY,Writing,4219897
196.293221951,196,12,PLAY,Writing,4219897
198.00807786,198,11,PLAY,StillPlaying,4219897
200.008049965,200,10,PLAY,StillPlaying,4219897
200.373960018,200,11,PLAY,Writing,4219897
200.430310965,200,12,PLAY,Writing,4219897
202.008033037,202,11,PLAY,StillPlaying,4219897
204.049407959,204,10,PLAY,StillPlaying,4219897
204.710767984,204,11,PLAY,Writing,4219897
204.857918024,204,12,PLAY,Writing,4219897
206.007969856,206,11,PLAY,StillPlaying,4219897
208.008009911,208,10,PLAY,StillPlaying,4219897
208.989050865,208,11,PLAY,Writing,4219897
209.053505898,209,12,PLAY,Writing,4219897
210.007527828,210,11,PLAY,StillPlaying,4219897
212.007616997,212,10,PLAY,StillPlaying,4219897
213.259546995,213,11,PLAY,Writing,4219897
213.32229495,213,12,PLAY,Writing,4219897
214.009434938,214,11,PLAY,StillPlaying,4219897
216.008060932,216,10,PLAY,StillPlaying,4219897
217.39119792,217,11,PLAY,Writing,4219897
217.459486008,217,12,PLAY,Writing,4219897
218.008018017,218,11,PLAY,StillPlaying,4219897
220.049824953,220,10,PLAY,StillPlaying,4219897
221.533993006,221,11,PLAY,Writing,4219897
221.726634979,221,12,PLAY,Writing,4219897
222.00807786,222,11,PLAY,StillPlaying,4219897
224.008054972,224,10,PLAY,StillPlaying,4219897
225.899084806,225,11,PLAY,Writing,4219897
226.008669853,226,10,PLAY,StillPlaying,4219897
226.02463603,226,11,PLAY,Writing,4219897
226.142614841,226,12,PLAY,Writing,4219897
228.008050919,228,11,PLAY,StillPlaying,4219897
230.008018017,230,10,PLAY,StillPlaying,4219897
230.226635933,230,11,PLAY,Writing,4219897
230.341948986,230,12,PLAY,Writing,4219897
232.008100986,232,11,PLAY,StillPlaying,4219897
234.007998943,234,10,PLAY,StillPlaying,4219897
234.437513828,234,11,PLAY,Writing,4219897
234.514947891,234,12,PLAY,Writing,4219897
236.008008957,236,11,PLAY,StillPlaying,4219897
238.008551836,238,10,PLAY,StillPlaying,4219897
238.654631853,238,11,PLAY,Writing,4219897
238.754768848,238,12,PLAY,Writing,4219897
240.008023024,240,11,PLAY,StillPlaying,4219897
242.007603884,242,10,PLAY,StillPlaying,4219897
242.82769084,242,11,PLAY,Writing,4219897
242.891798019,242,12,PLAY,Writing,4219897
244.008332014,244,11,PLAY,StillPlaying,4219897
246.007666826,246,10,PLAY,StillPlaying,4219897
246.978693962,246,11,PLAY,Writing,4219897
247.069856882,247,12,PLAY,Writing,4219897
248.007530928,248,11,PLAY,StillPlaying,4219897
250.008669853,250,10,PLAY,StillPlaying,4219897
251.687152863,251,11,PLAY,Writing,4219897
251.856928825,251,12,PLAY,Writing,4219897
252.007911921,252,11,PLAY,StillPlaying,4219897
254.008004904,254,10,PLAY,StillPlaying,4219897
256.045439005,256,9,PLAY,StillPlaying,4219897
256.050029039,256,10,PLAY,Writing,4219897
256.203239918,256,11,PLAY,Writing,4219897
256.367110968,256,12,PLAY,Writing,4219897
258.008069038,258,11,PLAY,StillPlaying,4219897
260.00761795,260,10,PLAY,StillPlaying,4219897
260.581892967,260,11,PLAY,Writing,4219897
260.682004929,260,12,PLAY,Writing,4219897
262.007710934,262,11,PLAY,StillPlaying,4219897
264.008001804,264,10,PLAY,StillPlaying,4219897
264.845970869,264,11,PLAY,Writing,4219897
264.921387911,264,12,PLAY,Writing,4219897
266.007942915,266,11,PLAY,StillPlaying,4219897
268.009702921,268,10,PLAY,StillPlaying,4219897
