EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.000911951065063,0,1,INITIAL_BUFFERING,Writing,89283
0.00562405586243,0,1,PLAY,InitialBuffering-Play,0
0.00886487960815,0,0,PLAY,StillPlaying,89283
0.0218570232391,0,1,PLAY,Writing,89283
0.0518980026245,0,2,PLAY,Writing,89283
0.0854439735413,0,3,PLAY,Writing,262537
0.170604944229,0,4,PLAY,Writing,791182
0.51812005043,0,5,PLAY,Writing,2484135
1.46235203743,1,6,PLAY,Writing,4219897
2.01026797295,2,5,PLAY,StillPlaying,89283
2.6253349781,2,6,PLAY,Writing,4219897
3.46998596191,3,7,PLAY,Writing,4219897
3.96319508553,3,8,PLAY,Writing,4219897
4.01052999496,4,7,PLAY,StillPlaying,89283
4.32017493248,4,8,PLAY,Writing,4219897
4.74670290947,4,9,PLAY,Writing,4219897
5.38321399689,5,10,PLAY,Writing,4219897
5.88137698174,5,11,PLAY,Writing,4219897
6.0104329586,6,10,PLAY,StillPlaying,262537
6.04754304886,6,11,PLAY,Writing,4219897
6.21516108513,6,12,PLAY,Writing,4219897
8.01028704643,8,11,PLAY,StillPlaying,791182
10.0102748871,10,10,PLAY,StillPlaying,2484135
10.7386450768,10,11,PLAY,Writing,4219897
11.2292609215,11,12,PLAY,Writing,4219897
12.0108239651,12,11,PLAY,StillPlaying,4219897
14.0102720261,14,10,PLAY,StillPlaying,4219897
15.40417099,15,11,PLAY,Writing,4219897
15.6003689766,15,12,PLAY,Writing,4219897
16.0102488995,16,11,PLAY,StillPlaying,4219897
18.0108089447,18,10,PLAY,StillPlaying,4219897
19.706086874,19,11,PLAY,Writing,4219897
19.7966940403,19,12,PLAY,Writing,4219897
20.0101959705,20,11,PLAY,StillPlaying,4219897
22.0106570721,22,10,PLAY,StillPlaying,4219897
23.8846719265,23,11,PLAY,Writing,4219897
23.9901678562,23,12,PLAY,Writing,4219897
24.0100669861,24,11,PLAY,StillPlaying,4219897
26.0102498531,26,10,PLAY,StillPlaying,4219897
28.0104780197,28,9,PLAY,StillPlaying,4219897
28.1005349159,28,10,PLAY,Writing,4219897
28.29438591,28,11,PLAY,Writing,4219897
28.447893858,28,12,PLAY,Writing,4219897
30.0101699829,30,11,PLAY,StillPlaying,4219897
32.0108339787,32,10,PLAY,StillPlaying,4219897
32.6103658676,32,11,PLAY,Writing,4219897
32.7948660851,32,12,PLAY,Writing,4219897
34.0101828575,34,11,PLAY,StillPlaying,4219897
36.0103080273,36,10,PLAY,StillPlaying,4219897
36.853523016,36,11,PLAY,Writing,4219897
36.8895940781,36,12,PLAY,Writing,4219897
38.0101599693,38,11,PLAY,StillPlaying,4219897
40.010256052,40,10,PLAY,StillPlaying,4219897
40.9490809441,40,11,PLAY,Writing,4219897
41.0155189037,41,12,PLAY,Writing,4219897
42.0101790428,42,11,PLAY,StillPlaying,4219897
44.0102410316,44,10,PLAY,StillPlaying,4219897
45.1822850704,45,11,PLAY,Writing,4219897
45.3003299236,45,12,PLAY,Writing,4219897
46.0107400417,46,11,PLAY,StillPlaying,4219897
48.0106499195,48,10,PLAY,StillPlaying,4219897
49.4063150883,49,11,PLAY,Writing,4219897
49.4881119728,49,12,PLAY,Writing,4219897
50.0101780891,50,11,PLAY,StillPlaying,4219897
52.0103158951,52,10,PLAY,StillPlaying,4219897
53.5723369122,53,11,PLAY,Writing,4219897
53.7032570839,53,12,PLAY,Writing,4219897
54.0105669498,54,11,PLAY,StillPlaying,4219897
56.010242939,56,10,PLAY,StillPlaying,4219897
57.9070899487,57,11,PLAY,Writing,4219897
58.011909008,58,10,PLAY,StillPlaying,4219897
58.3742799759,58,11,PLAY,Writing,4219897
58.749382019,58,12,PLAY,Writing,4219897
60.0102539062,60,11,PLAY,StillPlaying,4219897
62.0102310181,62,10,PLAY,StillPlaying,4219897
62.820638895,62,11,PLAY,Writing,4219897
62.9141359329,62,12,PLAY,Writing,4219897
64.0102529526,64,11,PLAY,StillPlaying,4219897
66.010215044,66,10,PLAY,StillPlaying,4219897
66.9716539383,66,11,PLAY,Writing,4219897
67.0568890572,67,12,PLAY,Writing,4219897
68.0121998787,68,11,PLAY,StillPlaying,4219897
70.0107750893,70,10,PLAY,StillPlaying,4219897
71.1352419853,71,11,PLAY,Writing,4219897
71.1900880337,71,12,PLAY,Writing,4219897
72.0107300282,72,11,PLAY,StillPlaying,4219897
74.0103020668,74,10,PLAY,StillPlaying,4219897
75.2378499508,75,11,PLAY,Writing,4219897
75.286438942,75,12,PLAY,Writing,4219897
76.0107929707,76,11,PLAY,StillPlaying,4219897
78.0107879639,78,10,PLAY,StillPlaying,4219897
79.3782939911,79,11,PLAY,Writing,4219897
79.4626588821,79,12,PLAY,Writing,4219897
80.0106580257,80,11,PLAY,StillPlaying,4219897
82.010256052,82,10,PLAY,StillPlaying,4219897
83.5482358932,83,11,PLAY,Writing,4219897
83.6135308743,83,12,PLAY,Writing,4219897
84.0105159283,84,11,PLAY,StillPlaying,4219897
86.0102849007,86,10,PLAY,StillPlaying,4219897
87.6863639355,87,11,PLAY,Writing,4219897
87.7543900013,87,12,PLAY,Writing,4219897
88.0106449127,88,11,PLAY,StillPlaying,4219897
90.0107438564,90,10,PLAY,StillPlaying,4219897
91.863681078,91,11,PLAY,Writing,4219897
91.9670050144,91,12,PLAY,Writing,4219897
92.0101559162,92,11,PLAY,StillPlaying,4219897
94.0102899075,94,10,PLAY,StillPlaying,4219897
96.0106010437,96,9,PLAY,StillPlaying,4219897
96.0539770126,96,10,PLAY,Writing,4219897
96.1630940437,96,11,PLAY,Writing,4219897
96.3451828957,96,12,PLAY,Writing,4219897
98.0103030205,98,11,PLAY,StillPlaying,4219897
100.010329008,100,10,PLAY,StillPlaying,4219897
100.465620995,100,11,PLAY,Writing,4219897
100.547808886,100,12,PLAY,Writing,4219897
102.010273933,102,11,PLAY,StillPlaying,4219897
104.010290861,104,10,PLAY,StillPlaying,4219897
104.612264872,104,11,PLAY,Writing,4219897
104.701730013,104,12,PLAY,Writing,4219897
106.010288,106,11,PLAY,StillPlaying,4219897
108.010833979,108,10,PLAY,StillPlaying,4219897
108.780385017,108,11,PLAY,Writing,4219897
108.865231037,108,12,PLAY,Writing,4219897
110.01018095,110,11,PLAY,StillPlaying,4219897
112.010262966,112,10,PLAY,StillPlaying,4219897
112.974314928,112,11,PLAY,Writing,4219897
113.089217901,113,12,PLAY,Writing,4219897
114.010173082,114,11,PLAY,StillPlaying,4219897
116.041169882,116,10,PLAY,StillPlaying,4219897
117.184412956,117,11,PLAY,Writing,4219897
117.275568962,117,12,PLAY,Writing,4219897
118.010257006,118,11,PLAY,StillPlaying,4219897
120.010246992,120,10,PLAY,StillPlaying,4219897
121.366147995,121,11,PLAY,Writing,4219897
121.466440916,121,12,PLAY,Writing,4219897
122.010220051,122,11,PLAY,StillPlaying,4219897
124.010281086,124,10,PLAY,StillPlaying,4219897
125.539819956,125,11,PLAY,Writing,4219897
125.634671926,125,12,PLAY,Writing,4219897
126.01018405,126,11,PLAY,StillPlaying,4219897
128.010334015,128,10,PLAY,StillPlaying,4219897
129.717067957,129,11,PLAY,Writing,4219897
129.790179014,129,12,PLAY,Writing,4219897
130.010195017,130,11,PLAY,StillPlaying,4219897
132.010776043,132,10,PLAY,StillPlaying,4219897
133.89953208,133,11,PLAY,Writing,4219897
133.972513914,133,12,PLAY,Writing,4219897
134.010150909,134,11,PLAY,StillPlaying,4219897
136.010252953,136,10,PLAY,StillPlaying,4219897
