EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.000696182250977,0,1,INITIAL_BUFFERING,Writing,89283
0.00519418716431,0,1,PLAY,InitialBuffering-Play,0
0.00636315345764,0,0,PLAY,StillPlaying,89283
0.349199056625,0,1,PLAY,Writing,89283
0.624881029129,0,2,PLAY,Writing,89283
0.947969198227,0,3,PLAY,Writing,89283
1.38182020187,1,4,PLAY,Writing,89283
1.85321497917,1,5,PLAY,Writing,89283
2.00785708427,2,4,PLAY,StillPlaying,89283
2.23779511452,2,5,PLAY,Writing,89283
2.56250810623,2,6,PLAY,Writing,89283
2.88330197334,2,7,PLAY,Writing,89283
3.20559000969,3,8,PLAY,Writing,89283
3.97137904167,3,9,PLAY,Writing,262537
4.00786018372,4,8,PLAY,StillPlaying,89283
4.82093405724,4,9,PLAY,Writing,262537
5.55451798439,5,10,PLAY,Writing,262537
6.00793600082,6,9,PLAY,StillPlaying,89283
6.5631082058,6,10,PLAY,Writing,262537
7.55983519554,7,11,PLAY,Writing,262537
8.00788617134,8,10,PLAY,StillPlaying,89283
8.60091614723,8,11,PLAY,Writing,262537
9.64149308205,9,12,PLAY,Writing,262537
10.0078430176,10,11,PLAY,StillPlaying,89283
10.598541975,10,12,PLAY,Writing,262537
11.5676779747,11,13,PLAY,Writing,262537
12.0078670979,12,12,PLAY,StillPlaying,89283
12.6113791466,12,13,PLAY,Writing,262537
13.7699410915,13,14,PLAY,Writing,262537
14.0078670979,14,13,PLAY,StillPlaying,89283
14.8084981441,14,14,PLAY,Writing,262537
15.8129470348,15,15,PLAY,Writing,262537
16.0079581738,16,14,PLAY,StillPlaying,89283
18.0076220036,18,13,PLAY,StillPlaying,89283
18.2746009827,18,14,PLAY,Writing,262537
19.3171300888,19,15,PLAY,Writing,262537
20.0080990791,20,14,PLAY,StillPlaying,262537
21.4984571934,21,15,PLAY,Writing,262537
22.0075411797,22,14,PLAY,StillPlaying,262537
22.5069630146,22,15,PLAY,Writing,262537
23.5123920441,23,16,PLAY,Writing,262537
24.0075240135,24,15,PLAY,StillPlaying,262537
26.0076141357,26,14,PLAY,StillPlaying,262537
26.0408670902,26,15,PLAY,Writing,262537
26.8029091358,26,16,PLAY,Writing,262537
27.4885020256,27,17,PLAY,Writing,262537
28.0079400539,28,16,PLAY,StillPlaying,262537
29.7804501057,29,17,PLAY,Writing,262537
30.0075130463,30,16,PLAY,StillPlaying,262537
30.658162117,30,17,PLAY,Writing,262537
31.508409977,31,18,PLAY,Writing,262537
32.007527113,32,17,PLAY,StillPlaying,262537
33.8674650192,33,18,PLAY,Writing,262537
34.0078890324,34,17,PLAY,StillPlaying,262537
34.8713760376,34,18,PLAY,Writing,262537
36.0076701641,36,17,PLAY,StillPlaying,262537
37.1454570293,37,18,PLAY,Writing,262537
37.9095680714,37,19,PLAY,Writing,262537
38.0079171658,38,18,PLAY,StillPlaying,262537
38.9132330418,38,19,PLAY,Writing,262537
40.0076570511,40,18,PLAY,StillPlaying,262537
40.9984560013,40,19,PLAY,Writing,262537
42.0076241493,42,18,PLAY,StillPlaying,262537
42.2327511311,42,19,PLAY,Writing,262537
43.1526250839,43,20,PLAY,Writing,262537
44.0077021122,44,19,PLAY,StillPlaying,262537
46.007652998,46,18,PLAY,StillPlaying,262537
48.0357890129,48,17,PLAY,StillPlaying,262537
48.0568861961,48,18,PLAY,Writing,791182
48.799790144,48,19,PLAY,Writing,262537
49.800647974,49,20,PLAY,Writing,262537
50.007609129,50,19,PLAY,StillPlaying,262537
52.0076441765,52,18,PLAY,StillPlaying,262537
53.0711381435,53,19,PLAY,Writing,791182
53.8351511955,53,20,PLAY,Writing,262537
54.0075931549,54,19,PLAY,StillPlaying,262537
56.0077171326,56,18,PLAY,StillPlaying,262537
57.0006070137,56,19,PLAY,Writing,791182
57.931566,57,20,PLAY,Writing,262537
58.0076510906,58,19,PLAY,StillPlaying,262537
60.0076501369,60,18,PLAY,StillPlaying,262537
61.5848300457,61,19,PLAY,Writing,791182
62.0079011917,62,18,PLAY,StillPlaying,262537
62.2875080109,62,19,PLAY,Writing,262537
63.0912470818,63,20,PLAY,Writing,262537
64.0075321198,64,19,PLAY,StillPlaying,262537
66.0076200962,66,18,PLAY,StillPlaying,262537
66.7348001003,66,19,PLAY,Writing,791182
67.6943430901,67,20,PLAY,Writing,262537
68.0075330734,68,19,PLAY,StillPlaying,262537
70.0076510906,70,18,PLAY,StillPlaying,262537
72.0076291561,72,17,PLAY,StillPlaying,262537
72.3849320412,72,18,PLAY,Writing,791182
73.8689861298,73,19,PLAY,Writing,262537
74.0075321198,74,18,PLAY,StillPlaying,262537
74.752477169,74,19,PLAY,Writing,262537
76.0076069832,76,18,PLAY,StillPlaying,262537
76.505313158,76,19,PLAY,Writing,262537
77.7158269882,77,20,PLAY,Writing,262537
78.0075449944,78,19,PLAY,StillPlaying,262537
80.0076351166,80,18,PLAY,StillPlaying,262537
81.7817671299,81,19,PLAY,Writing,791182
82.0075130463,82,18,PLAY,StillPlaying,262537
82.7064990997,82,19,PLAY,Writing,262537
84.0075950623,84,18,PLAY,StillPlaying,791182
84.3572700024,84,19,PLAY,Writing,262537
86.0066330433,85,20,PLAY,Writing,262537
86.0087311268,86,19,PLAY,StillPlaying,262537
88.0080730915,88,18,PLAY,StillPlaying,262537
88.6049761772,88,19,PLAY,Writing,791182
89.5619981289,89,20,PLAY,Writing,262537
90.0078530312,90,19,PLAY,StillPlaying,791182
92.0076191425,92,18,PLAY,StillPlaying,262537
92.400537014,92,19,PLAY,Writing,791182
93.3950800896,93,20,PLAY,Writing,262537
94.007515192,94,19,PLAY,StillPlaying,791182
96.0076220036,96,18,PLAY,StillPlaying,262537
97.0435800552,97,19,PLAY,Writing,791182
98.0075900555,98,18,PLAY,StillPlaying,791182
98.0371789932,98,19,PLAY,Writing,262537
99.0390601158,99,20,PLAY,Writing,262537
100.007656097,100,19,PLAY,StillPlaying,262537
102.007631063,102,18,PLAY,StillPlaying,262537
102.973703146,102,19,PLAY,Writing,791182
104.007624149,104,18,PLAY,StillPlaying,791182
104.008677006,104,19,PLAY,Writing,262537
105.046881199,105,20,PLAY,Writing,262537
106.00761199,106,19,PLAY,StillPlaying,262537
108.007652044,108,18,PLAY,StillPlaying,791182
108.0981462,108,19,PLAY,Writing,791182
109.249628067,109,20,PLAY,Writing,262537
110.007565975,110,19,PLAY,StillPlaying,262537
111.711591005,111,20,PLAY,Writing,791182
112.007585049,112,19,PLAY,StillPlaying,262537
114.007635117,114,18,PLAY,StillPlaying,262537
115.705007076,115,19,PLAY,Writing,791182
116.007515192,116,18,PLAY,StillPlaying,262537
117.702615023,117,19,PLAY,Writing,262537
118.007947206,118,18,PLAY,StillPlaying,791182
118.579169035,118,19,PLAY,Writing,262537
120.008076191,120,18,PLAY,StillPlaying,262537
120.141062021,120,19,PLAY,Writing,262537
121.400444031,121,20,PLAY,Writing,262537
122.008002043,122,19,PLAY,StillPlaying,262537
124.008183002,124,18,PLAY,StillPlaying,262537
124.98213315,124,19,PLAY,Writing,791182
125.901061058,125,20,PLAY,Writing,262537
126.007986069,126,19,PLAY,StillPlaying,791182
128.007662058,128,18,PLAY,StillPlaying,262537
129.75049901,129,19,PLAY,Writing,791182
130.033274174,130,18,PLAY,StillPlaying,791182
130.49439311,130,19,PLAY,Writing,262537
131.545814037,131,20,PLAY,Writing,262537
132.007611036,132,19,PLAY,StillPlaying,262537
133.639550209,133,20,PLAY,Writing,791182
