EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.000539064407349,0,1,INITIAL_BUFFERING,Writing,89283
0.00427913665771,0,1,PLAY,InitialBuffering-Play,0
0.00558495521545,0,0,PLAY,StillPlaying,89283
0.343173980713,0,1,PLAY,Writing,89283
0.618818998337,0,2,PLAY,Writing,89283
0.942562103271,0,3,PLAY,Writing,89283
1.26742506027,1,4,PLAY,Writing,89283
1.63012695312,1,5,PLAY,Writing,89283
2.00652503967,2,4,PLAY,StillPlaying,89283
2.6804189682,2,5,PLAY,Writing,262537
2.9769949913,2,6,PLAY,Writing,89283
3.98387002945,3,7,PLAY,Writing,262537
4.00652694702,4,6,PLAY,StillPlaying,89283
4.83381009102,4,7,PLAY,Writing,262537
5.55481910706,5,8,PLAY,Writing,262537
6.00655198097,6,7,PLAY,StillPlaying,89283
6.42419505119,6,8,PLAY,Writing,262537
7.17790913582,7,9,PLAY,Writing,262537
8.00658798218,8,8,PLAY,StillPlaying,89283
8.16624712944,8,9,PLAY,Writing,262537
9.16364216805,9,10,PLAY,Writing,262537
10.0454881191,10,9,PLAY,StillPlaying,89283
10.1646261215,10,10,PLAY,Writing,262537
11.2061100006,11,11,PLAY,Writing,262537
12.0065791607,12,10,PLAY,StillPlaying,262537
14.0066161156,14,9,PLAY,StillPlaying,89283
14.2206070423,14,10,PLAY,Writing,791182
15.181139946,15,11,PLAY,Writing,262537
16.0065469742,16,10,PLAY,StillPlaying,262537
18.0066680908,18,9,PLAY,StillPlaying,262537
18.1225631237,18,10,PLAY,Writing,791182
19.1895020008,19,11,PLAY,Writing,262537
20.0066151619,20,10,PLAY,StillPlaying,262537
20.2491681576,20,11,PLAY,Writing,262537
21.2521891594,21,12,PLAY,Writing,262537
22.0065729618,22,11,PLAY,StillPlaying,262537
24.0067019463,24,10,PLAY,StillPlaying,262537
26.007076025,26,9,PLAY,StillPlaying,262537
28.0066609383,28,8,PLAY,StillPlaying,262537
30.0066361427,30,7,PLAY,StillPlaying,262537
32.0066809654,32,6,PLAY,StillPlaying,262537
34.0066311359,34,5,PLAY,StillPlaying,791182
36.0066320896,36,4,PLAY,StillPlaying,262537
38.0066430569,38,3,PLAY,StillPlaying,791182
40.0066130161,40,2,PLAY,StillPlaying,262537
42.006688118,42,1,PLAY,StillPlaying,262537
44.0066311359,44,0,PLAY,StillPlaying,262537
46.0069100857,46,0,BUFFERING,Play-Buffering,0
48.9137289524,46,1,BUFFERING,Writing,4219897
48.9159140587,46,1,PLAY,Buffering-Play,0
48.9166181087,46,0,PLAY,StillPlaying,4219897
50.8291430473,47,1,PLAY,Writing,89283
50.916918993,48,0,PLAY,StillPlaying,89283
51.1777760983,48,1,PLAY,Writing,89283
51.3854739666,48,2,PLAY,Writing,89283
51.8086719513,48,3,PLAY,Writing,89283
52.1715381145,49,4,PLAY,Writing,89283
52.4297349453,49,5,PLAY,Writing,89283
52.757776022,49,6,PLAY,Writing,89283
52.9169070721,50,5,PLAY,StillPlaying,89283
53.5551400185,50,6,PLAY,Writing,262537
54.4323990345,51,7,PLAY,Writing,262537
54.9169080257,52,6,PLAY,StillPlaying,89283
55.2821741104,52,7,PLAY,Writing,262537
56.2768399715,53,8,PLAY,Writing,262537
56.9170131683,54,7,PLAY,StillPlaying,89283
57.2624759674,54,8,PLAY,Writing,262537
57.9822590351,55,9,PLAY,Writing,262537
58.9169361591,56,8,PLAY,StillPlaying,89283
60.9185180664,58,7,PLAY,StillPlaying,89283
62.9170930386,60,6,PLAY,StillPlaying,89283
64.9170429707,62,5,PLAY,StillPlaying,262537
66.91705513,64,4,PLAY,StillPlaying,262537
68.9170980453,66,3,PLAY,StillPlaying,262537
70.9175050259,68,2,PLAY,StillPlaying,262537
72.9174699783,70,1,PLAY,StillPlaying,262537
74.9174671173,72,0,PLAY,StillPlaying,262537
75.331911087,72,1,PLAY,Writing,262537
75.6489670277,72,2,PLAY,Writing,89283
76.0247609615,73,3,PLAY,Writing,89283
76.3791451454,73,4,PLAY,Writing,89283
76.6926541328,73,5,PLAY,Writing,89283
76.9173240662,74,4,PLAY,StillPlaying,262537
77.0498969555,74,5,PLAY,Writing,89283
77.3604640961,74,6,PLAY,Writing,89283
78.3587839603,75,7,PLAY,Writing,262537
78.9169540405,76,6,PLAY,StillPlaying,89283
79.0586321354,76,7,PLAY,Writing,262537
79.8419690132,76,8,PLAY,Writing,262537
80.5394539833,77,9,PLAY,Writing,262537
80.9169509411,78,8,PLAY,StillPlaying,89283
81.4054031372,78,9,PLAY,Writing,262537
82.4421491623,79,10,PLAY,Writing,262537
82.9172811508,80,9,PLAY,StillPlaying,89283
84.7339391708,81,10,PLAY,Writing,791182
84.9169080257,82,9,PLAY,StillPlaying,89283
86.9170091152,84,8,PLAY,StillPlaying,89283
87.1433861256,84,9,PLAY,Writing,791182
88.0717949867,85,10,PLAY,Writing,262537
88.917042017,86,9,PLAY,StillPlaying,89283
88.9694550037,86,10,PLAY,Writing,262537
89.9707591534,87,11,PLAY,Writing,262537
90.8262841702,87,12,PLAY,Writing,262537
90.9169020653,88,11,PLAY,StillPlaying,262537
92.9170510769,90,10,PLAY,StillPlaying,262537
94.9169750214,92,9,PLAY,StillPlaying,262537
96.9170651436,94,8,PLAY,StillPlaying,262537
98.9170620441,96,7,PLAY,StillPlaying,262537
100.917011976,98,6,PLAY,StillPlaying,262537
102.917021036,100,5,PLAY,StillPlaying,791182
104.562577009,101,6,PLAY,Writing,4219897
104.954326153,102,5,PLAY,StillPlaying,791182
105.604859114,102,6,PLAY,Writing,262537
106.520967007,103,7,PLAY,Writing,262537
106.917001009,104,6,PLAY,StillPlaying,262537
107.563143969,104,7,PLAY,Writing,262537
108.510658026,105,8,PLAY,Writing,262537
108.91736412,106,7,PLAY,StillPlaying,262537
109.459496021,106,8,PLAY,Writing,262537
110.455224037,107,9,PLAY,Writing,262537
110.916901112,108,8,PLAY,StillPlaying,262537
111.377625942,108,9,PLAY,Writing,262537
112.328603983,109,10,PLAY,Writing,262537
112.916919947,110,9,PLAY,StillPlaying,262537
113.270554066,110,10,PLAY,Writing,262537
114.918852091,112,9,PLAY,StillPlaying,4219897
116.917041063,114,8,PLAY,StillPlaying,262537
118.917109966,116,7,PLAY,StillPlaying,262537
120.916970015,118,6,PLAY,StillPlaying,262537
121.524992943,118,7,PLAY,Writing,262537
121.825193167,118,8,PLAY,Writing,89283
122.133229971,119,9,PLAY,Writing,89283
122.917339087,120,8,PLAY,StillPlaying,262537
123.143293142,120,9,PLAY,Writing,262537
124.137969971,121,10,PLAY,Writing,262537
124.503329039,121,11,PLAY,Writing,89283
124.855708122,121,12,PLAY,Writing,89283
124.917257071,122,11,PLAY,StillPlaying,262537
126.917503119,124,10,PLAY,StillPlaying,262537
128.916988134,126,9,PLAY,StillPlaying,262537
130.917013168,128,8,PLAY,StillPlaying,262537
132.917047977,130,7,PLAY,StillPlaying,262537
134.916998148,132,6,PLAY,StillPlaying,262537
136.91744709,134,5,PLAY,StillPlaying,89283
138.917036057,136,4,PLAY,StillPlaying,89283
140.917019129,138,3,PLAY,StillPlaying,262537
142.917575121,140,2,PLAY,StillPlaying,262537
144.902158022,141,3,PLAY,Writing,4219897
144.916908026,142,2,PLAY,StillPlaying,89283
145.225131989,142,3,PLAY,Writing,89283
145.540400982,142,4,PLAY,Writing,89283
145.805711985,142,5,PLAY,Writing,89283
146.179697037,143,6,PLAY,Writing,89283
146.39003706,143,7,PLAY,Writing,89283
