EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.000601053237915,0,1,INITIAL_BUFFERING,Writing,89283
0.00482296943665,0,1,PLAY,InitialBuffering-Play,0
0.006502866745,0,0,PLAY,StillPlaying,89283
0.220876932144,0,1,PLAY,Writing,89283
0.43824005127,0,2,PLAY,Writing,89283
0.460932970047,0,3,PLAY,Writing,89283
1.34300398827,1,4,PLAY,Writing,262537
2.00763702393,2,3,PLAY,StillPlaying,89283
2.40911483765,2,4,PLAY,Writing,262537
3.2936398983,3,5,PLAY,Writing,262537
4.00765705109,4,4,PLAY,StillPlaying,89283
4.07222104073,4,5,PLAY,Writing,262537
4.91485691071,4,6,PLAY,Writing,262537
5.50407004356,5,7,PLAY,Writing,262537
6.00764989853,6,6,PLAY,StillPlaying,89283
6.4614739418,6,7,PLAY,Writing,262537
6.51813292503,6,8,PLAY,Writing,262537
7.18151187897,7,9,PLAY,Writing,262537
7.23265194893,7,10,PLAY,Writing,262537
7.91929507256,7,11,PLAY,Writing,262537
7.98151087761,7,12,PLAY,Writing,262537
8.00754904747,8,11,PLAY,StillPlaying,262537
8.61557102203,8,12,PLAY,Writing,262537
8.68195486069,8,13,PLAY,Writing,262537
9.35912084579,9,14,PLAY,Writing,262537
9.43528795242,9,15,PLAY,Writing,262537
9.50039100647,9,16,PLAY,Writing,262537
9.56794095039,9,17,PLAY,Writing,262537
9.63451886177,9,18,PLAY,Writing,262537
9.70168185234,9,19,PLAY,Writing,262537
10.0082130432,10,18,PLAY,StillPlaying,262537
10.3747048378,10,19,PLAY,Writing,262537
12.0078349113,12,18,PLAY,StillPlaying,262537
12.1812529564,12,19,PLAY,Writing,262537
12.2884068489,12,20,PLAY,Writing,262537
12.4483568668,12,21,PLAY,Writing,791182
14.0081059933,14,20,PLAY,StillPlaying,262537
14.5149278641,14,21,PLAY,Writing,791182
14.6578660011,14,22,PLAY,Writing,791182
16.0076808929,16,21,PLAY,StillPlaying,262537
16.09689188,16,22,PLAY,Writing,791182
16.2262439728,16,23,PLAY,Writing,791182
18.0076990128,18,22,PLAY,StillPlaying,262537
18.0800778866,18,23,PLAY,Writing,791182
18.2307739258,18,24,PLAY,Writing,791182
18.405397892,18,25,PLAY,Writing,791182
18.5871269703,18,26,PLAY,Writing,791182
18.7422058582,18,27,PLAY,Writing,791182
18.9022500515,18,28,PLAY,Writing,791182
19.0749189854,19,29,PLAY,Writing,791182
19.2584750652,19,30,PLAY,Writing,791182
19.4607729912,19,31,PLAY,Writing,791182
19.6454799175,19,32,PLAY,Writing,791182
20.0080189705,20,31,PLAY,StillPlaying,262537
22.0076448917,22,30,PLAY,StillPlaying,262537
22.5613269806,22,31,PLAY,Writing,2484135
22.7539389133,22,32,PLAY,Writing,791182
24.0079860687,24,31,PLAY,StillPlaying,262537
26.0077888966,26,30,PLAY,StillPlaying,262537
26.1975579262,26,31,PLAY,Writing,2484135
26.3664660454,26,32,PLAY,Writing,791182
28.0077278614,28,31,PLAY,StillPlaying,262537
29.2921998501,29,32,PLAY,Writing,2484135
29.5435318947,29,33,PLAY,Writing,2484135
29.8924648762,29,34,PLAY,Writing,2484135
30.0105400085,30,33,PLAY,StillPlaying,262537
30.2691829205,30,34,PLAY,Writing,2484135
30.5942699909,30,35,PLAY,Writing,2484135
31.0250689983,31,36,PLAY,Writing,2484135
31.527356863,31,37,PLAY,Writing,2484135
31.9371168613,31,38,PLAY,Writing,2484135
32.0079698563,32,37,PLAY,StillPlaying,262537
32.3067789078,32,38,PLAY,Writing,2484135
32.6988890171,32,39,PLAY,Writing,2484135
33.1018638611,33,40,PLAY,Writing,2484135
33.5975089073,33,41,PLAY,Writing,2484135
34.0081470013,34,40,PLAY,StillPlaying,262537
36.0086410046,36,39,PLAY,StillPlaying,262537
38.00780797,38,38,PLAY,StillPlaying,262537
39.941272974,39,39,PLAY,Writing,2484135
40.0075440407,40,38,PLAY,StillPlaying,262537
42.0078060627,42,37,PLAY,StillPlaying,262537
44.0077528954,44,36,PLAY,StillPlaying,262537
44.9274828434,44,37,PLAY,Writing,2484135
45.4583189487,45,38,PLAY,Writing,2484135
45.9255058765,45,39,PLAY,Writing,2484135
46.008220911,46,38,PLAY,StillPlaying,262537
46.3843159676,46,39,PLAY,Writing,2484135
46.8026809692,46,40,PLAY,Writing,2484135
47.2691149712,47,41,PLAY,Writing,2484135
48.0081079006,48,40,PLAY,StillPlaying,262537
50.007737875,50,39,PLAY,StillPlaying,262537
52.0077769756,52,38,PLAY,StillPlaying,262537
54.0078320503,54,37,PLAY,StillPlaying,791182
56.0077269077,56,36,PLAY,StillPlaying,791182
56.1027839184,56,37,PLAY,Writing,2484135
56.5976400375,56,38,PLAY,Writing,2484135
57.0291428566,57,39,PLAY,Writing,2484135
57.5719778538,57,40,PLAY,Writing,2484135
58.0081510544,58,39,PLAY,StillPlaying,791182
58.077368021,58,40,PLAY,Writing,2484135
58.6044909954,58,41,PLAY,Writing,2484135
59.1429889202,59,42,PLAY,Writing,2484135
59.6600379944,59,43,PLAY,Writing,2484135
60.0081808567,60,42,PLAY,StillPlaying,791182
62.0077409744,62,41,PLAY,StillPlaying,791182
63.6497490406,63,42,PLAY,Writing,2484135
64.0075440407,64,41,PLAY,StillPlaying,791182
66.0077838898,66,40,PLAY,StillPlaying,791182
68.0425579548,68,39,PLAY,StillPlaying,791182
69.67831707,69,40,PLAY,Writing,2484135
70.0081808567,70,39,PLAY,StillPlaying,791182
70.1454029083,70,40,PLAY,Writing,2484135
70.5993058681,70,41,PLAY,Writing,2484135
71.1081938744,71,42,PLAY,Writing,2484135
71.5057108402,71,43,PLAY,Writing,2484135
72.0081908703,72,42,PLAY,StillPlaying,791182
74.0077629089,74,41,PLAY,StillPlaying,791182
76.0077979565,76,40,PLAY,StillPlaying,791182
77.0265259743,77,41,PLAY,Writing,2484135
77.4370799065,77,42,PLAY,Writing,2484135
77.9011869431,77,43,PLAY,Writing,2484135
78.008138895,78,42,PLAY,StillPlaying,791182
78.3727228642,78,43,PLAY,Writing,2484135
78.8140380383,78,44,PLAY,Writing,2484135
80.0081138611,80,43,PLAY,StillPlaying,791182
82.0077250004,82,42,PLAY,StillPlaying,791182
84.056511879,84,41,PLAY,StillPlaying,2484135
86.0077419281,86,40,PLAY,StillPlaying,791182
86.9599218369,86,41,PLAY,Writing,4219897
87.4918520451,87,42,PLAY,Writing,2484135
87.7262840271,87,43,PLAY,Writing,2484135
88.0080859661,88,42,PLAY,StillPlaying,2484135
88.0299119949,88,43,PLAY,Writing,2484135
88.4548919201,88,44,PLAY,Writing,2484135
90.0077400208,90,43,PLAY,StillPlaying,791182
92.0077488422,92,42,PLAY,StillPlaying,2484135
94.0081589222,94,41,PLAY,StillPlaying,2484135
96.0081269741,96,40,PLAY,StillPlaying,2484135
98.0081570148,98,39,PLAY,StillPlaying,2484135
99.6611480713,99,40,PLAY,Writing,4219897
100.008123875,100,39,PLAY,StillPlaying,2484135
100.117980957,100,40,PLAY,Writing,2484135
100.619214058,100,41,PLAY,Writing,2484135
101.113610983,101,42,PLAY,Writing,2484135
101.569853067,101,43,PLAY,Writing,2484135
102.008131981,102,42,PLAY,StillPlaying,2484135
102.102118969,102,43,PLAY,Writing,2484135
102.585068941,102,44,PLAY,Writing,2484135
104.007720947,104,43,PLAY,StillPlaying,2484135
105.717808962,105,44,PLAY,Writing,4219897
106.007725,106,43,PLAY,StillPlaying,2484135
108.007712841,108,42,PLAY,StillPlaying,2484135
