EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.000597953796387,0,1,INITIAL_BUFFERING,Writing,89283
0.00479793548584,0,1,PLAY,InitialBuffering-Play,0
0.00632882118225,0,0,PLAY,StillPlaying,89283
0.654426813126,0,1,PLAY,Writing,262537.0
1.9950799942,1,2,PLAY,Writing,791182.0
2.00738477707,2,1,PLAY,StillPlaying,262537.0
2.08586597443,2,2,PLAY,Writing,262537.0
4.00821900368,4,2,PLAY,Writing,791182.0
4.01046895981,4,2,PLAY,StillPlaying,791182.0
4.52016592026,4,3,PLAY,Writing,2484135.0
6.00748085976,6,2,PLAY,StillPlaying,262537.0
6.67128491402,6,3,PLAY,Writing,791182.0
8.00753092766,8,2,PLAY,StillPlaying,791182.0
10.0076949596,10,1,PLAY,StillPlaying,2484135.0
12.0074968338,12,0,PLAY,StillPlaying,791182.0
14.0077719688,14,0,BUFFERING,Play-Buffering,0
14.4316978455,14,1,BUFFERING,Writing,2484135.0
14.4340379238,14,1,PLAY,Buffering-Play,0
14.4346208572,14,0,PLAY,StillPlaying,2484135.0
16.4352619648,16,0,BUFFERING,Play-Buffering,0
17.2785639763,16,1,BUFFERING,Writing,791182.0
17.2808117867,16,1,PLAY,Buffering-Play,0
17.2814068794,16,0,PLAY,StillPlaying,791182.0
19.2820329666,18,0,BUFFERING,Play-Buffering,0
21.0258119106,18,1,BUFFERING,Writing,2484135.0
21.0281188488,18,1,PLAY,Buffering-Play,0
21.02876091,18,0,PLAY,StillPlaying,2484135.0
21.6896519661,18,1,PLAY,Writing,791182.0
23.0291209221,20,0,PLAY,StillPlaying,791182.0
23.0896098614,20,1,PLAY,Writing,262537.0
23.1950569153,20,2,PLAY,Writing,791182.0
25.0291199684,22,1,PLAY,StillPlaying,262537.0
26.059969902,23,2,PLAY,Writing,2484135.0
27.0291209221,24,1,PLAY,StillPlaying,791182.0
28.1162469387,25,2,PLAY,Writing,791182.0
29.0291099548,26,1,PLAY,StillPlaying,2484135.0
31.0291559696,28,0,PLAY,StillPlaying,791182.0
33.0293998718,30,0,BUFFERING,Play-Buffering,0
36.7355308533,30,1,BUFFERING,Writing,2484135.0
36.7378649712,30,1,PLAY,Buffering-Play,0
36.738451004,30,0,PLAY,StillPlaying,2484135.0
37.5507287979,30,1,PLAY,Writing,791182.0
38.7387769222,32,0,PLAY,StillPlaying,791182.0
40.7390868664,34,0,BUFFERING,Play-Buffering,0
43.9449717999,34,1,BUFFERING,Writing,2484135.0
43.9510979652,34,1,PLAY,Buffering-Play,0
43.9528868198,34,0,PLAY,StillPlaying,2484135.0
45.8309078217,35,1,PLAY,Writing,791182.0
45.954818964,36,0,PLAY,StillPlaying,791182.0
46.5061907768,36,1,PLAY,Writing,262537.0
47.9545209408,38,0,PLAY,StillPlaying,262537.0
49.9553849697,40,0,BUFFERING,Play-Buffering,0
54.3010549545,40,1,BUFFERING,Writing,791182.0
54.3033759594,40,1,PLAY,Buffering-Play,0
54.3041088581,40,0,PLAY,StillPlaying,791182.0
56.3043618202,42,0,BUFFERING,Play-Buffering,0
60.5141179562,42,1,BUFFERING,Writing,262537.0
60.5163879395,42,1,PLAY,Buffering-Play,0
60.5170249939,42,0,PLAY,StillPlaying,262537.0
61.3160839081,42,1,PLAY,Writing,791182.0
62.0067818165,43,2,PLAY,Writing,262537.0
62.5177807808,44,1,PLAY,StillPlaying,791182.0
64.5177869797,46,0,PLAY,StillPlaying,262537.0
66.517665863,48,0,BUFFERING,Play-Buffering,0
68.1014719009,48,1,BUFFERING,Writing,791182.0
68.1039948463,48,1,PLAY,Buffering-Play,0
68.1046857834,48,0,PLAY,StillPlaying,791182.0
68.3660869598,48,1,PLAY,Writing,89283.0
69.017939806,48,2,PLAY,Writing,262537.0
70.1053647995,50,1,PLAY,StillPlaying,89283.0
70.8877239227,50,2,PLAY,Writing,791182.0
71.5905079842,51,3,PLAY,Writing,262537.0
72.104995966,52,2,PLAY,StillPlaying,262537.0
73.1024458408,52,3,PLAY,Writing,791182.0
73.5801999569,53,4,PLAY,Writing,262537.0
74.1054599285,54,3,PLAY,StillPlaying,791182.0
75.0668118,54,4,PLAY,Writing,791182.0
75.6704118252,55,5,PLAY,Writing,262537.0
76.1049590111,56,4,PLAY,StillPlaying,262537.0
77.3918988705,57,5,PLAY,Writing,791182.0
78.042937994,57,6,PLAY,Writing,262537.0
78.105440855,58,5,PLAY,StillPlaying,791182.0
80.105080843,60,4,PLAY,StillPlaying,262537.0
82.1055119038,62,3,PLAY,StillPlaying,791182.0
84.1055288315,64,2,PLAY,StillPlaying,262537.0
84.3588929176,64,3,PLAY,Writing,791182.0
84.8466868401,64,4,PLAY,Writing,262537.0
86.1055028439,66,3,PLAY,StillPlaying,791182.0
88.1051108837,68,2,PLAY,StillPlaying,262537.0
88.4753139019,68,3,PLAY,Writing,791182.0
89.1699988842,69,4,PLAY,Writing,262537.0
90.1050667763,70,3,PLAY,StillPlaying,791182.0
92.1050548553,72,2,PLAY,StillPlaying,262537.0
94.1055297852,74,1,PLAY,StillPlaying,791182.0
95.3307697773,75,2,PLAY,Writing,791182.0
96.1054689884,76,1,PLAY,StillPlaying,262537.0
96.1153259277,76,2,PLAY,Writing,262537.0
96.2424988747,76,3,PLAY,Writing,791182.0
96.9445528984,76,4,PLAY,Writing,262537.0
98.1054868698,78,3,PLAY,StillPlaying,791182.0
100.147602797,80,2,PLAY,StillPlaying,262537.0
102.105537891,82,1,PLAY,StillPlaying,791182.0
103.793972969,83,2,PLAY,Writing,791182.0
104.105552912,84,1,PLAY,StillPlaying,262537.0
104.475892782,84,2,PLAY,Writing,262537.0
104.564109802,84,3,PLAY,Writing,791182.0
106.105562925,86,2,PLAY,StillPlaying,791182.0
108.105152845,88,1,PLAY,StillPlaying,262537.0
110.105038881,90,0,PLAY,StillPlaying,791182.0
110.585435867,90,1,PLAY,Writing,262537.0
110.821504831,90,2,PLAY,Writing,89283.0
111.41423583,91,3,PLAY,Writing,262537.0
112.105372906,92,2,PLAY,StillPlaying,262537.0
114.105506897,94,1,PLAY,StillPlaying,89283.0
115.581229925,95,2,PLAY,Writing,791182.0
116.105194807,96,1,PLAY,StillPlaying,262537.0
116.111987829,96,2,PLAY,Writing,262537.0
116.320055008,96,3,PLAY,Writing,89283.0
117.842898846,97,4,PLAY,Writing,262537.0
118.105307817,98,3,PLAY,StillPlaying,791182.0
120.105508804,100,2,PLAY,StillPlaying,262537.0
121.868578911,101,3,PLAY,Writing,791182.0
122.105402946,102,2,PLAY,StillPlaying,89283.0
122.933540821,102,3,PLAY,Writing,262537.0
123.002684832,102,4,PLAY,Writing,791182.0
123.621402979,103,5,PLAY,Writing,262537.0
123.741200924,103,6,PLAY,Writing,791182.0
124.038581848,103,7,PLAY,Writing,2484135.0
124.105407953,104,6,PLAY,StillPlaying,262537.0
126.105047941,106,5,PLAY,StillPlaying,791182.0
128.105057955,108,4,PLAY,StillPlaying,262537.0
130.105093002,110,3,PLAY,StillPlaying,791182.0
132.105050802,112,2,PLAY,StillPlaying,262537.0
134.105047941,114,1,PLAY,StillPlaying,791182.0
136.105083942,116,0,PLAY,StillPlaying,2484135.0
138.144984007,118,0,BUFFERING,Play-Buffering,0
140.571437836,118,1,BUFFERING,Writing,4219897.0
140.574180841,118,1,PLAY,Buffering-Play,0
140.574800968,118,0,PLAY,StillPlaying,4219897.0
140.734633923,118,1,PLAY,Writing,791182.0
141.503882885,118,2,PLAY,Writing,2484135.0
