EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.000523805618286,0,1,INITIAL_BUFFERING,Writing,89283
0.00482583045959,0,1,PLAY,InitialBuffering-Play,0
0.00637984275818,0,0,PLAY,StillPlaying,89283
0.544420003891,0,1,PLAY,Writing,89283
1.13126587868,1,2,PLAY,Writing,89283
1.68240189552,1,3,PLAY,Writing,89283
2.00730681419,2,2,PLAY,StillPlaying,89283
2.22797083855,2,3,PLAY,Writing,89283
2.77225995064,2,4,PLAY,Writing,89283
3.28925895691,3,5,PLAY,Writing,89283
3.77634382248,3,6,PLAY,Writing,89283
4.00732493401,4,5,PLAY,StillPlaying,89283
4.24828886986,4,6,PLAY,Writing,89283
4.76212882996,4,7,PLAY,Writing,89283
5.25526285172,5,8,PLAY,Writing,89283
6.00741696358,6,7,PLAY,StillPlaying,89283
6.48193383217,6,8,PLAY,Writing,262537
7.55323290825,7,9,PLAY,Writing,262537
8.00773000717,8,8,PLAY,StillPlaying,89283
9.09551000595,9,9,PLAY,Writing,262537
10.0077610016,10,8,PLAY,StillPlaying,89283
10.5619809628,10,9,PLAY,Writing,262537
12.0077688694,12,8,PLAY,StillPlaying,89283
12.1237299442,12,9,PLAY,Writing,262537
13.6230788231,13,10,PLAY,Writing,262537
14.0078558922,14,9,PLAY,StillPlaying,89283
15.1183907986,15,10,PLAY,Writing,262537
16.0074238777,16,9,PLAY,StillPlaying,89283
17.4708809853,17,10,PLAY,Writing,262537
18.0074548721,18,9,PLAY,StillPlaying,89283
19.0364840031,19,10,PLAY,Writing,262537
20.0074520111,20,9,PLAY,StillPlaying,89283
21.7261059284,21,10,PLAY,Writing,262537
22.0073618889,22,9,PLAY,StillPlaying,262537
23.2851939201,23,10,PLAY,Writing,262537
24.0080358982,24,9,PLAY,StillPlaying,262537
26.0073628426,26,8,PLAY,StillPlaying,262537
26.1084549427,26,9,PLAY,Writing,262537
27.622232914,27,10,PLAY,Writing,262537
28.153829813,28,9,PLAY,StillPlaying,262537
30.0073699951,30,8,PLAY,StillPlaying,262537
30.210036993,30,9,PLAY,Writing,262537
31.6961920261,31,10,PLAY,Writing,262537
32.0073280334,32,9,PLAY,StillPlaying,262537
34.0074019432,34,8,PLAY,StillPlaying,262537
34.0376470089,34,9,PLAY,Writing,262537
35.9278039932,35,10,PLAY,Writing,262537
36.0073478222,36,9,PLAY,StillPlaying,262537
37.8983328342,37,10,PLAY,Writing,262537
38.0500659943,38,9,PLAY,StillPlaying,262537
39.0416808128,39,10,PLAY,Writing,262537
40.007409811,40,9,PLAY,StillPlaying,262537
41.7785518169,41,10,PLAY,Writing,262537
42.0073139668,42,9,PLAY,StillPlaying,262537
42.9762790203,42,10,PLAY,Writing,262537
44.0073540211,44,9,PLAY,StillPlaying,262537
45.9228508472,45,10,PLAY,Writing,262537
46.0073359013,46,9,PLAY,StillPlaying,262537
48.0078039169,48,8,PLAY,StillPlaying,262537
48.0308258533,48,9,PLAY,Writing,262537
49.4910378456,49,10,PLAY,Writing,262537
50.0074019432,50,9,PLAY,StillPlaying,262537
51.363296032,51,10,PLAY,Writing,262537
52.0073039532,52,9,PLAY,StillPlaying,262537
52.5386309624,52,10,PLAY,Writing,262537
53.7448840141,53,11,PLAY,Writing,262537
54.0073328018,54,10,PLAY,StillPlaying,262537
55.1028869152,55,11,PLAY,Writing,262537
56.0077328682,56,10,PLAY,StillPlaying,262537
57.8179328442,57,11,PLAY,Writing,262537
58.0076909065,58,10,PLAY,StillPlaying,262537
59.4867110252,59,11,PLAY,Writing,262537
60.007349968,60,10,PLAY,StillPlaying,262537
61.4395008087,61,11,PLAY,Writing,262537
62.0073149204,62,10,PLAY,StillPlaying,262537
62.9992690086,62,11,PLAY,Writing,262537
64.0077748299,64,10,PLAY,StillPlaying,262537
65.4552338123,65,11,PLAY,Writing,262537
66.0076229572,66,10,PLAY,StillPlaying,262537
66.9586129189,66,11,PLAY,Writing,262537
68.0078048706,68,10,PLAY,StillPlaying,262537
68.415804863,68,11,PLAY,Writing,262537
69.98001194,69,12,PLAY,Writing,262537
70.0073349476,70,11,PLAY,StillPlaying,262537
71.026113987,71,12,PLAY,Writing,262537
72.0073788166,72,11,PLAY,StillPlaying,262537
72.9379789829,72,12,PLAY,Writing,262537
74.0073950291,74,11,PLAY,StillPlaying,262537
74.4326570034,74,12,PLAY,Writing,262537
75.4795398712,75,13,PLAY,Writing,262537
76.0073149204,76,12,PLAY,StillPlaying,262537
77.6336958408,77,13,PLAY,Writing,262537
78.0073339939,78,12,PLAY,StillPlaying,262537
78.9890899658,78,13,PLAY,Writing,262537
80.0074570179,80,12,PLAY,StillPlaying,262537
81.8857569695,81,13,PLAY,Writing,262537
82.0077028275,82,12,PLAY,StillPlaying,262537
83.3258049488,83,13,PLAY,Writing,262537
84.0078039169,84,12,PLAY,StillPlaying,262537
85.9624669552,85,13,PLAY,Writing,262537
86.0077109337,86,12,PLAY,StillPlaying,262537
87.2846438885,87,13,PLAY,Writing,262537
88.0073728561,88,12,PLAY,StillPlaying,262537
88.8263478279,88,13,PLAY,Writing,262537
90.0077359676,90,12,PLAY,StillPlaying,262537
90.2045049667,90,13,PLAY,Writing,262537
91.7656669617,91,14,PLAY,Writing,262537
92.0073599815,92,13,PLAY,StillPlaying,262537
93.3124380112,93,14,PLAY,Writing,262537
94.0073559284,94,13,PLAY,StillPlaying,262537
94.7357189655,94,14,PLAY,Writing,262537
96.0077269077,96,13,PLAY,StillPlaying,262537
97.5519559383,97,14,PLAY,Writing,262537
98.0073928833,98,13,PLAY,StillPlaying,262537
98.9344518185,98,14,PLAY,Writing,262537
100.00738883,100,13,PLAY,StillPlaying,262537
101.894178867,101,14,PLAY,Writing,262537
102.007726908,102,13,PLAY,StillPlaying,262537
103.30624485,103,14,PLAY,Writing,262537
104.007651806,104,13,PLAY,StillPlaying,262537
104.785054922,104,14,PLAY,Writing,262537
106.007742882,106,13,PLAY,StillPlaying,262537
106.235806942,106,14,PLAY,Writing,262537
107.742321968,107,15,PLAY,Writing,262537
108.007315874,108,14,PLAY,StillPlaying,262537
109.491653919,109,15,PLAY,Writing,262537
110.007359982,110,14,PLAY,StillPlaying,262537
111.04309392,111,15,PLAY,Writing,262537
112.007377863,112,14,PLAY,StillPlaying,262537
114.007395983,114,13,PLAY,StillPlaying,262537
114.073745966,114,14,PLAY,Writing,262537
115.630021811,115,15,PLAY,Writing,262537
116.007321835,116,14,PLAY,StillPlaying,262537
117.807816029,117,15,PLAY,Writing,262537
118.007344007,118,14,PLAY,StillPlaying,262537
119.131542921,119,15,PLAY,Writing,262537
120.007433891,120,14,PLAY,StillPlaying,262537
121.418226004,121,15,PLAY,Writing,262537
122.007339001,122,14,PLAY,StillPlaying,262537
122.654311895,122,15,PLAY,Writing,262537
124.007359982,124,14,PLAY,StillPlaying,262537
125.509440899,125,15,PLAY,Writing,262537
126.007325888,126,14,PLAY,StillPlaying,262537
126.853004932,126,15,PLAY,Writing,262537
128.00779295,128,14,PLAY,StillPlaying,262537
128.932658911,128,15,PLAY,Writing,262537
130.007321835,130,14,PLAY,StillPlaying,262537
130.320580006,130,15,PLAY,Writing,262537
131.705648899,131,16,PLAY,Writing,262537
132.007341862,132,15,PLAY,StillPlaying,262537
133.560640812,133,16,PLAY,Writing,262537
134.007861853,134,15,PLAY,StillPlaying,262537
135.106940031,135,16,PLAY,Writing,262537
136.007755995,136,15,PLAY,StillPlaying,262537
137.286653996,137,16,PLAY,Writing,262537
