EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.000519037246704,0,1,INITIAL_BUFFERING,Writing,89283
0.00351595878601,0,1,PLAY,InitialBuffering-Play,0
0.00520205497742,0,0,PLAY,StillPlaying,89283
0.544502019882,0,1,PLAY,Writing,89283
0.933912992477,0,2,PLAY,Writing,89283
1.41944789886,1,3,PLAY,Writing,89283
1.93541693687,1,4,PLAY,Writing,89283
2.00614094734,2,3,PLAY,StillPlaying,89283
2.47972989082,2,4,PLAY,Writing,89283
3.02478599548,3,5,PLAY,Writing,89283
3.51213097572,3,6,PLAY,Writing,89283
4.00616002083,4,5,PLAY,StillPlaying,89283
4.98328709602,4,6,PLAY,Writing,262537
6.00620794296,6,5,PLAY,StillPlaying,89283
6.31621408463,6,6,PLAY,Writing,262537
7.36731910706,7,7,PLAY,Writing,262537
7.94471597672,7,8,PLAY,Writing,89283
8.0061519146,8,7,PLAY,StillPlaying,89283
9.06861591339,9,8,PLAY,Writing,262537
10.0068080425,10,7,PLAY,StillPlaying,89283
10.5522279739,10,8,PLAY,Writing,262537
12.006675005,12,7,PLAY,StillPlaying,89283
12.0783019066,12,8,PLAY,Writing,262537
13.6102828979,13,9,PLAY,Writing,262537
14.0065739155,14,8,PLAY,StillPlaying,89283
15.207146883,15,9,PLAY,Writing,262537
16.0062580109,16,8,PLAY,StillPlaying,262537
16.665184021,16,9,PLAY,Writing,262537
18.0066320896,18,8,PLAY,StillPlaying,262537
18.0891699791,18,9,PLAY,Writing,262537
19.6555309296,19,10,PLAY,Writing,262537
20.0066409111,20,9,PLAY,StillPlaying,262537
21.2453129292,21,10,PLAY,Writing,262537
22.0067288876,22,9,PLAY,StillPlaying,89283
22.8348269463,22,10,PLAY,Writing,262537
24.006731987,24,9,PLAY,StillPlaying,262537
24.3087339401,24,10,PLAY,Writing,262537
25.822922945,25,11,PLAY,Writing,262537
26.0061399937,26,10,PLAY,StillPlaying,262537
28.0062499046,28,9,PLAY,StillPlaying,262537
30.0062379837,30,8,PLAY,StillPlaying,262537
32.0062170029,32,7,PLAY,StillPlaying,262537
34.0065789223,34,6,PLAY,StillPlaying,262537
35.7482280731,35,7,PLAY,Writing,262537
36.0066809654,36,6,PLAY,StillPlaying,262537
36.2730789185,36,7,PLAY,Writing,89283
36.5763149261,36,8,PLAY,Writing,89283
37.2427899837,37,9,PLAY,Writing,89283
37.7579228878,37,10,PLAY,Writing,89283
38.0065639019,38,9,PLAY,StillPlaying,262537
38.1916410923,38,10,PLAY,Writing,89283
38.6686429977,38,11,PLAY,Writing,89283
39.8614280224,39,12,PLAY,Writing,262537
40.0064520836,40,11,PLAY,StillPlaying,262537
42.0067338943,42,10,PLAY,StillPlaying,262537
44.0061869621,44,9,PLAY,StillPlaying,262537
46.0066869259,46,8,PLAY,StillPlaying,262537
48.0062699318,48,7,PLAY,StillPlaying,262537
50.0066900253,50,6,PLAY,StillPlaying,89283
52.0062439442,52,5,PLAY,StillPlaying,89283
54.0062310696,54,4,PLAY,StillPlaying,89283
56.0067100525,56,3,PLAY,StillPlaying,89283
58.0062201023,58,2,PLAY,StillPlaying,89283
60.0062270164,60,1,PLAY,StillPlaying,89283
62.0062789917,62,0,PLAY,StillPlaying,262537
63.4477241039,63,1,PLAY,Writing,4219897
64.0065259933,64,0,PLAY,StillPlaying,4219897
66.0072519779,66,0,BUFFERING,Play-Buffering,0
74.6815900803,66,1,BUFFERING,Writing,89283
74.6852149963,66,1,PLAY,Buffering-Play,0
74.6862280369,66,0,PLAY,StillPlaying,89283
75.1560029984,66,1,PLAY,Writing,89283
75.6390759945,66,2,PLAY,Writing,89283
76.1762139797,67,3,PLAY,Writing,89283
76.5561490059,67,4,PLAY,Writing,89283
76.6863560677,68,3,PLAY,StillPlaying,89283
77.1210200787,68,4,PLAY,Writing,89283
77.6214830875,68,5,PLAY,Writing,89283
78.6866509914,70,4,PLAY,StillPlaying,89283
79.2863869667,70,5,PLAY,Writing,262537
79.7589631081,71,6,PLAY,Writing,89283
80.2654540539,71,7,PLAY,Writing,89283
80.6867320538,72,6,PLAY,StillPlaying,89283
81.3454630375,72,7,PLAY,Writing,262537
82.6863429546,74,6,PLAY,StillPlaying,89283
82.8473548889,74,7,PLAY,Writing,262537
83.9593570232,75,8,PLAY,Writing,262537
84.6863429546,76,7,PLAY,StillPlaying,89283
85.0735490322,76,8,PLAY,Writing,262537
86.1199018955,77,9,PLAY,Writing,262537
86.6867079735,78,8,PLAY,StillPlaying,89283
87.4772698879,78,9,PLAY,Writing,262537
88.6868040562,80,8,PLAY,StillPlaying,262537
88.9722371101,80,9,PLAY,Writing,262537
90.0181720257,81,10,PLAY,Writing,262537
90.6863539219,82,9,PLAY,StillPlaying,89283
91.180850029,82,10,PLAY,Writing,262537
92.5373558998,83,11,PLAY,Writing,262537
92.6867189407,84,10,PLAY,StillPlaying,89283
94.0058970451,85,11,PLAY,Writing,262537
94.6867098808,86,10,PLAY,StillPlaying,262537
96.6867809296,88,9,PLAY,StillPlaying,262537
97.5346179008,88,10,PLAY,Writing,262537
98.6863698959,90,9,PLAY,StillPlaying,262537
99.7698180676,91,10,PLAY,Writing,262537
100.68640995,92,9,PLAY,StillPlaying,262537
101.093138933,92,10,PLAY,Writing,262537
102.636995077,93,11,PLAY,Writing,262537
102.686728001,94,10,PLAY,StillPlaying,262537
104.013489008,95,11,PLAY,Writing,262537
104.686714888,96,10,PLAY,StillPlaying,262537
105.574194908,96,11,PLAY,Writing,262537
106.686408997,98,10,PLAY,StillPlaying,262537
106.99191308,98,11,PLAY,Writing,262537
108.41970396,99,12,PLAY,Writing,262537
108.686328888,100,11,PLAY,StillPlaying,262537
110.686439037,102,10,PLAY,StillPlaying,262537
112.686819077,104,9,PLAY,StillPlaying,262537
114.687047958,106,8,PLAY,StillPlaying,262537
116.686920881,108,7,PLAY,StillPlaying,262537
118.686830044,110,6,PLAY,StillPlaying,262537
120.686891079,112,5,PLAY,StillPlaying,262537
122.686853886,114,4,PLAY,StillPlaying,262537
124.686433077,116,3,PLAY,StillPlaying,262537
126.686760902,118,2,PLAY,StillPlaying,262537
128.686465025,120,1,PLAY,StillPlaying,262537
130.68682003,122,0,PLAY,StillPlaying,262537
132.686800957,124,0,BUFFERING,Play-Buffering,0
140.26533103,124,1,BUFFERING,Writing,4219897
140.267389059,124,1,PLAY,Buffering-Play,0
140.267957926,124,0,PLAY,StillPlaying,4219897
140.722018003,124,1,PLAY,Writing,89283
141.185455084,124,2,PLAY,Writing,89283
141.631370068,125,3,PLAY,Writing,89283
142.075284004,125,4,PLAY,Writing,89283
142.268097878,126,3,PLAY,StillPlaying,89283
142.554761887,126,4,PLAY,Writing,89283
143.015476942,126,5,PLAY,Writing,89283
143.501939058,127,6,PLAY,Writing,89283
144.268130064,128,5,PLAY,StillPlaying,89283
144.982307911,128,6,PLAY,Writing,262537
145.531466961,129,7,PLAY,Writing,89283
146.059437037,129,8,PLAY,Writing,89283
146.268107891,130,7,PLAY,StillPlaying,89283
147.519521952,131,8,PLAY,Writing,262537
148.268552065,132,7,PLAY,StillPlaying,89283
148.843483925,132,8,PLAY,Writing,262537
150.02285409,133,9,PLAY,Writing,262537
150.268157959,134,8,PLAY,StillPlaying,89283
151.38045311,135,9,PLAY,Writing,262537
152.268477917,136,8,PLAY,StillPlaying,89283
152.880130053,136,9,PLAY,Writing,262537
154.223875046,137,10,PLAY,Writing,262537
154.268162012,138,9,PLAY,StillPlaying,89283
