EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.000669002532959,0,1,INITIAL_BUFFERING,Writing,89283
0.00492596626282,0,1,PLAY,InitialBuffering-Play,0
0.00679183006287,0,0,PLAY,StillPlaying,89283
2.03703403473,2,0,BUFFERING,Play-Buffering,0
2.24078989029,2,1,BUFFERING,Writing,791182
2.24253106117,2,1,PLAY,Buffering-Play,0
2.24319791794,2,0,PLAY,StillPlaying,791182
2.99317288399,2,1,PLAY,Writing,262537
3.83654999733,3,2,PLAY,Writing,262537
4.21482896805,4,1,PLAY,StillPlaying,262537
4.66754603386,4,2,PLAY,Writing,262537
5.50484991074,5,3,PLAY,Writing,262537
6.21484184265,6,2,PLAY,StillPlaying,262537
6.34753799438,6,3,PLAY,Writing,262537
7.09129595757,6,4,PLAY,Writing,262537
7.91728305817,7,5,PLAY,Writing,262537
8.21486186981,8,4,PLAY,StillPlaying,262537
8.63521194458,8,5,PLAY,Writing,262537
9.27314805984,9,6,PLAY,Writing,262537
9.95111083984,9,7,PLAY,Writing,262537
10.2148399353,10,6,PLAY,StillPlaying,262537
10.56752491,10,7,PLAY,Writing,262537
11.398722887,11,8,PLAY,Writing,262537
12.1824948788,11,9,PLAY,Writing,262537
12.2148199081,12,8,PLAY,StillPlaying,262537
13.0140268803,12,9,PLAY,Writing,262537
13.92648983,13,10,PLAY,Writing,262537
14.2148299217,14,9,PLAY,StillPlaying,262537
14.7373578548,14,10,PLAY,Writing,262537
15.5422749519,15,11,PLAY,Writing,262537
16.2148280144,16,10,PLAY,StillPlaying,262537
16.4734640121,16,11,PLAY,Writing,262537
17.3178150654,17,12,PLAY,Writing,262537
18.2148399353,18,11,PLAY,StillPlaying,262537
20.2148890495,20,10,PLAY,StillPlaying,262537
22.214869976,22,9,PLAY,StillPlaying,262537
24.2063200474,23,10,PLAY,Writing,791182
24.2148399353,24,9,PLAY,StillPlaying,262537
25.0217318535,24,10,PLAY,Writing,262537
25.8307449818,25,11,PLAY,Writing,262537
26.2148969173,26,10,PLAY,StillPlaying,262537
26.6800048351,26,11,PLAY,Writing,262537
27.4897789955,27,12,PLAY,Writing,262537
28.2149119377,28,11,PLAY,StillPlaying,262537
30.2149200439,30,10,PLAY,StillPlaying,262537
32.2148919106,32,9,PLAY,StillPlaying,262537
34.093118906,33,10,PLAY,Writing,791182
34.2148418427,34,9,PLAY,StillPlaying,262537
35.0995569229,34,10,PLAY,Writing,262537
35.9280478954,35,11,PLAY,Writing,262537
36.214828968,36,10,PLAY,StillPlaying,262537
36.5527429581,36,11,PLAY,Writing,262537
37.155174017,36,12,PLAY,Writing,262537
38.214910984,38,11,PLAY,StillPlaying,262537
40.2153558731,40,10,PLAY,StillPlaying,262537
42.2149038315,42,9,PLAY,StillPlaying,791182
43.2302050591,43,10,PLAY,Writing,791182
43.968695879,43,11,PLAY,Writing,262537
44.2152850628,44,10,PLAY,StillPlaying,262537
44.6664428711,44,11,PLAY,Writing,262537
45.4782700539,45,12,PLAY,Writing,262537
46.21489501,46,11,PLAY,StillPlaying,262537
48.3225829601,48,10,PLAY,StillPlaying,262537
50.2149050236,50,9,PLAY,StillPlaying,262537
52.2153999805,52,8,PLAY,StillPlaying,791182
52.4609818459,52,9,PLAY,Writing,791182
53.0358309746,52,10,PLAY,Writing,262537
53.7171978951,53,11,PLAY,Writing,262537
54.2148718834,54,10,PLAY,StillPlaying,262537
54.5145289898,54,11,PLAY,Writing,262537
55.3901669979,55,12,PLAY,Writing,262537
56.2149610519,56,11,PLAY,StillPlaying,262537
58.2149159908,58,10,PLAY,StillPlaying,262537
60.2149300575,60,9,PLAY,StillPlaying,262537
62.2148940563,62,8,PLAY,StillPlaying,791182
62.5598499775,62,9,PLAY,Writing,791182
63.3365609646,63,10,PLAY,Writing,262537
64.1782770157,63,11,PLAY,Writing,262537
64.2148280144,64,10,PLAY,StillPlaying,262537
64.7890949249,64,11,PLAY,Writing,262537
65.6422660351,65,12,PLAY,Writing,262537
66.2148890495,66,11,PLAY,StillPlaying,262537
68.2149419785,68,10,PLAY,StillPlaying,262537
70.2149620056,70,9,PLAY,StillPlaying,791182
71.9331550598,71,10,PLAY,Writing,791182
72.214897871,72,9,PLAY,StillPlaying,262537
73.345913887,73,10,PLAY,Writing,89283
73.9726119041,73,11,PLAY,Writing,262537
74.2149088383,74,10,PLAY,StillPlaying,262537
74.7212018967,74,11,PLAY,Writing,262537
75.5334789753,75,12,PLAY,Writing,262537
76.2148849964,76,11,PLAY,StillPlaying,262537
78.2149078846,78,10,PLAY,StillPlaying,262537
80.2148990631,80,9,PLAY,StillPlaying,791182
81.8627159595,81,10,PLAY,Writing,791182
82.2148308754,82,9,PLAY,StillPlaying,262537
82.5451710224,82,10,PLAY,Writing,262537
83.2758288383,83,11,PLAY,Writing,262537
84.0713570118,83,12,PLAY,Writing,262537
84.2148270607,84,11,PLAY,StillPlaying,262537
86.2149009705,86,10,PLAY,StillPlaying,262537
88.214910984,88,9,PLAY,StillPlaying,262537
90.2149069309,90,8,PLAY,StillPlaying,791182
90.2360229492,90,9,PLAY,Writing,791182
90.955039978,90,10,PLAY,Writing,262537
91.7121050358,91,11,PLAY,Writing,262537
92.2148280144,92,10,PLAY,StillPlaying,89283
92.5598070621,92,11,PLAY,Writing,262537
93.3279619217,93,12,PLAY,Writing,262537
94.2148759365,94,11,PLAY,StillPlaying,262537
96.2148940563,96,10,PLAY,StillPlaying,262537
98.2148959637,98,9,PLAY,StillPlaying,262537
99.8255238533,99,10,PLAY,Writing,791182
100.214845896,100,9,PLAY,StillPlaying,791182
100.63508606,100,10,PLAY,Writing,262537
101.414113998,101,11,PLAY,Writing,262537
102.214838982,102,10,PLAY,StillPlaying,262537
102.251168013,102,11,PLAY,Writing,262537
103.034682035,102,12,PLAY,Writing,262537
104.214858055,104,11,PLAY,StillPlaying,262537
106.214906931,106,10,PLAY,StillPlaying,262537
108.214897871,108,9,PLAY,StillPlaying,791182
109.584888935,109,10,PLAY,Writing,791182
110.214846849,110,9,PLAY,StillPlaying,262537
110.391624928,110,10,PLAY,Writing,262537
111.22487092,111,11,PLAY,Writing,262537
112.053246021,111,12,PLAY,Writing,262537
112.214887857,112,11,PLAY,StillPlaying,262537
114.214956999,114,10,PLAY,StillPlaying,262537
116.214946032,116,9,PLAY,StillPlaying,262537
118.214917898,118,8,PLAY,StillPlaying,791182
118.818001032,118,9,PLAY,Writing,791182
119.666817904,119,10,PLAY,Writing,262537
120.214841843,120,9,PLAY,StillPlaying,262537
120.538410902,120,10,PLAY,Writing,262537
121.351577044,121,11,PLAY,Writing,262537
122.19669795,121,12,PLAY,Writing,262537
122.214833021,122,11,PLAY,StillPlaying,262537
124.214905024,124,10,PLAY,StillPlaying,262537
126.214907885,126,9,PLAY,StillPlaying,262537
128.214926958,128,8,PLAY,StillPlaying,791182
128.928673983,128,9,PLAY,Writing,791182
129.648712873,129,10,PLAY,Writing,262537
130.214845896,130,9,PLAY,StillPlaying,262537
130.335849047,130,10,PLAY,Writing,262537
132.214913845,132,9,PLAY,StillPlaying,262537
132.451215982,132,10,PLAY,Writing,262537
133.273259878,133,11,PLAY,Writing,262537
133.998661041,133,12,PLAY,Writing,262537
134.214871883,134,11,PLAY,StillPlaying,262537
136.215355873,136,10,PLAY,StillPlaying,791182
138.215266943,138,9,PLAY,StillPlaying,262537
140.215348959,140,8,PLAY,StillPlaying,262537
140.568788052,140,9,PLAY,Writing,791182
141.293859959,141,10,PLAY,Writing,262537
