EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.000591993331909,0,1,INITIAL_BUFFERING,Writing,89283
0.00512790679932,0,1,PLAY,InitialBuffering-Play,0
0.00674390792847,0,0,PLAY,StillPlaying,89283
0.257364988327,0,1,PLAY,Writing,89283.0
0.927515029907,0,2,PLAY,Writing,262537.0
2.0077419281,2,1,PLAY,StillPlaying,89283.0
4.00806498528,4,0,PLAY,StillPlaying,262537.0
4.95236706734,4,1,PLAY,Writing,791182.0
6.00777697563,6,0,PLAY,StillPlaying,791182.0
7.07853794098,7,1,PLAY,Writing,262537.0
8.00779104233,8,0,PLAY,StillPlaying,262537.0
10.0080749989,10,0,BUFFERING,Play-Buffering,0
10.5969390869,10,1,BUFFERING,Writing,791182.0
10.5992951393,10,1,PLAY,Buffering-Play,0
10.5998179913,10,0,PLAY,StillPlaying,791182.0
12.6004140377,12,0,BUFFERING,Play-Buffering,0
12.8855850697,12,1,BUFFERING,Writing,262537.0
12.8876180649,12,1,PLAY,Buffering-Play,0
12.8882160187,12,0,PLAY,StillPlaying,262537.0
14.8888120651,14,0,BUFFERING,Play-Buffering,0
16.032585144,14,1,BUFFERING,Writing,791182.0
16.0385010242,14,1,PLAY,Buffering-Play,0
16.0397810936,14,0,PLAY,StillPlaying,791182.0
18.0408010483,16,0,BUFFERING,Play-Buffering,0
18.3886179924,16,1,BUFFERING,Writing,262537.0
18.3908529282,16,1,PLAY,Buffering-Play,0
18.3913741112,16,0,PLAY,StillPlaying,262537.0
20.391933918,18,0,BUFFERING,Play-Buffering,0
21.4624700546,18,1,BUFFERING,Writing,791182.0
21.4645569324,18,1,PLAY,Buffering-Play,0
21.4651529789,18,0,PLAY,StillPlaying,791182.0
23.3132169247,19,1,PLAY,Writing,262537.0
23.4658610821,20,0,PLAY,StillPlaying,262537.0
25.4658770561,22,0,BUFFERING,Play-Buffering,0
26.5018680096,22,1,BUFFERING,Writing,791182.0
26.5040631294,22,1,PLAY,Buffering-Play,0
26.5046570301,22,0,PLAY,StillPlaying,791182.0
27.0615990162,22,1,PLAY,Writing,262537.0
28.5053720474,24,0,PLAY,StillPlaying,262537.0
30.5059659481,26,0,BUFFERING,Play-Buffering,0
31.845197916,26,1,BUFFERING,Writing,791182.0
31.8479881287,26,1,PLAY,Buffering-Play,0
31.8486070633,26,0,PLAY,StillPlaying,791182.0
32.5824620724,26,1,PLAY,Writing,262537.0
33.8970141411,28,0,PLAY,StillPlaying,262537.0
35.8496069908,30,0,BUFFERING,Play-Buffering,0
38.0102219582,30,1,BUFFERING,Writing,791182.0
38.0123140812,30,1,PLAY,Buffering-Play,0
38.0128741264,30,0,PLAY,StillPlaying,791182.0
38.7879259586,30,1,PLAY,Writing,262537.0
40.0127859116,32,0,PLAY,StillPlaying,262537.0
42.0131230354,34,0,BUFFERING,Play-Buffering,0
44.483355999,34,1,BUFFERING,Writing,791182.0
44.4854280949,34,1,PLAY,Buffering-Play,0
44.4860429764,34,0,PLAY,StillPlaying,791182.0
45.3339099884,34,1,PLAY,Writing,262537.0
46.4867720604,36,0,PLAY,StillPlaying,262537.0
48.4873509407,38,0,BUFFERING,Play-Buffering,0
50.8352630138,38,1,BUFFERING,Writing,791182.0
50.8408820629,38,1,PLAY,Buffering-Play,0
50.8426070213,38,0,PLAY,StillPlaying,791182.0
51.6171030998,38,1,PLAY,Writing,262537.0
52.8433430195,40,0,PLAY,StillPlaying,262537.0
54.8432860374,42,0,BUFFERING,Play-Buffering,0
57.3118469715,42,1,BUFFERING,Writing,791182.0
57.3140211105,42,1,PLAY,Buffering-Play,0
57.3145430088,42,0,PLAY,StillPlaying,791182.0
58.0458860397,42,1,PLAY,Writing,262537.0
59.314852953,44,0,PLAY,StillPlaying,262537.0
61.31508708,46,0,BUFFERING,Play-Buffering,0
63.6583940983,46,1,BUFFERING,Writing,791182.0
63.6606040001,46,1,PLAY,Buffering-Play,0
63.6611869335,46,0,PLAY,StillPlaying,791182.0
64.4378049374,46,1,PLAY,Writing,262537.0
65.6614971161,48,0,PLAY,StillPlaying,262537.0
67.661771059,50,0,BUFFERING,Play-Buffering,0
68.8505129814,50,1,BUFFERING,Writing,791182.0
68.8549821377,50,1,PLAY,Buffering-Play,0
68.8566689491,50,0,PLAY,StillPlaying,791182.0
69.6622219086,50,1,PLAY,Writing,262537.0
70.8576009274,52,0,PLAY,StillPlaying,262537.0
72.8579640388,54,0,BUFFERING,Play-Buffering,0
73.3848099709,54,1,BUFFERING,Writing,791182.0
73.39052701,54,1,PLAY,Buffering-Play,0
73.3924119473,54,0,PLAY,StillPlaying,791182.0
74.4963650703,55,1,PLAY,Writing,262537.0
75.393034935,56,0,PLAY,StillPlaying,262537.0
77.2392530441,57,1,PLAY,Writing,791182.0
77.3932800293,58,0,PLAY,StillPlaying,791182.0
77.8221440315,58,1,PLAY,Writing,262537.0
79.3935210705,60,0,PLAY,StillPlaying,262537.0
81.3940229416,62,0,BUFFERING,Play-Buffering,0
82.539910078,62,1,BUFFERING,Writing,791182.0
82.5448129177,62,1,PLAY,Buffering-Play,0
82.5459780693,62,0,PLAY,StillPlaying,791182.0
83.1957409382,62,1,PLAY,Writing,262537.0
84.5462830067,64,0,PLAY,StillPlaying,262537.0
86.0924310684,65,1,PLAY,Writing,791182.0
86.6001489162,66,0,PLAY,StillPlaying,791182.0
87.312390089,66,1,PLAY,Writing,262537.0
88.5462770462,68,0,PLAY,StillPlaying,262537.0
90.5465669632,70,0,BUFFERING,Play-Buffering,0
91.2070379257,70,1,BUFFERING,Writing,791182.0
91.2091920376,70,1,PLAY,Buffering-Play,0
91.2097821236,70,0,PLAY,StillPlaying,791182.0
91.7285621166,70,1,PLAY,Writing,262537.0
93.2099900246,72,0,PLAY,StillPlaying,262537.0
95.1342790127,73,1,PLAY,Writing,791182.0
95.2099580765,74,0,PLAY,StillPlaying,791182.0
96.2369680405,75,1,PLAY,Writing,262537.0
97.2100450993,76,0,PLAY,StillPlaying,262537.0
99.2103691101,78,0,BUFFERING,Play-Buffering,0
99.8555550575,78,1,BUFFERING,Writing,791182.0
99.8581910133,78,1,PLAY,Buffering-Play,0
99.8588480949,78,0,PLAY,StillPlaying,791182.0
101.03432703,79,1,PLAY,Writing,262537.0
101.859247923,80,0,PLAY,StillPlaying,262537.0
103.859498978,82,0,BUFFERING,Play-Buffering,0
103.89915204,82,1,BUFFERING,Writing,791182.0
103.901336908,82,1,PLAY,Buffering-Play,0
103.901911974,82,0,PLAY,StillPlaying,791182.0
104.78708601,82,1,PLAY,Writing,262537.0
105.902255058,84,0,PLAY,StillPlaying,262537.0
107.903173923,86,0,BUFFERING,Play-Buffering,0
107.905332088,86,1,BUFFERING,Writing,791182.0
107.911679983,86,1,PLAY,Buffering-Play,0
107.913178921,86,0,PLAY,StillPlaying,791182.0
109.914525032,88,0,BUFFERING,Play-Buffering,0
110.172367096,88,1,BUFFERING,Writing,262537.0
110.174816132,88,1,PLAY,Buffering-Play,0
110.175425053,88,0,PLAY,StillPlaying,262537.0
112.175627947,90,0,BUFFERING,Play-Buffering,0
113.20825696,90,1,BUFFERING,Writing,791182.0
113.210530996,90,1,PLAY,Buffering-Play,0
113.211105108,90,0,PLAY,StillPlaying,791182.0
114.080575943,90,1,PLAY,Writing,262537.0
115.211313963,92,0,PLAY,StillPlaying,262537.0
117.211694956,94,0,BUFFERING,Play-Buffering,0
117.611833096,94,1,BUFFERING,Writing,791182.0
117.61403513,94,1,PLAY,Buffering-Play,0
