EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
124.870005131,117,4,PLAY,Writing,89283
125.112131119,117,5,PLAY,Writing,89283
125.270796061,117,6,PLAY,Writing,89283
125.815645218,118,5,PLAY,StillPlaying,89283
126.050219059,118,6,PLAY,Writing,262537
126.759863138,118,7,PLAY,Writing,262537
127.516533136,119,8,PLAY,Writing,262537
127.816021204,120,7,PLAY,StillPlaying,89283
128.269565105,120,8,PLAY,Writing,262537
129.816145182,122,7,PLAY,StillPlaying,89283
130.550562143,122,8,PLAY,Writing,791182
131.302736044,123,9,PLAY,Writing,262537
131.816018105,124,8,PLAY,StillPlaying,89283
132.091518164,124,9,PLAY,Writing,262537
132.87054801,125,10,PLAY,Writing,262537
133.816082001,126,9,PLAY,StillPlaying,89283
135.019278049,127,10,PLAY,Writing,791182
135.816102028,128,9,PLAY,StillPlaying,89283
136.998911142,129,10,PLAY,Writing,791182
137.815689087,130,9,PLAY,StillPlaying,262537
139.815741062,132,8,PLAY,StillPlaying,262537
140.703476191,132,9,PLAY,Writing,791182
141.815713167,134,8,PLAY,StillPlaying,262537
143.815798044,136,7,PLAY,StillPlaying,262537
145.815719128,138,6,PLAY,StillPlaying,791182
146.452229023,138,7,PLAY,Writing,791182
147.198984146,139,8,PLAY,Writing,262537
147.815721989,140,7,PLAY,StillPlaying,262537
147.869924068,140,8,PLAY,Writing,262537
148.503023148,140,9,PLAY,Writing,262537
149.197899103,141,10,PLAY,Writing,262537
149.815760136,142,9,PLAY,StillPlaying,262537
149.889034986,142,10,PLAY,Writing,262537
150.577652216,142,11,PLAY,Writing,262537
151.815752029,144,10,PLAY,StillPlaying,262537
152.80478406,144,11,PLAY,Writing,791182
153.815692186,146,10,PLAY,StillPlaying,791182
154.634438038,146,11,PLAY,Writing,791182
155.816450119,148,10,PLAY,StillPlaying,791182
157.118565083,149,11,PLAY,Writing,791182
157.815667152,150,10,PLAY,StillPlaying,791182
158.379478216,150,11,PLAY,Writing,791182
159.815736055,152,10,PLAY,StillPlaying,791182
160.210609198,152,11,PLAY,Writing,791182
161.816142082,154,10,PLAY,StillPlaying,262537
162.232861042,154,11,PLAY,Writing,791182
163.815720081,156,10,PLAY,StillPlaying,262537
164.587146997,156,11,PLAY,Writing,791182
165.815725088,158,10,PLAY,StillPlaying,262537
167.815770149,160,9,PLAY,StillPlaying,262537
169.816167116,162,8,PLAY,StillPlaying,262537
171.81614399,164,7,PLAY,StillPlaying,262537
172.901252985,165,8,PLAY,Writing,791182
173.642954111,165,9,PLAY,Writing,262537
173.816004038,166,8,PLAY,StillPlaying,791182
174.392259121,166,9,PLAY,Writing,262537
175.149355173,167,10,PLAY,Writing,262537
175.816112995,168,9,PLAY,StillPlaying,791182
175.954180002,168,10,PLAY,Writing,262537
176.611896992,168,11,PLAY,Writing,262537
177.020111084,169,12,PLAY,Writing,262537
177.81569314,170,11,PLAY,StillPlaying,791182
179.815754175,172,10,PLAY,StillPlaying,791182
181.815780163,174,9,PLAY,StillPlaying,791182
