EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.000427007675171,0,1,INITIAL_BUFFERING,Writing,89283
0.00497388839722,0,1,PLAY,InitialBuffering-Play,0
0.00652003288269,0,0,PLAY,StillPlaying,89283
0.258905887604,0,1,PLAY,Writing,89283
0.435030937195,0,2,PLAY,Writing,89283
0.692725896835,0,3,PLAY,Writing,89283
0.936292886734,0,4,PLAY,Writing,89283
1.20821905136,1,5,PLAY,Writing,89283
1.46684789658,1,6,PLAY,Writing,89283
1.71125602722,1,7,PLAY,Writing,89283
1.87087011337,1,8,PLAY,Writing,89283
2.00781989098,2,7,PLAY,StillPlaying,89283
2.62378692627,2,8,PLAY,Writing,262537
3.1793820858,3,9,PLAY,Writing,262537
3.80279111862,3,10,PLAY,Writing,262537
4.00791811943,4,9,PLAY,StillPlaying,89283
4.33744692802,4,10,PLAY,Writing,262537
5.10911107063,5,11,PLAY,Writing,262537
5.85717010498,5,12,PLAY,Writing,262537
6.00745892525,6,11,PLAY,StillPlaying,89283
6.63823390007,6,12,PLAY,Writing,262537
7.40344190598,7,13,PLAY,Writing,262537
8.00786209106,8,12,PLAY,StillPlaying,89283
8.12161588669,8,13,PLAY,Writing,262537
8.84728097916,8,14,PLAY,Writing,262537
9.63104605675,9,15,PLAY,Writing,262537
10.0078969002,10,14,PLAY,StillPlaying,89283
10.4108829498,10,15,PLAY,Writing,262537
11.1899960041,11,16,PLAY,Writing,262537
11.9422190189,11,17,PLAY,Writing,262537
12.0075190067,12,16,PLAY,StillPlaying,89283
12.6988010406,12,17,PLAY,Writing,262537
13.4826490879,13,18,PLAY,Writing,262537
14.0075070858,14,17,PLAY,StillPlaying,89283
14.2829310894,14,18,PLAY,Writing,262537
15.0242819786,15,19,PLAY,Writing,262537
15.8084950447,15,20,PLAY,Writing,262537
16.0074970722,16,19,PLAY,StillPlaying,89283
18.0077459812,18,18,PLAY,StillPlaying,262537
18.1593129635,18,19,PLAY,Writing,791182
18.7248220444,18,20,PLAY,Writing,262537
20.0075600147,20,19,PLAY,StillPlaying,262537
20.3450438976,20,20,PLAY,Writing,791182
22.0075569153,22,19,PLAY,StillPlaying,262537
22.0703070164,22,20,PLAY,Writing,791182
24.007543087,24,19,PLAY,StillPlaying,262537
24.1541409492,24,20,PLAY,Writing,791182
26.0075659752,26,19,PLAY,StillPlaying,262537
26.0873179436,26,20,PLAY,Writing,791182
28.007889986,28,19,PLAY,StillPlaying,262537
28.3688790798,28,20,PLAY,Writing,791182
30.0079789162,30,19,PLAY,StillPlaying,262537
30.6295800209,30,20,PLAY,Writing,791182
32.0075540543,32,19,PLAY,StillPlaying,262537
32.3946409225,32,20,PLAY,Writing,791182
34.0075509548,34,19,PLAY,StillPlaying,262537
34.3947389126,34,20,PLAY,Writing,791182
36.0079579353,36,19,PLAY,StillPlaying,262537
36.6186830997,36,20,PLAY,Writing,791182
38.0075490475,38,19,PLAY,StillPlaying,262537
38.8890271187,38,20,PLAY,Writing,791182
40.0075640678,40,19,PLAY,StillPlaying,262537
41.4162199497,41,20,PLAY,Writing,791182
42.007586956,42,19,PLAY,StillPlaying,262537
43.3186590672,43,20,PLAY,Writing,791182
44.0075409412,44,19,PLAY,StillPlaying,262537
45.5517110825,45,20,PLAY,Writing,791182
46.0075180531,46,19,PLAY,StillPlaying,262537
47.2618019581,47,20,PLAY,Writing,791182
48.0075039864,48,19,PLAY,StillPlaying,262537
49.5013210773,49,20,PLAY,Writing,791182
50.0078809261,50,19,PLAY,StillPlaying,262537
51.3106820583,51,20,PLAY,Writing,791182
52.007529974,52,19,PLAY,StillPlaying,262537
53.1102209091,53,20,PLAY,Writing,791182
54.0075879097,54,19,PLAY,StillPlaying,262537
54.8054690361,54,20,PLAY,Writing,791182
56.007543087,56,19,PLAY,StillPlaying,791182
56.9884850979,56,20,PLAY,Writing,791182
58.0075531006,58,19,PLAY,StillPlaying,262537
59.2296760082,59,20,PLAY,Writing,791182
60.0075199604,60,19,PLAY,StillPlaying,791182
60.9381029606,60,20,PLAY,Writing,791182
62.0075190067,62,19,PLAY,StillPlaying,791182
62.7468190193,62,20,PLAY,Writing,791182
64.0075039864,64,19,PLAY,StillPlaying,791182
64.8038759232,64,20,PLAY,Writing,791182
66.007527113,66,19,PLAY,StillPlaying,791182
66.8293499947,66,20,PLAY,Writing,791182
68.0078959465,68,19,PLAY,StillPlaying,791182
68.9337899685,68,20,PLAY,Writing,791182
70.0075368881,70,19,PLAY,StillPlaying,791182
70.9620029926,70,20,PLAY,Writing,791182
72.0074980259,72,19,PLAY,StillPlaying,791182
72.9397499561,72,20,PLAY,Writing,791182
74.0075149536,74,19,PLAY,StillPlaying,791182
75.0778119564,75,20,PLAY,Writing,791182
76.0075249672,76,19,PLAY,StillPlaying,791182
77.1026489735,77,20,PLAY,Writing,791182
78.0079100132,78,19,PLAY,StillPlaying,791182
79.420830965,79,20,PLAY,Writing,791182
80.0074961185,80,19,PLAY,StillPlaying,791182
81.643460989,81,20,PLAY,Writing,791182
82.0075399876,82,19,PLAY,StillPlaying,791182
83.8717191219,83,20,PLAY,Writing,791182
84.0075309277,84,19,PLAY,StillPlaying,791182
86.007956028,86,18,PLAY,StillPlaying,791182
86.1889340878,86,19,PLAY,Writing,791182
86.8748240471,86,20,PLAY,Writing,262537
88.0079009533,88,19,PLAY,StillPlaying,791182
88.950660944,88,20,PLAY,Writing,791182
90.0078809261,90,19,PLAY,StillPlaying,791182
91.099709034,91,20,PLAY,Writing,791182
92.0074820518,92,19,PLAY,StillPlaying,791182
93.3891351223,93,20,PLAY,Writing,791182
94.0074980259,94,19,PLAY,StillPlaying,791182
95.7111389637,95,20,PLAY,Writing,791182
96.00791502,96,19,PLAY,StillPlaying,791182
97.909774065,97,20,PLAY,Writing,791182
98.0077600479,98,19,PLAY,StillPlaying,791182
100.007556915,100,18,PLAY,StillPlaying,791182
100.198539972,100,19,PLAY,Writing,791182
100.951985121,100,20,PLAY,Writing,262537
102.007540941,102,19,PLAY,StillPlaying,791182
103.225343943,103,20,PLAY,Writing,791182
104.008210897,104,19,PLAY,StillPlaying,791182
105.55290699,105,20,PLAY,Writing,791182
106.0075109,106,19,PLAY,StillPlaying,791182
107.698199987,107,20,PLAY,Writing,791182
108.007502079,108,19,PLAY,StillPlaying,791182
109.692982912,109,20,PLAY,Writing,791182
110.007505894,110,19,PLAY,StillPlaying,791182
111.53846097,111,20,PLAY,Writing,791182
112.007463932,112,19,PLAY,StillPlaying,791182
113.605283022,113,20,PLAY,Writing,791182
114.012363911,114,19,PLAY,StillPlaying,791182
115.71364212,115,20,PLAY,Writing,791182
116.007457018,116,19,PLAY,StillPlaying,791182
117.802871943,117,20,PLAY,Writing,791182
118.00750494,118,19,PLAY,StillPlaying,791182
119.779783964,119,20,PLAY,Writing,791182
120.007479906,120,19,PLAY,StillPlaying,791182
121.896239042,121,20,PLAY,Writing,791182
122.007823944,122,19,PLAY,StillPlaying,791182
123.962899923,123,20,PLAY,Writing,791182
124.00783205,124,19,PLAY,StillPlaying,791182
125.930566072,125,20,PLAY,Writing,791182
126.007827044,126,19,PLAY,StillPlaying,262537
128.007946014,128,18,PLAY,StillPlaying,791182
128.169532061,128,19,PLAY,Writing,791182
128.726727962,128,20,PLAY,Writing,262537
130.007654905,130,19,PLAY,StillPlaying,791182
131.212457895,131,20,PLAY,Writing,791182
132.007952929,132,19,PLAY,StillPlaying,791182
132.488389015,132,20,PLAY,Writing,791182
