EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
0,0,0,INITIAL_BUFFERING,Starting,0
0,0,0,INITIAL_BUFFERING,Starting,0
0.000273942947388,0,1,INITIAL_BUFFERING,Writing,89283
0.00408887863159,0,1,PLAY,InitialBuffering-Play,0
0.005126953125,0,0,PLAY,StillPlaying,89283
0.0439348220825,0,1,PLAY,Writing,262537.0
0.123418807983,0,2,PLAY,Writing,791182.0
0.37427687645,0,3,PLAY,Writing,2484135.0
1.30101585388,1,4,PLAY,Writing,4219897.0
2.0068860054,2,3,PLAY,StillPlaying,262537.0
2.21167492867,2,4,PLAY,Writing,4219897.0
2.98615288734,2,5,PLAY,Writing,4219897.0
3.9334218502,3,6,PLAY,Writing,4219897.0
4.00654983521,4,5,PLAY,StillPlaying,791182.0
4.7830889225,4,6,PLAY,Writing,4219897.0
5.11525177956,5,7,PLAY,Writing,4219897.0
5.43709588051,5,8,PLAY,Writing,4219897.0
5.85486578941,5,9,PLAY,Writing,4219897.0
6.00616693497,6,8,PLAY,StillPlaying,2484135.0
6.48861885071,6,9,PLAY,Writing,4219897.0
7.47916793823,7,10,PLAY,Writing,4219897.0
7.71626377106,7,11,PLAY,Writing,4219897.0
8.00616192818,8,10,PLAY,StillPlaying,4219897.0
9.92635893822,9,11,PLAY,Writing,4219897.0
10.0061888695,10,10,PLAY,StillPlaying,4219897.0
12.0066418648,12,9,PLAY,StillPlaying,4219897.0
12.1304979324,12,10,PLAY,Writing,4219897.0
12.2928669453,12,11,PLAY,Writing,4219897.0
14.0063757896,14,10,PLAY,StillPlaying,4219897.0
14.4103748798,14,11,PLAY,Writing,4219897.0
16.0066399574,16,10,PLAY,StillPlaying,4219897.0
16.5249989033,16,11,PLAY,Writing,4219897.0
18.0062358379,18,10,PLAY,StillPlaying,4219897.0
18.6479468346,18,11,PLAY,Writing,4219897.0
20.0269358158,20,10,PLAY,StillPlaying,4219897.0
20.7838408947,20,11,PLAY,Writing,4219897.0
22.0062298775,22,10,PLAY,StillPlaying,4219897.0
22.8812198639,22,11,PLAY,Writing,4219897.0
24.0066637993,24,10,PLAY,StillPlaying,4219897.0
25.0288808346,25,11,PLAY,Writing,4219897.0
26.0066239834,26,10,PLAY,StillPlaying,4219897.0
27.1641688347,27,11,PLAY,Writing,4219897.0
28.006210804,28,10,PLAY,StillPlaying,4219897.0
29.3932647705,29,11,PLAY,Writing,4219897.0
30.0071737766,30,10,PLAY,StillPlaying,4219897.0
31.5384998322,31,11,PLAY,Writing,4219897.0
32.0066018105,32,10,PLAY,StillPlaying,4219897.0
33.7106029987,33,11,PLAY,Writing,4219897.0
34.006551981,34,10,PLAY,StillPlaying,4219897.0
35.8941168785,35,11,PLAY,Writing,4219897.0
36.0061638355,36,10,PLAY,StillPlaying,4219897.0
37.9466428757,37,11,PLAY,Writing,4219897.0
38.0065319538,38,10,PLAY,StillPlaying,4219897.0
39.9852149487,39,11,PLAY,Writing,4219897.0
40.0061898232,40,10,PLAY,StillPlaying,4219897.0
42.0065319538,42,9,PLAY,StillPlaying,4219897.0
42.0418357849,42,10,PLAY,Writing,4219897.0
42.1063258648,42,11,PLAY,Writing,4219897.0
44.0062828064,44,10,PLAY,StillPlaying,4219897.0
44.1844899654,44,11,PLAY,Writing,4219897.0
46.0062248707,46,10,PLAY,StillPlaying,4219897.0
46.2865588665,46,11,PLAY,Writing,4219897.0
48.006289959,48,10,PLAY,StillPlaying,4219897.0
48.3659567833,48,11,PLAY,Writing,4219897.0
50.006264925,50,10,PLAY,StillPlaying,4219897.0
50.435133934,50,11,PLAY,Writing,4219897.0
52.0062170029,52,10,PLAY,StillPlaying,4219897.0
52.5038189888,52,11,PLAY,Writing,4219897.0
54.0063459873,54,10,PLAY,StillPlaying,4219897.0
54.6236798763,54,11,PLAY,Writing,4219897.0
56.0062289238,56,10,PLAY,StillPlaying,4219897.0
56.8154649734,56,11,PLAY,Writing,4219897.0
58.0062727928,58,10,PLAY,StillPlaying,4219897.0
59.0465669632,59,11,PLAY,Writing,4219897.0
60.0066518784,60,10,PLAY,StillPlaying,4219897.0
61.1544528008,61,11,PLAY,Writing,4219897.0
62.0061709881,62,10,PLAY,StillPlaying,4219897.0
63.2223508358,63,11,PLAY,Writing,4219897.0
64.0070807934,64,10,PLAY,StillPlaying,4219897.0
65.2549269199,65,11,PLAY,Writing,4219897.0
66.006207943,66,10,PLAY,StillPlaying,4219897.0
67.3052377701,67,11,PLAY,Writing,4219897.0
68.0061810017,68,10,PLAY,StillPlaying,4219897.0
69.4804468155,69,11,PLAY,Writing,4219897.0
70.0066199303,70,10,PLAY,StillPlaying,4219897.0
71.5533988476,71,11,PLAY,Writing,4219897.0
72.0062308311,72,10,PLAY,StillPlaying,4219897.0
73.5863080025,73,11,PLAY,Writing,4219897.0
74.0062308311,74,10,PLAY,StillPlaying,4219897.0
75.6324658394,75,11,PLAY,Writing,4219897.0
76.0062179565,76,10,PLAY,StillPlaying,4219897.0
77.6830937862,77,11,PLAY,Writing,4219897.0
78.0061609745,78,10,PLAY,StillPlaying,4219897.0
79.7323329449,79,11,PLAY,Writing,4219897.0
80.0062189102,80,10,PLAY,StillPlaying,4219897.0
81.8243689537,81,11,PLAY,Writing,4219897.0
82.0065288544,82,10,PLAY,StillPlaying,4219897.0
83.9146339893,83,11,PLAY,Writing,4219897.0
84.0065438747,84,10,PLAY,StillPlaying,4219897.0
85.96890378,85,11,PLAY,Writing,4219897.0
86.0061948299,86,10,PLAY,StillPlaying,4219897.0
88.006264925,88,9,PLAY,StillPlaying,4219897.0
88.0184099674,88,10,PLAY,Writing,4219897.0
88.0605978966,88,11,PLAY,Writing,4219897.0
90.0062668324,90,10,PLAY,StillPlaying,4219897.0
90.1089677811,90,11,PLAY,Writing,4219897.0
92.0062627792,92,10,PLAY,StillPlaying,4219897.0
92.2081179619,92,11,PLAY,Writing,4219897.0
94.0067157745,94,10,PLAY,StillPlaying,4219897.0
94.2915349007,94,11,PLAY,Writing,4219897.0
96.0062589645,96,10,PLAY,StillPlaying,4219897.0
96.3944468498,96,11,PLAY,Writing,4219897.0
98.0062379837,98,10,PLAY,StillPlaying,4219897.0
98.5504319668,98,11,PLAY,Writing,4219897.0
100.006295919,100,10,PLAY,StillPlaying,4219897.0
100.658087969,100,11,PLAY,Writing,4219897.0
102.006270885,102,10,PLAY,StillPlaying,4219897.0
102.755186796,102,11,PLAY,Writing,4219897.0
104.006639957,104,10,PLAY,StillPlaying,4219897.0
104.830385923,104,11,PLAY,Writing,4219897.0
106.006254911,106,10,PLAY,StillPlaying,4219897.0
106.921666861,106,11,PLAY,Writing,4219897.0
108.006240845,108,10,PLAY,StillPlaying,4219897.0
108.9940238,108,11,PLAY,Writing,4219897.0
110.006213903,110,10,PLAY,StillPlaying,4219897.0
111.074108839,111,11,PLAY,Writing,4219897.0
112.006248951,112,10,PLAY,StillPlaying,4219897.0
113.155583858,113,11,PLAY,Writing,4219897.0
114.006637812,114,10,PLAY,StillPlaying,4219897.0
115.246460915,115,11,PLAY,Writing,4219897.0
116.008290768,116,10,PLAY,StillPlaying,4219897.0
117.329403877,117,11,PLAY,Writing,4219897.0
118.006192923,118,10,PLAY,StillPlaying,4219897.0
119.422206879,119,11,PLAY,Writing,4219897.0
120.006208897,120,10,PLAY,StillPlaying,4219897.0
121.507788897,121,11,PLAY,Writing,4219897.0
122.006585836,122,10,PLAY,StillPlaying,4219897.0
123.609627962,123,11,PLAY,Writing,4219897.0
124.006215811,124,10,PLAY,StillPlaying,4219897.0
125.693448782,125,11,PLAY,Writing,4219897.0
